,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-05-27 07:51:53,2018-05-27 08:01:40,0 days 00:09:47.000000000,0,1,9.783333333333333,7.51
3,20,20,2018-05-27 09:53:48,2018-05-27 10:01:34,0 days 00:07:46.000000000,0,1,7.766666666666667,9.53
6,20,20,2018-05-27 12:27:52,2018-05-27 12:32:11,0 days 00:04:19.000000000,0,0,4.316666666666666,12.27
7,20,20,2018-05-27 13:09:32,2018-05-27 13:16:00,0 days 00:06:28.000000000,0,1,6.466666666666667,13.09
9,20,20,2018-05-27 14:26:00,2018-05-27 14:31:00,0 days 00:05:00.000000000,0,0,5.0,14.26
11,20,20,2018-05-27 15:43:18,2018-05-27 15:49:00,0 days 00:05:42.000000000,0,0,5.7,15.43
12,20,20,2018-05-27 16:23:19,2018-05-27 16:31:43,0 days 00:08:24.000000000,0,1,8.4,16.23
14,20,20,2018-05-27 18:00:24,2018-05-27 18:00:35,0 days 00:00:11.000000000,0,0,0.18333333333333332,18.0
15,20,20,2018-05-27 18:39:59,2018-05-27 18:46:23,0 days 00:06:24.000000000,0,1,6.4,18.39
17,20,20,2018-05-27 20:13:39,2018-05-27 20:18:10,0 days 00:04:31.000000000,0,0,4.516666666666667,20.13
18,20,20,2018-05-27 20:51:59,2018-05-27 21:00:43,0 days 00:08:44.000000000,0,1,8.733333333333333,20.51
19,20,20,2018-05-27 21:36:00,2018-05-27 21:45:28,0 days 00:09:28.000000000,0,1,9.466666666666667,21.36
20,20,20,2018-05-27 22:08:37,2018-05-27 22:16:19,0 days 00:07:42.000000000,0,1,7.7,22.08
21,8,8,2018-05-27 07:41:35,2018-05-27 07:47:07,0 days 00:05:32.000000000,0,0,5.533333333333333,7.41
22,8,8,2018-05-27 08:10:49,2018-05-27 08:15:53,0 days 00:05:04.000000000,0,0,5.066666666666666,8.1
23,8,8,2018-05-27 08:41:19,2018-05-27 08:46:52,0 days 00:05:33.000000000,0,0,5.55,8.41
25,8,8,2018-05-27 09:42:35,2018-05-27 09:46:55,0 days 00:04:20.000000000,0,0,4.333333333333333,9.42
26,8,8,2018-05-27 10:10:52,2018-05-27 10:16:33,0 days 00:05:41.000000000,0,0,5.683333333333334,10.1
27,8,8,2018-05-27 10:40:26,2018-05-27 10:46:59,0 days 00:06:33.000000000,0,1,6.55,10.4
28,8,8,2018-05-27 11:11:13,2018-05-27 11:17:10,0 days 00:05:57.000000000,0,0,5.95,11.11
29,8,8,2018-05-27 11:43:20,2018-05-27 11:47:12,0 days 00:03:52.000000000,0,0,3.8666666666666667,11.43
30,8,8,2018-05-27 12:12:31,2018-05-27 12:16:47,0 days 00:04:16.000000000,0,0,4.266666666666667,12.12
31,8,8,2018-05-27 12:41:00,2018-05-27 12:46:22,0 days 00:05:22.000000000,0,0,5.366666666666666,12.41
32,8,8,2018-05-27 13:12:05,2018-05-27 13:16:00,0 days 00:03:55.000000000,0,0,3.9166666666666665,13.12
33,8,8,2018-05-27 13:41:41,2018-05-27 13:46:54,0 days 00:05:13.000000000,0,0,5.216666666666667,13.41
34,8,8,2018-05-27 14:11:14,2018-05-27 14:17:16,0 days 00:06:02.000000000,0,1,6.033333333333333,14.11
35,8,8,2018-05-27 14:40:03,2018-05-27 14:45:40,0 days 00:05:37.000000000,0,0,5.616666666666666,14.4
36,8,8,2018-05-27 15:11:00,2018-05-27 15:16:05,0 days 00:05:05.000000000,0,0,5.083333333333333,15.11
37,8,8,2018-05-27 15:41:00,2018-05-27 15:49:00,0 days 00:08:00.000000000,0,1,8.0,15.41
38,8,8,2018-05-27 16:11:23,2018-05-27 16:16:59,0 days 00:05:36.000000000,0,0,5.6,16.11
39,8,8,2018-05-27 16:41:28,2018-05-27 16:45:31,0 days 00:04:03.000000000,0,0,4.05,16.41
40,8,8,2018-05-27 17:13:13,2018-05-27 17:16:06,0 days 00:02:53.000000000,0,0,2.8833333333333333,17.13
41,8,8,2018-05-27 17:44:05,2018-05-27 17:45:31,0 days 00:01:26.000000000,0,0,1.4333333333333333,17.44
42,8,8,2018-05-27 18:12:23,2018-05-27 18:16:46,0 days 00:04:23.000000000,0,0,4.383333333333334,18.12
43,8,8,2018-05-27 18:42:25,2018-05-27 18:46:23,0 days 00:03:58.000000000,0,0,3.966666666666667,18.42
44,8,8,2018-05-27 19:11:10,2018-05-27 19:15:59,0 days 00:04:49.000000000,0,0,4.816666666666666,19.11
45,8,8,2018-05-27 19:42:01,2018-05-27 19:46:45,0 days 00:04:44.000000000,0,0,4.733333333333333,19.42
46,8,8,2018-05-27 20:11:14,2018-05-27 20:18:10,0 days 00:06:56.000000000,0,1,6.933333333333334,20.11
47,8,8,2018-05-27 20:42:04,2018-05-27 20:46:03,0 days 00:03:59.000000000,0,0,3.9833333333333334,20.42
48,8,8,2018-05-27 21:12:55,2018-05-27 21:15:50,0 days 00:02:55.000000000,0,0,2.9166666666666665,21.12
49,8,8,2018-05-27 21:42:02,2018-05-27 21:45:28,0 days 00:03:26.000000000,0,0,3.433333333333333,21.42
50,8,8,2018-05-27 22:11:00,2018-05-27 22:16:19,0 days 00:05:19.000000000,0,0,5.316666666666666,22.11
