,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-08-22 07:29:57,2018-08-22 07:20:08,0 days 00:09:49.000000000,0,1,9.816666666666666,7.29
3,20,20,2018-08-22 08:15:56,2018-08-22 08:06:30,0 days 00:09:26.000000000,0,1,9.433333333333334,8.15
5,20,20,2018-08-22 08:45:38,2018-08-22 08:37:23,0 days 00:08:15.000000000,0,1,8.25,8.45
7,20,20,2018-08-22 09:14:00,2018-08-22 09:09:31,0 days 00:04:29.000000000,0,0,4.483333333333333,9.14
11,8,8,2018-08-22 09:46:35,2018-08-22 09:38:11,0 days 00:08:24.000000000,0,1,8.4,9.46
12,20,9,2018-08-22 10:03:41,2018-08-22 09:55:14,0 days 00:08:27.000000000,0,1,8.45,10.03
13,8,8,2018-08-22 10:01:59,2018-08-22 09:55:14,0 days 00:06:45.000000000,0,1,6.75,10.01
14,20,20,2018-08-22 10:14:00,2018-08-22 10:09:48,0 days 00:04:12.000000000,0,0,4.2,10.14
15,8,8,2018-08-22 10:16:39,2018-08-22 10:09:48,0 days 00:06:51.000000000,0,1,6.85,10.16
18,20,20,2018-08-22 10:44:06,2018-08-22 10:39:29,0 days 00:04:37.000000000,0,0,4.616666666666666,10.44
19,8,8,2018-08-22 10:49:09,2018-08-22 10:39:29,0 days 00:09:40.000000000,0,1,9.666666666666666,10.49
20,20,9,2018-08-22 11:03:38,2018-08-22 10:59:59,0 days 00:03:39.000000000,0,0,3.65,11.03
21,8,8,2018-08-22 11:01:39,2018-08-22 10:59:59,0 days 00:01:40.000000000,0,0,1.6666666666666667,11.01
22,20,20,2018-08-22 11:16:35,2018-08-22 11:10:00,0 days 00:06:35.000000000,0,1,6.583333333333333,11.16
25,8,8,2018-08-22 11:31:14,2018-08-22 11:24:13,0 days 00:07:01.000000000,0,1,7.016666666666667,11.31
27,8,8,2018-08-22 12:03:41,2018-08-22 11:56:29,0 days 00:07:12.000000000,0,1,7.2,12.03
28,20,20,2018-08-22 12:19:55,2018-08-22 12:11:09,0 days 00:08:46.000000000,0,1,8.766666666666667,12.19
