,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-07-25 14:17:10,2018-07-25 14:24:18,0 days 00:07:08.000000000,0,1,7.133333333333334,14.17
2,3,3,2018-07-25 16:46:09,2018-07-25 16:53:21,0 days 00:07:12.000000000,0,1,7.2,16.46
3,3,3,2018-07-25 18:31:52,2018-07-25 18:38:27,0 days 00:06:35.000000000,0,1,6.583333333333333,18.31
4,13,14,2018-07-25 15:02:53,2018-07-25 15:08:56,0 days 00:06:03.000000000,0,1,6.05,15.02
5,17,17,2018-07-25 09:53:34,2018-07-25 09:53:41,0 days 00:00:07.000000000,0,0,0.11666666666666667,9.53
6,17,17,2018-07-25 10:38:58,2018-07-25 10:39:27,0 days 00:00:29.000000000,0,0,0.48333333333333334,10.38
7,17,17,2018-07-25 11:23:41,2018-07-25 11:24:01,0 days 00:00:20.000000000,0,0,0.3333333333333333,11.23
9,17,17,2018-07-25 12:52:18,2018-07-25 12:53:27,0 days 00:01:09.000000000,0,0,1.15,12.52
10,17,17,2018-07-25 13:38:02,2018-07-25 13:39:14,0 days 00:01:12.000000000,0,0,1.2,13.38
11,17,17,2018-07-25 16:38:38,2018-07-25 16:38:43,0 days 00:00:05.000000000,0,0,0.08333333333333333,16.38
15,17,17,2018-07-25 19:38:59,2018-07-25 19:39:54,0 days 00:00:55.000000000,0,0,0.9166666666666666,19.38
