,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-05-16 07:38:55,2018-05-16 07:46:36,0 days 00:07:41.000000000,0,1,7.683333333333334,7.38
1,20,20,2018-05-16 08:09:21,2018-05-16 08:17:00,0 days 00:07:39.000000000,0,1,7.65,8.09
2,20,20,2018-05-16 08:40:00,2018-05-16 08:46:20,0 days 00:06:20.000000000,0,1,6.333333333333333,8.4
3,20,20,2018-05-16 09:10:00,2018-05-16 09:16:45,0 days 00:06:45.000000000,0,1,6.75,9.1
4,20,20,2018-05-16 09:40:48,2018-05-16 09:48:02,0 days 00:07:14.000000000,0,1,7.233333333333333,9.4
6,20,20,2018-05-16 10:08:49,2018-05-16 10:18:48,0 days 00:09:59.000000000,0,1,9.983333333333333,10.08
7,20,9,2018-05-16 10:26:47,2018-05-16 10:31:41,0 days 00:04:54.000000000,0,0,4.9,10.26
8,20,20,2018-05-16 10:39:12,2018-05-16 10:46:00,0 days 00:06:48.000000000,0,1,6.8,10.39
10,20,20,2018-05-16 11:10:55,2018-05-16 11:17:18,0 days 00:06:23.000000000,0,1,6.383333333333334,11.1
11,20,9,2018-05-16 11:28:00,2018-05-16 11:32:42,0 days 00:04:42.000000000,0,0,4.7,11.28
12,20,20,2018-05-16 11:40:35,2018-05-16 11:47:13,0 days 00:06:38.000000000,0,1,6.633333333333334,11.4
13,20,9,2018-05-16 11:58:42,2018-05-16 12:04:40,0 days 00:05:58.000000000,0,0,5.966666666666667,11.58
14,20,20,2018-05-16 12:10:00,2018-05-16 12:16:18,0 days 00:06:18.000000000,0,1,6.3,12.1
15,20,9,2018-05-16 12:28:58,2018-05-16 12:32:30,0 days 00:03:32.000000000,0,0,3.533333333333333,12.28
16,20,20,2018-05-16 12:40:47,2018-05-16 12:48:22,0 days 00:07:35.000000000,0,1,7.583333333333333,12.4
17,20,20,2018-05-16 13:11:05,2018-05-16 13:16:19,0 days 00:05:14.000000000,0,0,5.233333333333333,13.11
18,20,20,2018-05-16 13:38:33,2018-05-16 13:47:07,0 days 00:08:34.000000000,0,1,8.566666666666666,13.38
19,20,20,2018-05-16 14:08:27,2018-05-16 14:17:10,0 days 00:08:43.000000000,0,1,8.716666666666667,14.08
21,20,20,2018-05-16 15:12:22,2018-05-16 15:17:32,0 days 00:05:10.000000000,0,0,5.166666666666667,15.12
22,20,20,2018-05-16 15:40:16,2018-05-16 15:46:41,0 days 00:06:25.000000000,0,1,6.416666666666667,15.4
23,20,9,2018-05-16 15:59:13,2018-05-16 16:02:11,0 days 00:02:58.000000000,0,0,2.966666666666667,15.59
24,20,20,2018-05-16 16:07:14,2018-05-16 16:15:54,0 days 00:08:40.000000000,0,1,8.666666666666666,16.07
25,20,9,2018-05-16 16:28:41,2018-05-16 16:32:06,0 days 00:03:25.000000000,0,0,3.4166666666666665,16.28
26,20,20,2018-05-16 16:40:32,2018-05-16 16:47:10,0 days 00:06:38.000000000,0,1,6.633333333333334,16.4
27,20,9,2018-05-16 16:56:54,2018-05-16 17:00:36,0 days 00:03:42.000000000,0,0,3.7,16.56
29,20,9,2018-05-16 17:29:22,2018-05-16 17:32:21,0 days 00:02:59.000000000,0,0,2.9833333333333334,17.29
30,20,20,2018-05-16 17:41:14,2018-05-16 17:47:04,0 days 00:05:50.000000000,0,0,5.833333333333333,17.41
31,20,9,2018-05-16 17:58:03,2018-05-16 18:01:00,0 days 00:02:57.000000000,0,0,2.95,17.58
33,20,9,2018-05-16 18:28:19,2018-05-16 18:32:17,0 days 00:03:58.000000000,0,0,3.966666666666667,18.28
34,20,20,2018-05-16 18:39:48,2018-05-16 18:46:53,0 days 00:07:05.000000000,0,1,7.083333333333333,18.39
35,20,9,2018-05-16 18:56:57,2018-05-16 19:01:05,0 days 00:04:08.000000000,0,0,4.133333333333334,18.56
36,20,20,2018-05-16 19:10:34,2018-05-16 19:16:52,0 days 00:06:18.000000000,0,1,6.3,19.1
37,20,9,2018-05-16 19:29:27,2018-05-16 19:31:00,0 days 00:01:33.000000000,0,0,1.55,19.29
38,20,20,2018-05-16 19:42:43,2018-05-16 19:45:59,0 days 00:03:16.000000000,0,0,3.2666666666666666,19.42
39,20,9,2018-05-16 19:58:37,2018-05-16 20:02:18,0 days 00:03:41.000000000,0,0,3.683333333333333,19.58
40,20,20,2018-05-16 20:08:09,2018-05-16 20:17:45,0 days 00:09:36.000000000,0,1,9.6,20.08
41,20,9,2018-05-16 20:27:20,2018-05-16 20:30:42,0 days 00:03:22.000000000,0,0,3.3666666666666667,20.27
42,20,20,2018-05-16 20:40:40,2018-05-16 20:46:56,0 days 00:06:16.000000000,0,1,6.266666666666667,20.4
43,20,9,2018-05-16 20:57:00,2018-05-16 21:01:55,0 days 00:04:55.000000000,0,0,4.916666666666667,20.57
44,20,20,2018-05-16 21:10:00,2018-05-16 21:16:03,0 days 00:06:03.000000000,0,1,6.05,21.1
45,20,9,2018-05-16 21:26:29,2018-05-16 21:31:28,0 days 00:04:59.000000000,0,0,4.983333333333333,21.26
47,20,9,2018-05-16 21:55:08,2018-05-16 22:02:40,0 days 00:07:32.000000000,0,1,7.533333333333333,21.55
49,20,9,2018-05-16 22:25:25,2018-05-16 22:30:40,0 days 00:05:15.000000000,0,0,5.25,22.25
50,8,8,2018-05-16 09:42:07,2018-05-16 09:48:02,0 days 00:05:55.000000000,0,0,5.916666666666667,9.42
52,8,8,2018-05-16 10:11:58,2018-05-16 10:18:48,0 days 00:06:50.000000000,0,1,6.833333333333333,10.11
53,8,8,2018-05-16 10:26:31,2018-05-16 10:31:41,0 days 00:05:10.000000000,0,0,5.166666666666667,10.26
54,8,8,2018-05-16 10:41:06,2018-05-16 10:46:00,0 days 00:04:54.000000000,0,0,4.9,10.41
56,8,8,2018-05-16 11:10:58,2018-05-16 11:17:18,0 days 00:06:20.000000000,0,1,6.333333333333333,11.1
57,8,8,2018-05-16 11:26:04,2018-05-16 11:32:42,0 days 00:06:38.000000000,0,1,6.633333333333334,11.26
58,8,8,2018-05-16 11:41:28,2018-05-16 11:47:13,0 days 00:05:45.000000000,0,0,5.75,11.41
59,8,8,2018-05-16 11:56:25,2018-05-16 12:04:40,0 days 00:08:15.000000000,0,1,8.25,11.56
60,8,8,2018-05-16 12:11:23,2018-05-16 12:16:18,0 days 00:04:55.000000000,0,0,4.916666666666667,12.11
61,8,8,2018-05-16 12:26:41,2018-05-16 12:32:30,0 days 00:05:49.000000000,0,0,5.816666666666666,12.26
62,8,8,2018-05-16 12:42:04,2018-05-16 12:48:22,0 days 00:06:18.000000000,0,1,6.3,12.42
63,8,8,2018-05-16 16:11:31,2018-05-16 16:15:54,0 days 00:04:23.000000000,0,0,4.383333333333334,16.11
64,8,8,2018-05-16 16:28:10,2018-05-16 16:32:06,0 days 00:03:56.000000000,0,0,3.933333333333333,16.28
65,8,8,2018-05-16 16:42:19,2018-05-16 16:47:10,0 days 00:04:51.000000000,0,0,4.85,16.42
66,8,8,2018-05-16 16:56:27,2018-05-16 17:00:36,0 days 00:04:09.000000000,0,0,4.15,16.56
68,8,8,2018-05-16 17:28:06,2018-05-16 17:32:21,0 days 00:04:15.000000000,0,0,4.25,17.28
69,8,8,2018-05-16 17:42:39,2018-05-16 17:47:04,0 days 00:04:25.000000000,0,0,4.416666666666667,17.42
70,8,8,2018-05-16 17:56:00,2018-05-16 18:01:00,0 days 00:05:00.000000000,0,0,5.0,17.56
72,8,8,2018-05-16 18:27:59,2018-05-16 18:32:17,0 days 00:04:18.000000000,0,0,4.3,18.27
73,8,8,2018-05-16 18:42:57,2018-05-16 18:46:53,0 days 00:03:56.000000000,0,0,3.933333333333333,18.42
74,8,8,2018-05-16 18:59:08,2018-05-16 19:01:05,0 days 00:01:57.000000000,0,0,1.95,18.59
75,8,8,2018-05-16 19:12:00,2018-05-16 19:16:52,0 days 00:04:52.000000000,0,0,4.866666666666666,19.12
