,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,3,3,2018-08-04 08:05:27,2018-08-04 07:56:38,0 days 00:08:49.000000000,0,1,8.816666666666666,8.05
3,3,3,2018-08-04 08:34:20,2018-08-04 08:28:30,0 days 00:05:50.000000000,0,0,5.833333333333333,8.34
5,3,3,2018-08-04 09:03:34,2018-08-04 08:59:21,0 days 00:04:13.000000000,0,0,4.216666666666667,9.03
8,3,3,2018-08-04 10:08:10,2018-08-04 10:03:08,0 days 00:05:02.000000000,0,0,5.033333333333333,10.08
10,3,3,2018-08-04 10:39:53,2018-08-04 10:31:28,0 days 00:08:25.000000000,0,1,8.416666666666666,10.39
14,3,3,2018-08-04 12:03:29,2018-08-04 11:59:38,0 days 00:03:51.000000000,0,0,3.85,12.03
15,3,3,2018-08-04 12:45:00,2018-08-04 12:35:03,0 days 00:09:57.000000000,0,1,9.95,12.45
17,3,3,2018-08-04 13:26:34,2018-08-04 13:19:46,0 days 00:06:48.000000000,0,1,6.8,13.26
20,3,3,2018-08-04 14:23:05,2018-08-04 14:15:37,0 days 00:07:28.000000000,0,1,7.466666666666667,14.23
21,3,3,2018-08-04 14:33:00,2018-08-04 14:31:29,0 days 00:01:31.000000000,0,0,1.5166666666666666,14.33
23,3,3,2018-08-04 15:04:23,2018-08-04 15:00:58,0 days 00:03:25.000000000,0,0,3.4166666666666665,15.04
25,3,3,2018-08-04 15:52:48,2018-08-04 15:45:13,0 days 00:07:35.000000000,0,1,7.583333333333333,15.52
29,3,3,2018-08-04 16:48:17,2018-08-04 16:43:36,0 days 00:04:41.000000000,0,0,4.683333333333334,16.48
31,3,3,2018-08-04 17:19:16,2018-08-04 17:15:05,0 days 00:04:11.000000000,0,0,4.183333333333334,17.19
40,3,3,2018-08-04 19:43:47,2018-08-04 19:34:29,0 days 00:09:18.000000000,0,1,9.3,19.43
41,17,17,2018-08-04 19:37:36,2018-08-04 19:34:29,0 days 00:03:07.000000000,0,0,3.1166666666666667,19.37
43,3,3,2018-08-04 20:12:17,2018-08-04 20:03:19,0 days 00:08:58.000000000,0,1,8.966666666666667,20.12
44,3,3,2018-08-04 20:43:36,2018-08-04 20:38:13,0 days 00:05:23.000000000,0,0,5.383333333333334,20.43
47,3,3,2018-08-04 21:55:18,2018-08-04 21:49:41,0 days 00:05:37.000000000,0,0,5.616666666666666,21.55
51,13,13,2018-08-04 22:21:00,2018-08-04 22:18:03,0 days 00:02:57.000000000,0,0,2.95,22.21
