,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
2,3,3,2018-06-28 08:05:00,2018-06-28 08:09:12,0 days 00:04:12.000000000,0,0,4.2,8.05
3,3,3,2018-06-28 08:21:55,2018-06-28 08:24:09,0 days 00:02:14.000000000,0,0,2.2333333333333334,8.21
5,3,3,2018-06-28 09:01:26,2018-06-28 09:08:35,0 days 00:07:09.000000000,0,1,7.15,9.01
7,3,3,2018-06-28 09:48:55,2018-06-28 09:53:35,0 days 00:04:40.000000000,0,0,4.666666666666667,9.48
8,3,3,2018-06-28 10:02:05,2018-06-28 10:08:35,0 days 00:06:30.000000000,0,1,6.5,10.02
9,3,3,2018-06-28 10:19:59,2018-06-28 10:23:50,0 days 00:03:51.000000000,0,0,3.85,10.19
10,3,3,2018-06-28 10:33:04,2018-06-28 10:38:42,0 days 00:05:38.000000000,0,0,5.633333333333334,10.33
11,3,3,2018-06-28 10:49:39,2018-06-28 10:53:29,0 days 00:03:50.000000000,0,0,3.8333333333333335,10.49
12,3,3,2018-06-28 11:05:59,2018-06-28 11:08:44,0 days 00:02:45.000000000,0,0,2.75,11.05
13,3,3,2018-06-28 11:16:47,2018-06-28 11:25:25,0 days 00:08:38.000000000,0,1,8.633333333333333,11.16
14,3,3,2018-06-28 11:35:00,2018-06-28 11:41:18,0 days 00:06:18.000000000,0,1,6.3,11.35
16,3,3,2018-06-28 12:05:08,2018-06-28 12:08:31,0 days 00:03:23.000000000,0,0,3.3833333333333333,12.05
17,3,3,2018-06-28 12:22:00,2018-06-28 12:23:51,0 days 00:01:51.000000000,0,0,1.85,12.22
18,3,3,2018-06-28 12:34:32,2018-06-28 12:38:48,0 days 00:04:16.000000000,0,0,4.266666666666667,12.34
20,3,3,2018-06-28 13:16:14,2018-06-28 13:23:30,0 days 00:07:16.000000000,0,1,7.266666666666667,13.16
21,3,3,2018-06-28 13:33:16,2018-06-28 13:38:39,0 days 00:05:23.000000000,0,0,5.383333333333334,13.33
22,3,3,2018-06-28 13:54:15,2018-06-28 13:54:28,0 days 00:00:13.000000000,0,0,0.21666666666666667,13.54
23,3,3,2018-06-28 14:13:48,2018-06-28 14:23:37,0 days 00:09:49.000000000,0,1,9.816666666666666,14.13
24,3,3,2018-06-28 14:33:18,2018-06-28 14:39:01,0 days 00:05:43.000000000,0,0,5.716666666666667,14.33
26,3,3,2018-06-28 15:14:59,2018-06-28 15:23:23,0 days 00:08:24.000000000,0,1,8.4,15.14
27,3,3,2018-06-28 15:34:54,2018-06-28 15:38:26,0 days 00:03:32.000000000,0,0,3.533333333333333,15.34
29,3,3,2018-06-28 16:19:43,2018-06-28 16:24:10,0 days 00:04:27.000000000,0,0,4.45,16.19
30,3,3,2018-06-28 16:36:22,2018-06-28 16:38:19,0 days 00:01:57.000000000,0,0,1.95,16.36
31,3,3,2018-06-28 16:48:02,2018-06-28 16:53:24,0 days 00:05:22.000000000,0,0,5.366666666666666,16.48
32,3,3,2018-06-28 17:06:26,2018-06-28 17:08:29,0 days 00:02:03.000000000,0,0,2.05,17.06
33,3,3,2018-06-28 17:19:44,2018-06-28 17:23:25,0 days 00:03:41.000000000,0,0,3.683333333333333,17.19
34,3,3,2018-06-28 17:36:02,2018-06-28 17:38:57,0 days 00:02:55.000000000,0,0,2.9166666666666665,17.36
35,3,3,2018-06-28 17:47:54,2018-06-28 17:53:23,0 days 00:05:29.000000000,0,0,5.483333333333333,17.47
36,3,3,2018-06-28 18:06:25,2018-06-28 18:09:12,0 days 00:02:47.000000000,0,0,2.783333333333333,18.06
37,3,3,2018-06-28 18:17:14,2018-06-28 18:23:25,0 days 00:06:11.000000000,0,1,6.183333333333334,18.17
39,3,3,2018-06-28 19:00:12,2018-06-28 19:08:53,0 days 00:08:41.000000000,0,1,8.683333333333334,19.0
40,3,3,2018-06-28 19:19:53,2018-06-28 19:23:28,0 days 00:03:35.000000000,0,0,3.5833333333333335,19.19
42,3,3,2018-06-28 19:58:25,2018-06-28 20:08:20,0 days 00:09:55.000000000,0,1,9.916666666666666,19.58
43,3,3,2018-06-28 20:14:44,2018-06-28 20:23:19,0 days 00:08:35.000000000,0,1,8.583333333333334,20.14
44,3,3,2018-06-28 20:37:16,2018-06-28 20:39:08,0 days 00:01:52.000000000,0,0,1.8666666666666667,20.37
