,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-05-31 07:33:45,2018-05-31 07:28:59,0 days 00:04:46.000000000,0,0,4.766666666666667,7.33
2,13,14,2018-05-31 08:05:07,2018-05-31 08:02:07,0 days 00:03:00.000000000,0,0,3.0,8.05
3,13,13,2018-05-31 08:25:11,2018-05-31 08:20:41,0 days 00:04:30.000000000,0,0,4.5,8.25
6,13,14,2018-05-31 09:05:42,2018-05-31 09:03:14,0 days 00:02:28.000000000,0,0,2.466666666666667,9.05
7,13,13,2018-05-31 09:28:08,2018-05-31 09:19:56,0 days 00:08:12.000000000,0,1,8.2,9.28
10,13,14,2018-05-31 09:50:41,2018-05-31 09:46:59,0 days 00:03:42.000000000,0,0,3.7,9.5
11,3,3,2018-05-31 10:06:39,2018-05-31 10:02:06,0 days 00:04:33.000000000,0,0,4.55,10.06
13,3,3,2018-05-31 10:38:24,2018-05-31 10:33:48,0 days 00:04:36.000000000,0,0,4.6,10.38
14,13,13,2018-05-31 10:43:02,2018-05-31 10:33:48,0 days 00:09:14.000000000,0,1,9.233333333333333,10.43
15,17,17,2018-05-31 10:40:32,2018-05-31 10:33:48,0 days 00:06:44.000000000,0,1,6.733333333333333,10.4
16,3,3,2018-05-31 10:53:50,2018-05-31 10:48:24,0 days 00:05:26.000000000,0,0,5.433333333333334,10.53
18,17,17,2018-05-31 10:52:00,2018-05-31 10:48:24,0 days 00:03:36.000000000,0,0,3.6,10.52
19,3,3,2018-05-31 11:09:14,2018-05-31 11:00:30,0 days 00:08:44.000000000,0,1,8.733333333333333,11.09
20,13,14,2018-05-31 11:05:16,2018-05-31 11:00:30,0 days 00:04:46.000000000,0,0,4.766666666666667,11.05
21,3,3,2018-05-31 11:36:44,2018-05-31 11:33:55,0 days 00:02:49.000000000,0,0,2.816666666666667,11.36
23,17,17,2018-05-31 11:37:00,2018-05-31 11:33:55,0 days 00:03:05.000000000,0,0,3.0833333333333335,11.37
24,3,3,2018-05-31 11:52:08,2018-05-31 11:48:58,0 days 00:03:10.000000000,0,0,3.1666666666666665,11.52
25,13,13,2018-05-31 11:57:51,2018-05-31 11:48:58,0 days 00:08:53.000000000,0,1,8.883333333333333,11.57
27,3,3,2018-05-31 12:08:26,2018-05-31 12:02:20,0 days 00:06:06.000000000,0,1,6.1,12.08
28,13,14,2018-05-31 12:07:31,2018-05-31 12:02:20,0 days 00:05:11.000000000,0,0,5.183333333333334,12.07
29,17,17,2018-05-31 12:08:54,2018-05-31 12:02:20,0 days 00:06:34.000000000,0,1,6.566666666666666,12.08
30,3,3,2018-05-31 12:23:58,2018-05-31 12:19:50,0 days 00:04:08.000000000,0,0,4.133333333333334,12.23
31,13,13,2018-05-31 12:26:56,2018-05-31 12:19:50,0 days 00:07:06.000000000,0,1,7.1,12.26
32,17,17,2018-05-31 12:22:00,2018-05-31 12:19:50,0 days 00:02:10.000000000,0,0,2.1666666666666665,12.22
36,17,17,2018-05-31 12:52:42,2018-05-31 12:48:15,0 days 00:04:27.000000000,0,0,4.45,12.52
37,13,14,2018-05-31 13:06:00,2018-05-31 13:02:00,0 days 00:04:00.000000000,0,0,4.0,13.06
39,13,14,2018-05-31 13:33:36,2018-05-31 13:29:14,0 days 00:04:22.000000000,0,0,4.366666666666666,13.33
41,13,14,2018-05-31 14:09:00,2018-05-31 14:00:06,0 days 00:08:54.000000000,0,1,8.9,14.09
44,13,13,2018-05-31 14:54:31,2018-05-31 14:51:49,0 days 00:02:42.000000000,0,0,2.7,14.54
46,13,13,2018-05-31 15:21:54,2018-05-31 15:15:30,0 days 00:06:24.000000000,0,1,6.4,15.21
47,13,14,2018-05-31 15:32:47,2018-05-31 15:30:07,0 days 00:02:40.000000000,0,0,2.6666666666666665,15.32
48,13,13,2018-05-31 15:52:35,2018-05-31 15:45:07,0 days 00:07:28.000000000,0,1,7.466666666666667,15.52
50,13,14,2018-05-31 16:04:57,2018-05-31 16:00:12,0 days 00:04:45.000000000,0,0,4.75,16.04
51,17,17,2018-05-31 16:07:00,2018-05-31 16:00:12,0 days 00:06:48.000000000,0,1,6.8,16.07
53,13,13,2018-05-31 16:22:13,2018-05-31 16:15:29,0 days 00:06:44.000000000,0,1,6.733333333333333,16.22
55,3,3,2018-05-31 16:38:38,2018-05-31 16:33:51,0 days 00:04:47.000000000,0,0,4.783333333333333,16.38
56,13,14,2018-05-31 16:36:00,2018-05-31 16:33:51,0 days 00:02:09.000000000,0,0,2.15,16.36
57,17,17,2018-05-31 16:37:57,2018-05-31 16:33:51,0 days 00:04:06.000000000,0,0,4.1,16.37
58,3,3,2018-05-31 16:53:37,2018-05-31 16:48:22,0 days 00:05:15.000000000,0,0,5.25,16.53
60,17,17,2018-05-31 16:52:00,2018-05-31 16:48:22,0 days 00:03:38.000000000,0,0,3.6333333333333333,16.52
61,3,3,2018-05-31 17:05:42,2018-05-31 17:05:06,0 days 00:00:36.000000000,0,0,0.6,17.05
62,13,13,2018-05-31 17:06:22,2018-05-31 17:05:06,0 days 00:01:16.000000000,0,0,1.2666666666666666,17.06
64,3,3,2018-05-31 17:21:35,2018-05-31 17:16:46,0 days 00:04:49.000000000,0,0,4.816666666666666,17.21
65,13,14,2018-05-31 17:23:32,2018-05-31 17:16:46,0 days 00:06:46.000000000,0,1,6.766666666666667,17.23
66,17,17,2018-05-31 17:22:30,2018-05-31 17:16:46,0 days 00:05:44.000000000,0,0,5.733333333333333,17.22
67,3,3,2018-05-31 17:39:59,2018-05-31 17:32:43,0 days 00:07:16.000000000,0,1,7.266666666666667,17.39
68,13,13,2018-05-31 17:37:35,2018-05-31 17:32:43,0 days 00:04:52.000000000,0,0,4.866666666666666,17.37
69,17,17,2018-05-31 17:37:00,2018-05-31 17:32:43,0 days 00:04:17.000000000,0,0,4.283333333333333,17.37
70,3,3,2018-05-31 17:51:47,2018-05-31 17:47:19,0 days 00:04:28.000000000,0,0,4.466666666666667,17.51
71,13,14,2018-05-31 17:49:48,2018-05-31 17:47:19,0 days 00:02:29.000000000,0,0,2.4833333333333334,17.49
73,3,3,2018-05-31 18:08:32,2018-05-31 18:02:20,0 days 00:06:12.000000000,0,1,6.2,18.08
74,13,13,2018-05-31 18:06:42,2018-05-31 18:02:20,0 days 00:04:22.000000000,0,0,4.366666666666666,18.06
75,17,17,2018-05-31 18:07:31,2018-05-31 18:02:20,0 days 00:05:11.000000000,0,0,5.183333333333334,18.07
76,3,3,2018-05-31 18:23:32,2018-05-31 18:16:59,0 days 00:06:33.000000000,0,1,6.55,18.23
77,13,14,2018-05-31 18:21:50,2018-05-31 18:16:59,0 days 00:04:51.000000000,0,0,4.85,18.21
78,17,17,2018-05-31 18:23:25,2018-05-31 18:16:59,0 days 00:06:26.000000000,0,1,6.433333333333334,18.23
79,13,13,2018-05-31 18:39:09,2018-05-31 18:31:34,0 days 00:07:35.000000000,0,1,7.583333333333333,18.39
81,13,14,2018-05-31 18:52:52,2018-05-31 18:45:52,0 days 00:07:00.000000000,0,1,7.0,18.52
82,17,17,2018-05-31 18:52:38,2018-05-31 18:45:52,0 days 00:06:46.000000000,0,1,6.766666666666667,18.52
83,13,13,2018-05-31 19:08:43,2018-05-31 19:00:53,0 days 00:07:50.000000000,0,1,7.833333333333333,19.08
84,17,17,2018-05-31 19:08:03,2018-05-31 19:00:53,0 days 00:07:10.000000000,0,1,7.166666666666667,19.08
87,13,14,2018-05-31 19:36:07,2018-05-31 19:31:44,0 days 00:04:23.000000000,0,0,4.383333333333334,19.36
88,17,17,2018-05-31 19:37:40,2018-05-31 19:31:44,0 days 00:05:56.000000000,0,0,5.933333333333334,19.37
89,13,13,2018-05-31 19:53:43,2018-05-31 19:46:48,0 days 00:06:55.000000000,0,1,6.916666666666667,19.53
90,17,17,2018-05-31 19:53:55,2018-05-31 19:46:48,0 days 00:07:07.000000000,0,1,7.116666666666666,19.53
91,13,14,2018-05-31 20:09:07,2018-05-31 20:03:04,0 days 00:06:03.000000000,0,1,6.05,20.09
93,13,13,2018-05-31 20:21:36,2018-05-31 20:18:02,0 days 00:03:34.000000000,0,0,3.566666666666667,20.21
94,17,17,2018-05-31 20:22:37,2018-05-31 20:18:02,0 days 00:04:35.000000000,0,0,4.583333333333333,20.22
95,13,14,2018-05-31 20:33:45,2018-05-31 20:30:56,0 days 00:02:49.000000000,0,0,2.816666666666667,20.33
96,17,17,2018-05-31 20:38:01,2018-05-31 20:30:56,0 days 00:07:05.000000000,0,1,7.083333333333333,20.38
