,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-07-31 07:28:59,2018-07-31 07:20:55,0 days 00:08:04.000000000,0,1,8.066666666666666,7.28
1,20,20,2018-07-31 07:44:29,2018-07-31 07:38:01,0 days 00:06:28.000000000,0,1,6.466666666666667,7.44
3,20,20,2018-07-31 08:14:41,2018-07-31 08:06:04,0 days 00:08:37.000000000,0,1,8.616666666666667,8.14
5,20,20,2018-07-31 08:44:28,2018-07-31 08:37:16,0 days 00:07:12.000000000,0,1,7.2,8.44
7,20,20,2018-07-31 09:14:24,2018-07-31 09:09:54,0 days 00:04:30.000000000,0,0,4.5,9.14
10,20,20,2018-07-31 09:44:57,2018-07-31 09:36:37,0 days 00:08:20.000000000,0,1,8.333333333333334,9.44
11,8,8,2018-07-31 09:45:58,2018-07-31 09:36:37,0 days 00:09:21.000000000,0,1,9.35,9.45
12,20,9,2018-07-31 10:03:15,2018-07-31 09:56:54,0 days 00:06:21.000000000,0,1,6.35,10.03
13,8,8,2018-07-31 10:00:57,2018-07-31 09:56:54,0 days 00:04:03.000000000,0,0,4.05,10.0
16,20,9,2018-07-31 10:32:43,2018-07-31 10:29:09,0 days 00:03:34.000000000,0,0,3.566666666666667,10.32
17,8,8,2018-07-31 10:31:45,2018-07-31 10:29:09,0 days 00:02:36.000000000,0,0,2.6,10.31
18,20,20,2018-07-31 10:46:53,2018-07-31 10:37:58,0 days 00:08:55.000000000,0,1,8.916666666666666,10.46
19,8,8,2018-07-31 10:45:56,2018-07-31 10:37:58,0 days 00:07:58.000000000,0,1,7.966666666666667,10.45
20,20,9,2018-07-31 11:00:41,2018-07-31 10:54:14,0 days 00:06:27.000000000,0,1,6.45,11.0
21,8,8,2018-07-31 11:01:01,2018-07-31 10:54:14,0 days 00:06:47.000000000,0,1,6.783333333333333,11.01
22,20,20,2018-07-31 11:13:59,2018-07-31 11:05:56,0 days 00:08:03.000000000,0,1,8.05,11.13
25,8,8,2018-07-31 11:31:21,2018-07-31 11:22:36,0 days 00:08:45.000000000,0,1,8.75,11.31
26,20,9,2018-07-31 12:03:05,2018-07-31 11:55:46,0 days 00:07:19.000000000,0,1,7.316666666666666,12.03
27,8,8,2018-07-31 12:00:52,2018-07-31 11:55:46,0 days 00:05:06.000000000,0,0,5.1,12.0
29,8,8,2018-07-31 12:16:14,2018-07-31 12:07:52,0 days 00:08:22.000000000,0,1,8.366666666666667,12.16
31,8,8,2018-07-31 12:29:00,2018-07-31 12:24:30,0 days 00:04:30.000000000,0,0,4.5,12.29
36,20,20,2018-07-31 13:44:59,2018-07-31 13:39:05,0 days 00:05:54.000000000,0,0,5.9,13.44
38,20,20,2018-07-31 14:17:04,2018-07-31 14:09:04,0 days 00:08:00.000000000,0,1,8.0,14.17
