,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
2,20,20,2018-07-01 07:59:41,2018-07-01 07:49:48,0 days 00:09:53.000000000,0,1,9.883333333333333,7.59
7,20,20,2018-07-01 08:38:39,2018-07-01 08:37:04,0 days 00:01:35.000000000,0,0,1.5833333333333333,8.38
8,8,8,2018-07-01 08:44:31,2018-07-01 08:37:04,0 days 00:07:27.000000000,0,1,7.45,8.44
14,20,20,2018-07-01 09:58:19,2018-07-01 09:54:35,0 days 00:03:44.000000000,0,0,3.7333333333333334,9.58
16,8,8,2018-07-01 10:14:50,2018-07-01 10:05:25,0 days 00:09:25.000000000,0,1,9.416666666666666,10.14
19,8,8,2018-07-01 10:44:43,2018-07-01 10:35:55,0 days 00:08:48.000000000,0,1,8.8,10.44
20,20,20,2018-07-01 10:54:18,2018-07-01 10:52:59,0 days 00:01:19.000000000,0,0,1.3166666666666667,10.54
23,8,8,2018-07-01 11:15:06,2018-07-01 11:08:43,0 days 00:06:23.000000000,0,1,6.383333333333334,11.15
26,8,8,2018-07-01 11:44:49,2018-07-01 11:40:06,0 days 00:04:43.000000000,0,0,4.716666666666667,11.44
29,8,8,2018-07-01 12:16:52,2018-07-01 12:10:58,0 days 00:05:54.000000000,0,0,5.9,12.16
30,20,20,2018-07-01 12:29:00,2018-07-01 12:22:36,0 days 00:06:24.000000000,0,1,6.4,12.29
34,20,20,2018-07-01 13:12:54,2018-07-01 13:11:51,0 days 00:01:03.000000000,0,0,1.05,13.12
35,8,8,2018-07-01 13:15:54,2018-07-01 13:11:51,0 days 00:04:03.000000000,0,0,4.05,13.15
39,8,8,2018-07-01 13:46:20,2018-07-01 13:38:05,0 days 00:08:15.000000000,0,1,8.25,13.46
42,8,8,2018-07-01 14:16:42,2018-07-01 14:06:49,0 days 00:09:53.000000000,0,1,9.883333333333333,14.16
43,20,20,2018-07-01 14:29:00,2018-07-01 14:19:52,0 days 00:09:08.000000000,0,1,9.133333333333333,14.29
46,8,8,2018-07-01 14:44:35,2018-07-01 14:39:28,0 days 00:05:07.000000000,0,0,5.116666666666666,14.44
49,20,20,2018-07-01 15:09:22,2018-07-01 15:06:22,0 days 00:03:00.000000000,0,0,3.0,15.09
54,8,8,2018-07-01 15:44:47,2018-07-01 15:38:27,0 days 00:06:20.000000000,0,1,6.333333333333333,15.44
57,8,8,2018-07-01 16:14:47,2018-07-01 16:07:33,0 days 00:07:14.000000000,0,1,7.233333333333333,16.14
58,20,20,2018-07-01 16:29:20,2018-07-01 16:22:17,0 days 00:07:03.000000000,0,1,7.05,16.29
60,8,8,2018-07-01 16:44:21,2018-07-01 16:35:13,0 days 00:09:08.000000000,0,1,9.133333333333333,16.44
63,20,20,2018-07-01 17:09:06,2018-07-01 17:06:30,0 days 00:02:36.000000000,0,0,2.6,17.09
64,8,8,2018-07-01 17:14:30,2018-07-01 17:06:30,0 days 00:08:00.000000000,0,1,8.0,17.14
67,8,8,2018-07-01 17:44:28,2018-07-01 17:37:09,0 days 00:07:19.000000000,0,1,7.316666666666666,17.44
72,20,20,2018-07-01 18:44:00,2018-07-01 18:37:33,0 days 00:06:27.000000000,0,1,6.45,18.44
73,8,8,2018-07-01 18:45:44,2018-07-01 18:37:33,0 days 00:08:11.000000000,0,1,8.183333333333334,18.45
76,8,8,2018-07-01 19:17:00,2018-07-01 19:07:58,0 days 00:09:02.000000000,0,1,9.033333333333333,19.17
78,8,8,2018-07-01 19:46:25,2018-07-01 19:39:14,0 days 00:07:11.000000000,0,1,7.183333333333334,19.46
82,8,8,2018-07-01 20:16:19,2018-07-01 20:08:19,0 days 00:08:00.000000000,0,1,8.0,20.16
84,20,20,2018-07-01 20:59:00,2018-07-01 20:53:23,0 days 00:05:37.000000000,0,0,5.616666666666666,20.59
86,8,8,2018-07-01 21:15:23,2018-07-01 21:07:58,0 days 00:07:25.000000000,0,1,7.416666666666667,21.15
89,20,20,2018-07-01 21:39:00,2018-07-01 21:35:55,0 days 00:03:05.000000000,0,0,3.0833333333333335,21.39
90,8,8,2018-07-01 21:45:02,2018-07-01 21:35:55,0 days 00:09:07.000000000,0,1,9.116666666666667,21.45
93,20,20,2018-07-01 22:16:42,2018-07-01 22:09:20,0 days 00:07:22.000000000,0,1,7.366666666666666,22.16
94,8,8,2018-07-01 22:14:55,2018-07-01 22:09:20,0 days 00:05:35.000000000,0,0,5.583333333333333,22.14
