,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
6,3,3,2018-07-21 11:00:36,2018-07-21 11:08:20,0 days 00:07:44.000000000,0,1,7.733333333333333,11.0
7,3,3,2018-07-21 11:30:05,2018-07-21 11:38:19,0 days 00:08:14.000000000,0,1,8.233333333333333,11.3
9,3,3,2018-07-21 12:49:13,2018-07-21 12:53:08,0 days 00:03:55.000000000,0,0,3.9166666666666665,12.49
10,3,3,2018-07-21 13:17:09,2018-07-21 13:23:11,0 days 00:06:02.000000000,0,1,6.033333333333333,13.17
11,3,3,2018-07-21 13:47:42,2018-07-21 13:54:05,0 days 00:06:23.000000000,0,1,6.383333333333334,13.47
12,3,3,2018-07-21 14:23:00,2018-07-21 14:24:42,0 days 00:01:42.000000000,0,0,1.7,14.23
13,3,3,2018-07-21 14:49:48,2018-07-21 14:53:44,0 days 00:03:56.000000000,0,0,3.933333333333333,14.49
14,3,3,2018-07-21 15:18:08,2018-07-21 15:23:37,0 days 00:05:29.000000000,0,0,5.483333333333333,15.18
15,3,3,2018-07-21 15:49:03,2018-07-21 15:53:00,0 days 00:03:57.000000000,0,0,3.95,15.49
16,3,3,2018-07-21 16:21:55,2018-07-21 16:23:15,0 days 00:01:20.000000000,0,0,1.3333333333333333,16.21
19,3,3,2018-07-21 17:38:13,2018-07-21 17:38:47,0 days 00:00:34.000000000,0,0,0.5666666666666667,17.38
20,3,3,2018-07-21 18:08:00,2018-07-21 18:08:41,0 days 00:00:41.000000000,0,0,0.6833333333333333,18.08
21,3,3,2018-07-21 18:30:59,2018-07-21 18:38:45,0 days 00:07:46.000000000,0,1,7.766666666666667,18.3
23,3,3,2018-07-21 19:23:39,2018-07-21 19:23:48,0 days 00:00:09.000000000,0,0,0.15,19.23
24,3,3,2018-07-21 19:54:34,2018-07-21 19:54:47,0 days 00:00:13.000000000,0,0,0.21666666666666667,19.54
28,3,3,2018-07-21 21:54:13,2018-07-21 21:54:23,0 days 00:00:10.000000000,0,0,0.16666666666666666,21.54
29,13,14,2018-07-21 15:01:15,2018-07-21 15:09:00,0 days 00:07:45.000000000,0,1,7.75,15.01
