,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,13,13,2018-09-04 07:51:43,2018-09-04 07:44:26,0 days 00:07:17.000000000,0,1,7.283333333333333,7.51
2,13,14,2018-09-04 08:06:00,2018-09-04 08:00:13,0 days 00:05:47.000000000,0,0,5.783333333333333,8.06
3,13,13,2018-09-04 08:21:34,2018-09-04 08:11:36,0 days 00:09:58.000000000,0,1,9.966666666666667,8.21
4,13,14,2018-09-04 08:35:48,2018-09-04 08:32:00,0 days 00:03:48.000000000,0,0,3.8,8.35
5,13,13,2018-09-04 08:51:33,2018-09-04 08:43:54,0 days 00:07:39.000000000,0,1,7.65,8.51
6,13,14,2018-09-04 09:04:36,2018-09-04 09:00:16,0 days 00:04:20.000000000,0,0,4.333333333333333,9.04
7,13,13,2018-09-04 09:22:26,2018-09-04 09:12:47,0 days 00:09:39.000000000,0,1,9.65,9.22
8,13,14,2018-09-04 09:36:20,2018-09-04 09:30:16,0 days 00:06:04.000000000,0,1,6.066666666666666,9.36
9,13,13,2018-09-04 09:51:55,2018-09-04 09:48:38,0 days 00:03:17.000000000,0,0,3.283333333333333,9.51
12,17,17,2018-09-04 10:07:30,2018-09-04 10:00:05,0 days 00:07:25.000000000,0,1,7.416666666666667,10.07
13,13,13,2018-09-04 10:37:44,2018-09-04 10:33:00,0 days 00:04:44.000000000,0,0,4.733333333333333,10.37
14,17,17,2018-09-04 10:37:51,2018-09-04 10:33:00,0 days 00:04:51.000000000,0,0,4.85,10.37
16,13,13,2018-09-04 11:06:28,2018-09-04 11:02:09,0 days 00:04:19.000000000,0,0,4.316666666666666,11.06
19,17,17,2018-09-04 11:37:47,2018-09-04 11:31:44,0 days 00:06:03.000000000,0,1,6.05,11.37
20,13,13,2018-09-04 11:51:08,2018-09-04 11:44:52,0 days 00:06:16.000000000,0,1,6.266666666666667,11.51
22,13,14,2018-09-04 12:12:30,2018-09-04 12:03:36,0 days 00:08:54.000000000,0,1,8.9,12.12
23,17,17,2018-09-04 12:08:04,2018-09-04 12:03:36,0 days 00:04:28.000000000,0,0,4.466666666666667,12.08
28,13,13,2018-09-04 12:51:26,2018-09-04 12:48:11,0 days 00:03:15.000000000,0,0,3.25,12.51
29,17,17,2018-09-04 12:52:40,2018-09-04 12:48:11,0 days 00:04:29.000000000,0,0,4.483333333333333,12.52
31,13,13,2018-09-04 13:21:14,2018-09-04 13:15:57,0 days 00:05:17.000000000,0,0,5.283333333333333,13.21
32,13,14,2018-09-04 13:39:37,2018-09-04 13:29:51,0 days 00:09:46.000000000,0,1,9.766666666666667,13.39
33,13,13,2018-09-04 13:50:48,2018-09-04 13:48:17,0 days 00:02:31.000000000,0,0,2.5166666666666666,13.5
34,13,14,2018-09-04 14:08:07,2018-09-04 14:03:28,0 days 00:04:39.000000000,0,0,4.65,14.08
35,13,13,2018-09-04 14:21:32,2018-09-04 14:16:21,0 days 00:05:11.000000000,0,0,5.183333333333334,14.21
37,13,13,2018-09-04 14:51:42,2018-09-04 14:43:24,0 days 00:08:18.000000000,0,1,8.3,14.51
38,13,14,2018-09-04 15:07:02,2018-09-04 14:59:36,0 days 00:07:26.000000000,0,1,7.433333333333334,15.07
39,13,13,2018-09-04 15:23:08,2018-09-04 15:14:40,0 days 00:08:28.000000000,0,1,8.466666666666667,15.23
40,13,14,2018-09-04 15:31:13,2018-09-04 15:29:09,0 days 00:02:04.000000000,0,0,2.066666666666667,15.31
41,13,13,2018-09-04 15:52:44,2018-09-04 15:43:20,0 days 00:09:24.000000000,0,1,9.4,15.52
43,13,14,2018-09-04 16:04:59,2018-09-04 16:00:09,0 days 00:04:50.000000000,0,0,4.833333333333333,16.04
44,17,17,2018-09-04 16:07:00,2018-09-04 16:00:09,0 days 00:06:51.000000000,0,1,6.85,16.07
45,13,13,2018-09-04 16:22:11,2018-09-04 16:17:06,0 days 00:05:05.000000000,0,0,5.083333333333333,16.22
46,13,14,2018-09-04 16:33:34,2018-09-04 16:30:12,0 days 00:03:22.000000000,0,0,3.3666666666666667,16.33
48,13,13,2018-09-04 17:07:17,2018-09-04 17:00:33,0 days 00:06:44.000000000,0,1,6.733333333333333,17.07
50,13,14,2018-09-04 17:18:34,2018-09-04 17:17:17,0 days 00:01:17.000000000,0,0,1.2833333333333334,17.18
51,17,17,2018-09-04 17:22:00,2018-09-04 17:17:17,0 days 00:04:43.000000000,0,0,4.716666666666667,17.22
52,13,14,2018-09-04 17:52:28,2018-09-04 17:47:44,0 days 00:04:44.000000000,0,0,4.733333333333333,17.52
54,13,13,2018-09-04 18:06:58,2018-09-04 17:59:51,0 days 00:07:07.000000000,0,1,7.116666666666666,18.06
55,17,17,2018-09-04 18:07:21,2018-09-04 17:59:51,0 days 00:07:30.000000000,0,1,7.5,18.07
56,13,14,2018-09-04 18:22:03,2018-09-04 18:17:46,0 days 00:04:17.000000000,0,0,4.283333333333333,18.22
57,17,17,2018-09-04 18:25:14,2018-09-04 18:17:46,0 days 00:07:28.000000000,0,1,7.466666666666667,18.25
58,13,14,2018-09-04 18:49:30,2018-09-04 18:47:22,0 days 00:02:08.000000000,0,0,2.1333333333333333,18.49
59,17,17,2018-09-04 18:53:39,2018-09-04 18:47:22,0 days 00:06:17.000000000,0,1,6.283333333333333,18.53
60,13,13,2018-09-04 19:08:08,2018-09-04 19:02:03,0 days 00:06:05.000000000,0,1,6.083333333333333,19.08
61,13,14,2018-09-04 19:19:17,2018-09-04 19:18:35,0 days 00:00:42.000000000,0,0,0.7,19.19
64,17,17,2018-09-04 19:38:16,2018-09-04 19:34:22,0 days 00:03:54.000000000,0,0,3.9,19.38
65,13,14,2018-09-04 19:53:27,2018-09-04 19:45:54,0 days 00:07:33.000000000,0,1,7.55,19.53
66,17,17,2018-09-04 19:52:00,2018-09-04 19:45:54,0 days 00:06:06.000000000,0,1,6.1,19.52
69,13,13,2018-09-04 20:23:25,2018-09-04 20:20:04,0 days 00:03:21.000000000,0,0,3.35,20.23
70,17,17,2018-09-04 20:22:47,2018-09-04 20:20:04,0 days 00:02:43.000000000,0,0,2.716666666666667,20.22
72,17,17,2018-09-04 20:39:00,2018-09-04 20:33:01,0 days 00:05:59.000000000,0,0,5.983333333333333,20.39
73,13,13,2018-09-04 20:52:10,2018-09-04 20:48:26,0 days 00:03:44.000000000,0,0,3.7333333333333334,20.52
76,17,17,2018-09-04 21:07:22,2018-09-04 21:06:01,0 days 00:01:21.000000000,0,0,1.35,21.07
77,13,13,2018-09-04 21:22:37,2018-09-04 21:20:15,0 days 00:02:22.000000000,0,0,2.3666666666666667,21.22
78,13,14,2018-09-04 21:34:17,2018-09-04 21:32:19,0 days 00:01:58.000000000,0,0,1.9666666666666666,21.34
81,17,17,2018-09-04 21:53:20,2018-09-04 21:46:57,0 days 00:06:23.000000000,0,1,6.383333333333334,21.53
82,13,14,2018-09-04 22:04:20,2018-09-04 22:00:41,0 days 00:03:39.000000000,0,0,3.65,22.04
83,17,17,2018-09-04 22:07:57,2018-09-04 22:00:41,0 days 00:07:16.000000000,0,1,7.266666666666667,22.07
84,13,13,2018-09-04 22:21:45,2018-09-04 22:12:49,0 days 00:08:56.000000000,0,1,8.933333333333334,22.21
