,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-06-09 07:37:31,2018-06-09 07:46:18,0 days 00:08:47.000000000,0,1,8.783333333333333,7.37
1,20,20,2018-06-09 08:10:00,2018-06-09 08:15:34,0 days 00:05:34.000000000,0,0,5.566666666666666,8.1
4,20,20,2018-06-09 09:38:18,2018-06-09 09:46:44,0 days 00:08:26.000000000,0,1,8.433333333333334,9.38
5,20,20,2018-06-09 10:09:41,2018-06-09 10:17:28,0 days 00:07:47.000000000,0,1,7.783333333333333,10.09
6,20,20,2018-06-09 10:39:22,2018-06-09 10:45:47,0 days 00:06:25.000000000,0,1,6.416666666666667,10.39
7,20,20,2018-06-09 11:07:30,2018-06-09 11:16:27,0 days 00:08:57.000000000,0,1,8.95,11.07
8,20,20,2018-06-09 11:42:03,2018-06-09 11:47:22,0 days 00:05:19.000000000,0,0,5.316666666666666,11.42
9,20,20,2018-06-09 12:10:49,2018-06-09 12:16:56,0 days 00:06:07.000000000,0,1,6.116666666666666,12.1
10,20,20,2018-06-09 12:44:09,2018-06-09 12:47:39,0 days 00:03:30.000000000,0,0,3.5,12.44
11,20,20,2018-06-09 13:06:16,2018-06-09 13:16:00,0 days 00:09:44.000000000,0,1,9.733333333333333,13.06
12,20,20,2018-06-09 13:38:26,2018-06-09 13:46:49,0 days 00:08:23.000000000,0,1,8.383333333333333,13.38
14,20,20,2018-06-09 14:39:06,2018-06-09 14:45:39,0 days 00:06:33.000000000,0,1,6.55,14.39
15,20,20,2018-06-09 15:06:44,2018-06-09 15:16:17,0 days 00:09:33.000000000,0,1,9.55,15.06
16,20,20,2018-06-09 15:39:38,2018-06-09 15:47:34,0 days 00:07:56.000000000,0,1,7.933333333333334,15.39
17,20,20,2018-06-09 16:09:16,2018-06-09 16:16:22,0 days 00:07:06.000000000,0,1,7.1,16.09
18,20,20,2018-06-09 16:39:59,2018-06-09 16:46:39,0 days 00:06:40.000000000,0,1,6.666666666666667,16.39
19,20,20,2018-06-09 17:11:12,2018-06-09 17:15:40,0 days 00:04:28.000000000,0,0,4.466666666666667,17.11
20,20,20,2018-06-09 17:39:29,2018-06-09 17:46:57,0 days 00:07:28.000000000,0,1,7.466666666666667,17.39
21,20,20,2018-06-09 18:40:00,2018-06-09 18:46:51,0 days 00:06:51.000000000,0,1,6.85,18.4
22,20,20,2018-06-09 19:08:30,2018-06-09 19:16:43,0 days 00:08:13.000000000,0,1,8.216666666666667,19.08
23,20,20,2018-06-09 19:41:47,2018-06-09 19:47:30,0 days 00:05:43.000000000,0,0,5.716666666666667,19.41
24,20,20,2018-06-09 20:09:41,2018-06-09 20:19:21,0 days 00:09:40.000000000,0,1,9.666666666666666,20.09
25,20,20,2018-06-09 20:38:53,2018-06-09 20:46:30,0 days 00:07:37.000000000,0,1,7.616666666666666,20.38
26,20,20,2018-06-09 21:10:08,2018-06-09 21:17:21,0 days 00:07:13.000000000,0,1,7.216666666666667,21.1
27,20,20,2018-06-09 21:40:00,2018-06-09 21:48:33,0 days 00:08:33.000000000,0,1,8.55,21.4
28,20,20,2018-06-09 22:05:53,2018-06-09 22:15:45,0 days 00:09:52.000000000,0,1,9.866666666666667,22.05
30,8,8,2018-06-09 07:27:24,2018-06-09 07:30:55,0 days 00:03:31.000000000,0,0,3.5166666666666666,7.27
31,8,8,2018-06-09 07:42:04,2018-06-09 07:46:18,0 days 00:04:14.000000000,0,0,4.233333333333333,7.42
32,8,8,2018-06-09 07:57:00,2018-06-09 08:01:27,0 days 00:04:27.000000000,0,0,4.45,7.57
33,8,8,2018-06-09 08:12:24,2018-06-09 08:15:34,0 days 00:03:10.000000000,0,0,3.1666666666666665,8.12
34,8,8,2018-06-09 08:26:07,2018-06-09 08:31:49,0 days 00:05:42.000000000,0,0,5.7,8.26
35,8,8,2018-06-09 08:41:54,2018-06-09 08:46:25,0 days 00:04:31.000000000,0,0,4.516666666666667,8.41
36,8,8,2018-06-09 08:58:10,2018-06-09 09:00:48,0 days 00:02:38.000000000,0,0,2.6333333333333333,8.58
38,8,8,2018-06-09 09:25:44,2018-06-09 09:32:10,0 days 00:06:26.000000000,0,1,6.433333333333334,9.25
39,8,8,2018-06-09 09:42:27,2018-06-09 09:46:44,0 days 00:04:17.000000000,0,0,4.283333333333333,9.42
40,8,8,2018-06-09 09:57:31,2018-06-09 10:00:46,0 days 00:03:15.000000000,0,0,3.25,9.57
41,8,8,2018-06-09 10:13:20,2018-06-09 10:17:28,0 days 00:04:08.000000000,0,0,4.133333333333334,10.13
42,8,8,2018-06-09 10:27:54,2018-06-09 10:31:33,0 days 00:03:39.000000000,0,0,3.65,10.27
43,8,8,2018-06-09 10:41:44,2018-06-09 10:45:47,0 days 00:04:03.000000000,0,0,4.05,10.41
44,8,8,2018-06-09 10:56:26,2018-06-09 11:01:49,0 days 00:05:23.000000000,0,0,5.383333333333334,10.56
45,8,8,2018-06-09 11:12:39,2018-06-09 11:16:27,0 days 00:03:48.000000000,0,0,3.8,11.12
46,8,8,2018-06-09 11:28:00,2018-06-09 11:31:49,0 days 00:03:49.000000000,0,0,3.816666666666667,11.28
47,8,8,2018-06-09 11:42:36,2018-06-09 11:47:22,0 days 00:04:46.000000000,0,0,4.766666666666667,11.42
49,8,8,2018-06-09 12:12:46,2018-06-09 12:16:56,0 days 00:04:10.000000000,0,0,4.166666666666667,12.12
50,8,8,2018-06-09 12:26:00,2018-06-09 12:30:52,0 days 00:04:52.000000000,0,0,4.866666666666666,12.26
51,8,8,2018-06-09 12:41:52,2018-06-09 12:47:39,0 days 00:05:47.000000000,0,0,5.783333333333333,12.41
52,8,8,2018-06-09 12:58:09,2018-06-09 13:03:09,0 days 00:05:00.000000000,0,0,5.0,12.58
53,8,8,2018-06-09 13:12:27,2018-06-09 13:16:00,0 days 00:03:33.000000000,0,0,3.55,13.12
54,8,8,2018-06-09 13:28:20,2018-06-09 13:32:13,0 days 00:03:53.000000000,0,0,3.8833333333333333,13.28
55,8,8,2018-06-09 13:44:10,2018-06-09 13:46:49,0 days 00:02:39.000000000,0,0,2.65,13.44
56,8,8,2018-06-09 13:57:30,2018-06-09 14:00:40,0 days 00:03:10.000000000,0,0,3.1666666666666665,13.57
57,8,8,2018-06-09 14:11:00,2018-06-09 14:17:30,0 days 00:06:30.000000000,0,1,6.5,14.11
58,8,8,2018-06-09 14:26:16,2018-06-09 14:32:41,0 days 00:06:25.000000000,0,1,6.416666666666667,14.26
59,8,8,2018-06-09 14:41:42,2018-06-09 14:45:39,0 days 00:03:57.000000000,0,0,3.95,14.41
60,8,8,2018-06-09 14:56:00,2018-06-09 15:00:38,0 days 00:04:38.000000000,0,0,4.633333333333334,14.56
61,8,8,2018-06-09 15:09:55,2018-06-09 15:16:17,0 days 00:06:22.000000000,0,1,6.366666666666666,15.09
62,8,8,2018-06-09 15:42:25,2018-06-09 15:47:34,0 days 00:05:09.000000000,0,0,5.15,15.42
63,8,8,2018-06-09 16:11:31,2018-06-09 16:16:22,0 days 00:04:51.000000000,0,0,4.85,16.11
64,8,8,2018-06-09 16:40:58,2018-06-09 16:46:39,0 days 00:05:41.000000000,0,0,5.683333333333334,16.4
65,8,8,2018-06-09 17:10:04,2018-06-09 17:15:40,0 days 00:05:36.000000000,0,0,5.6,17.1
66,8,8,2018-06-09 17:40:54,2018-06-09 17:46:57,0 days 00:06:03.000000000,0,1,6.05,17.4
