,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,13,14,2018-09-12 07:33:14,2018-09-12 07:38:29,0 days 00:05:15.000000000,0,0,5.25,7.33
2,13,13,2018-09-12 07:49:26,2018-09-12 07:53:35,0 days 00:04:09.000000000,0,0,4.15,7.49
3,13,14,2018-09-12 08:02:10,2018-09-12 08:08:38,0 days 00:06:28.000000000,0,1,6.466666666666667,8.02
4,13,13,2018-09-12 08:20:06,2018-09-12 08:23:37,0 days 00:03:31.000000000,0,0,3.5166666666666666,8.2
5,13,14,2018-09-12 08:30:59,2018-09-12 08:39:02,0 days 00:08:03.000000000,0,1,8.05,8.3
6,13,13,2018-09-12 08:49:36,2018-09-12 08:53:36,0 days 00:04:00.000000000,0,0,4.0,8.49
7,13,14,2018-09-12 09:01:49,2018-09-12 09:09:04,0 days 00:07:15.000000000,0,1,7.25,9.01
8,13,13,2018-09-12 09:18:20,2018-09-12 09:24:16,0 days 00:05:56.000000000,0,0,5.933333333333334,9.18
9,13,14,2018-09-12 09:46:51,2018-09-12 09:53:44,0 days 00:06:53.000000000,0,1,6.883333333333334,9.46
10,13,13,2018-09-12 09:49:07,2018-09-12 09:53:44,0 days 00:04:37.000000000,0,0,4.616666666666666,9.49
11,13,14,2018-09-12 10:18:00,2018-09-12 10:23:42,0 days 00:05:42.000000000,0,0,5.7,10.18
12,13,13,2018-09-12 10:34:31,2018-09-12 10:39:15,0 days 00:04:44.000000000,0,0,4.733333333333333,10.34
13,13,14,2018-09-12 11:03:54,2018-09-12 11:08:29,0 days 00:04:35.000000000,0,0,4.583333333333333,11.03
14,13,13,2018-09-12 11:07:38,2018-09-12 11:08:29,0 days 00:00:51.000000000,0,0,0.85,11.07
15,13,14,2018-09-12 11:33:17,2018-09-12 11:38:53,0 days 00:05:36.000000000,0,0,5.6,11.33
16,13,13,2018-09-12 11:48:53,2018-09-12 11:54:19,0 days 00:05:26.000000000,0,0,5.433333333333334,11.48
17,13,14,2018-09-12 12:00:22,2018-09-12 12:10:12,0 days 00:09:50.000000000,0,1,9.833333333333334,12.0
18,13,13,2018-09-12 12:20:53,2018-09-12 12:24:00,0 days 00:03:07.000000000,0,0,3.1166666666666667,12.2
19,13,14,2018-09-12 12:35:38,2018-09-12 12:38:33,0 days 00:02:55.000000000,0,0,2.9166666666666665,12.35
20,13,13,2018-09-12 12:48:41,2018-09-12 12:53:31,0 days 00:04:50.000000000,0,0,4.833333333333333,12.48
21,13,13,2018-09-12 13:20:37,2018-09-12 13:23:33,0 days 00:02:56.000000000,0,0,2.933333333333333,13.2
22,13,14,2018-09-12 13:30:42,2018-09-12 13:38:32,0 days 00:07:50.000000000,0,1,7.833333333333333,13.3
23,13,13,2018-09-12 13:50:35,2018-09-12 13:54:01,0 days 00:03:26.000000000,0,0,3.433333333333333,13.5
25,13,13,2018-09-12 14:19:20,2018-09-12 14:23:30,0 days 00:04:10.000000000,0,0,4.166666666666667,14.19
26,13,14,2018-09-12 14:30:37,2018-09-12 14:38:57,0 days 00:08:20.000000000,0,1,8.333333333333334,14.3
27,13,13,2018-09-12 14:49:40,2018-09-12 14:53:06,0 days 00:03:26.000000000,0,0,3.433333333333333,14.49
28,13,14,2018-09-12 15:01:04,2018-09-12 15:08:35,0 days 00:07:31.000000000,0,1,7.516666666666667,15.01
29,13,13,2018-09-12 15:20:02,2018-09-12 15:23:32,0 days 00:03:30.000000000,0,0,3.5,15.2
31,13,13,2018-09-12 15:49:12,2018-09-12 15:53:21,0 days 00:04:09.000000000,0,0,4.15,15.49
32,13,14,2018-09-12 16:14:54,2018-09-12 16:23:42,0 days 00:08:48.000000000,0,1,8.8,16.14
33,13,13,2018-09-12 16:19:06,2018-09-12 16:23:42,0 days 00:04:36.000000000,0,0,4.6,16.19
34,13,14,2018-09-12 16:47:01,2018-09-12 16:53:53,0 days 00:06:52.000000000,0,1,6.866666666666666,16.47
35,13,13,2018-09-12 17:03:40,2018-09-12 17:08:25,0 days 00:04:45.000000000,0,0,4.75,17.03
36,13,14,2018-09-12 17:17:32,2018-09-12 17:22:37,0 days 00:05:05.000000000,0,0,5.083333333333333,17.17
37,13,13,2018-09-12 17:32:42,2018-09-12 17:39:03,0 days 00:06:21.000000000,0,1,6.35,17.32
38,13,14,2018-09-12 17:45:06,2018-09-12 17:53:51,0 days 00:08:45.000000000,0,1,8.75,17.45
39,13,13,2018-09-12 18:03:08,2018-09-12 18:08:30,0 days 00:05:22.000000000,0,0,5.366666666666666,18.03
40,13,14,2018-09-12 18:18:12,2018-09-12 18:23:27,0 days 00:05:15.000000000,0,0,5.25,18.18
41,13,13,2018-09-12 18:33:33,2018-09-12 18:38:49,0 days 00:05:16.000000000,0,0,5.266666666666667,18.33
42,13,14,2018-09-12 18:48:19,2018-09-12 18:53:53,0 days 00:05:34.000000000,0,0,5.566666666666666,18.48
43,13,13,2018-09-12 19:04:20,2018-09-12 19:08:34,0 days 00:04:14.000000000,0,0,4.233333333333333,19.04
44,13,14,2018-09-12 19:29:34,2018-09-12 19:38:30,0 days 00:08:56.000000000,0,1,8.933333333333334,19.29
45,13,13,2018-09-12 19:49:17,2018-09-12 19:53:11,0 days 00:03:54.000000000,0,0,3.9,19.49
46,13,14,2018-09-12 20:03:00,2018-09-12 20:08:38,0 days 00:05:38.000000000,0,0,5.633333333333334,20.03
47,13,13,2018-09-12 20:19:16,2018-09-12 20:23:38,0 days 00:04:22.000000000,0,0,4.366666666666666,20.19
48,13,14,2018-09-12 20:32:33,2018-09-12 20:38:16,0 days 00:05:43.000000000,0,0,5.716666666666667,20.32
49,13,13,2018-09-12 20:50:00,2018-09-12 20:53:44,0 days 00:03:44.000000000,0,0,3.7333333333333334,20.5
