,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-09-21 07:36:29,2018-09-21 07:30:00,0 days 00:06:29.000000000,0,1,6.483333333333333,7.36
1,13,13,2018-09-21 07:51:31,2018-09-21 07:44:06,0 days 00:07:25.000000000,0,1,7.416666666666667,7.51
2,13,14,2018-09-21 08:08:39,2018-09-21 08:01:27,0 days 00:07:12.000000000,0,1,7.2,8.08
3,13,13,2018-09-21 08:23:57,2018-09-21 08:17:00,0 days 00:06:57.000000000,0,1,6.95,8.23
4,13,14,2018-09-21 08:38:39,2018-09-21 08:29:59,0 days 00:08:40.000000000,0,1,8.666666666666666,8.38
5,13,13,2018-09-21 08:53:21,2018-09-21 08:46:52,0 days 00:06:29.000000000,0,1,6.483333333333333,8.53
6,13,14,2018-09-21 09:08:30,2018-09-21 09:02:00,0 days 00:06:30.000000000,0,1,6.5,9.08
7,13,13,2018-09-21 09:22:42,2018-09-21 09:15:53,0 days 00:06:49.000000000,0,1,6.816666666666666,9.22
8,13,14,2018-09-21 09:39:29,2018-09-21 09:32:49,0 days 00:06:40.000000000,0,1,6.666666666666667,9.39
9,13,13,2018-09-21 09:51:52,2018-09-21 09:48:00,0 days 00:03:52.000000000,0,0,3.8666666666666667,9.51
12,17,17,2018-09-21 10:07:00,2018-09-21 09:59:45,0 days 00:07:15.000000000,0,1,7.25,10.07
13,13,13,2018-09-21 10:38:22,2018-09-21 10:33:00,0 days 00:05:22.000000000,0,0,5.366666666666666,10.38
14,17,17,2018-09-21 10:37:26,2018-09-21 10:33:00,0 days 00:04:26.000000000,0,0,4.433333333333334,10.37
16,13,13,2018-09-21 11:06:42,2018-09-21 11:01:09,0 days 00:05:33.000000000,0,0,5.55,11.06
19,17,17,2018-09-21 11:37:00,2018-09-21 11:32:35,0 days 00:04:25.000000000,0,0,4.416666666666667,11.37
20,13,13,2018-09-21 11:51:43,2018-09-21 11:48:00,0 days 00:03:43.000000000,0,0,3.716666666666667,11.51
22,13,14,2018-09-21 12:09:08,2018-09-21 12:02:48,0 days 00:06:20.000000000,0,1,6.333333333333333,12.09
23,17,17,2018-09-21 12:07:21,2018-09-21 12:02:48,0 days 00:04:33.000000000,0,0,4.55,12.07
24,13,13,2018-09-21 12:21:40,2018-09-21 12:17:22,0 days 00:04:18.000000000,0,0,4.3,12.21
27,13,13,2018-09-21 12:52:03,2018-09-21 12:46:47,0 days 00:05:16.000000000,0,0,5.266666666666667,12.52
28,17,17,2018-09-21 12:51:37,2018-09-21 12:46:47,0 days 00:04:50.000000000,0,0,4.833333333333333,12.51
29,13,14,2018-09-21 13:07:31,2018-09-21 13:03:08,0 days 00:04:23.000000000,0,0,4.383333333333334,13.07
30,13,13,2018-09-21 13:24:32,2018-09-21 13:21:00,0 days 00:03:32.000000000,0,0,3.533333333333333,13.24
32,13,13,2018-09-21 13:54:06,2018-09-21 13:47:38,0 days 00:06:28.000000000,0,1,6.466666666666667,13.54
34,13,13,2018-09-21 14:21:58,2018-09-21 14:16:20,0 days 00:05:38.000000000,0,0,5.633333333333334,14.21
35,13,14,2018-09-21 14:40:45,2018-09-21 14:35:44,0 days 00:05:01.000000000,0,0,5.016666666666667,14.4
36,13,13,2018-09-21 14:52:56,2018-09-21 14:49:52,0 days 00:03:04.000000000,0,0,3.066666666666667,14.52
37,13,14,2018-09-21 15:10:13,2018-09-21 15:02:54,0 days 00:07:19.000000000,0,1,7.316666666666666,15.1
38,13,13,2018-09-21 15:21:38,2018-09-21 15:14:22,0 days 00:07:16.000000000,0,1,7.266666666666667,15.21
39,13,14,2018-09-21 15:32:06,2018-09-21 15:32:00,0 days 00:00:06.000000000,0,0,0.1,15.32
40,13,13,2018-09-21 15:51:32,2018-09-21 15:48:04,0 days 00:03:28.000000000,0,0,3.466666666666667,15.51
43,17,17,2018-09-21 16:07:00,2018-09-21 16:01:16,0 days 00:05:44.000000000,0,0,5.733333333333333,16.07
44,13,13,2018-09-21 16:21:46,2018-09-21 16:18:00,0 days 00:03:46.000000000,0,0,3.7666666666666666,16.21
46,17,17,2018-09-21 16:37:05,2018-09-21 16:34:41,0 days 00:02:24.000000000,0,0,2.4,16.37
48,13,13,2018-09-21 17:06:38,2018-09-21 17:03:00,0 days 00:03:38.000000000,0,0,3.6333333333333333,17.06
51,17,17,2018-09-21 17:21:59,2018-09-21 17:19:19,0 days 00:02:40.000000000,0,0,2.6666666666666665,17.21
54,13,13,2018-09-21 18:06:00,2018-09-21 18:04:00,0 days 00:02:00.000000000,0,0,2.0,18.06
55,17,17,2018-09-21 18:07:22,2018-09-21 18:04:00,0 days 00:03:22.000000000,0,0,3.3666666666666667,18.07
57,17,17,2018-09-21 18:22:00,2018-09-21 18:17:27,0 days 00:04:33.000000000,0,0,4.55,18.22
58,13,14,2018-09-21 18:49:19,2018-09-21 18:46:42,0 days 00:02:37.000000000,0,0,2.6166666666666667,18.49
59,17,17,2018-09-21 18:52:21,2018-09-21 18:46:42,0 days 00:05:39.000000000,0,0,5.65,18.52
60,13,13,2018-09-21 19:07:54,2018-09-21 19:04:00,0 days 00:03:54.000000000,0,0,3.9,19.07
61,17,17,2018-09-21 19:07:00,2018-09-21 19:04:00,0 days 00:03:00.000000000,0,0,3.0,19.07
65,17,17,2018-09-21 19:37:14,2018-09-21 19:33:04,0 days 00:04:10.000000000,0,0,4.166666666666667,19.37
66,13,14,2018-09-21 19:51:22,2018-09-21 19:49:00,0 days 00:02:22.000000000,0,0,2.3666666666666667,19.51
67,17,17,2018-09-21 19:52:00,2018-09-21 19:49:00,0 days 00:03:00.000000000,0,0,3.0,19.52
70,13,13,2018-09-21 20:21:28,2018-09-21 20:18:46,0 days 00:02:42.000000000,0,0,2.7,20.21
71,17,17,2018-09-21 20:22:20,2018-09-21 20:18:46,0 days 00:03:34.000000000,0,0,3.566666666666667,20.22
73,17,17,2018-09-21 20:37:00,2018-09-21 20:34:00,0 days 00:03:00.000000000,0,0,3.0,20.37
74,13,13,2018-09-21 20:51:54,2018-09-21 20:47:29,0 days 00:04:25.000000000,0,0,4.416666666666667,20.51
76,13,14,2018-09-21 21:05:26,2018-09-21 21:00:24,0 days 00:05:02.000000000,0,0,5.033333333333333,21.05
77,17,17,2018-09-21 21:07:22,2018-09-21 21:00:24,0 days 00:06:58.000000000,0,1,6.966666666666667,21.07
78,13,13,2018-09-21 21:21:30,2018-09-21 21:16:00,0 days 00:05:30.000000000,0,0,5.5,21.21
79,17,17,2018-09-21 21:22:00,2018-09-21 21:16:00,0 days 00:06:00.000000000,0,0,6.0,21.22
82,17,17,2018-09-21 21:51:57,2018-09-21 21:45:45,0 days 00:06:12.000000000,0,1,6.2,21.51
83,13,14,2018-09-21 22:05:26,2018-09-21 22:01:00,0 days 00:04:26.000000000,0,0,4.433333333333334,22.05
84,17,17,2018-09-21 22:07:00,2018-09-21 22:01:00,0 days 00:06:00.000000000,0,0,6.0,22.07
85,13,13,2018-09-21 22:21:28,2018-09-21 22:17:00,0 days 00:04:28.000000000,0,0,4.466666666666667,22.21
