,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-06-06 07:36:13,2018-06-06 07:29:11,0 days 00:07:02.000000000,0,1,7.033333333333333,7.36
1,13,13,2018-06-06 07:51:59,2018-06-06 07:46:10,0 days 00:05:49.000000000,0,0,5.816666666666666,7.51
2,13,14,2018-06-06 08:06:00,2018-06-06 07:59:04,0 days 00:06:56.000000000,0,1,6.933333333333334,8.06
3,13,13,2018-06-06 08:21:38,2018-06-06 08:15:31,0 days 00:06:07.000000000,0,1,6.116666666666666,8.21
4,13,14,2018-06-06 08:35:09,2018-06-06 08:32:16,0 days 00:02:53.000000000,0,0,2.8833333333333333,8.35
5,13,13,2018-06-06 08:51:33,2018-06-06 08:46:52,0 days 00:04:41.000000000,0,0,4.683333333333334,8.51
6,13,14,2018-06-06 09:04:18,2018-06-06 09:01:10,0 days 00:03:08.000000000,0,0,3.1333333333333333,9.04
7,13,13,2018-06-06 09:22:15,2018-06-06 09:19:58,0 days 00:02:17.000000000,0,0,2.283333333333333,9.22
11,13,13,2018-06-06 09:51:46,2018-06-06 09:47:25,0 days 00:04:21.000000000,0,0,4.35,9.51
13,3,3,2018-06-06 10:03:47,2018-06-06 10:02:37,0 days 00:01:10.000000000,0,0,1.1666666666666667,10.03
15,17,17,2018-06-06 10:07:00,2018-06-06 10:02:37,0 days 00:04:23.000000000,0,0,4.383333333333334,10.07
16,3,3,2018-06-06 10:38:36,2018-06-06 10:32:47,0 days 00:05:49.000000000,0,0,5.816666666666666,10.38
17,13,13,2018-06-06 10:36:20,2018-06-06 10:32:47,0 days 00:03:33.000000000,0,0,3.55,10.36
18,17,17,2018-06-06 10:37:55,2018-06-06 10:32:47,0 days 00:05:08.000000000,0,0,5.133333333333334,10.37
19,3,3,2018-06-06 10:53:33,2018-06-06 10:47:24,0 days 00:06:09.000000000,0,1,6.15,10.53
20,13,14,2018-06-06 10:51:39,2018-06-06 10:47:24,0 days 00:04:15.000000000,0,0,4.25,10.51
21,17,17,2018-06-06 10:52:39,2018-06-06 10:47:24,0 days 00:05:15.000000000,0,0,5.25,10.52
