,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-05-31 09:50:46,2018-05-31 09:53:45,0 days 00:02:59.000000000,0,0,2.9833333333333334,9.5
1,3,3,2018-05-31 10:02:04,2018-05-31 10:08:21,0 days 00:06:17.000000000,0,1,6.283333333333333,10.02
2,3,3,2018-05-31 10:20:00,2018-05-31 10:23:24,0 days 00:03:24.000000000,0,0,3.4,10.2
3,3,3,2018-05-31 10:36:19,2018-05-31 10:38:49,0 days 00:02:30.000000000,0,0,2.5,10.36
4,3,3,2018-05-31 10:50:05,2018-05-31 10:53:50,0 days 00:03:45.000000000,0,0,3.75,10.5
5,3,3,2018-05-31 11:06:19,2018-05-31 11:08:28,0 days 00:02:09.000000000,0,0,2.15,11.06
6,3,3,2018-05-31 11:17:34,2018-05-31 11:23:29,0 days 00:05:55.000000000,0,0,5.916666666666667,11.17
7,3,3,2018-05-31 11:31:44,2018-05-31 11:38:30,0 days 00:06:46.000000000,0,1,6.766666666666667,11.31
8,3,3,2018-05-31 11:47:32,2018-05-31 11:53:33,0 days 00:06:01.000000000,0,1,6.016666666666667,11.47
9,3,3,2018-05-31 12:04:15,2018-05-31 12:08:36,0 days 00:04:21.000000000,0,0,4.35,12.04
10,3,3,2018-05-31 12:18:25,2018-05-31 12:24:00,0 days 00:05:35.000000000,0,0,5.583333333333333,12.18
11,3,3,2018-05-31 16:20:20,2018-05-31 16:23:47,0 days 00:03:27.000000000,0,0,3.45,16.2
12,3,3,2018-05-31 16:34:29,2018-05-31 16:39:37,0 days 00:05:08.000000000,0,0,5.133333333333334,16.34
13,3,3,2018-05-31 16:51:34,2018-05-31 16:53:45,0 days 00:02:11.000000000,0,0,2.183333333333333,16.51
14,3,3,2018-05-31 17:04:02,2018-05-31 17:08:50,0 days 00:04:48.000000000,0,0,4.8,17.04
15,3,3,2018-05-31 17:18:15,2018-05-31 17:23:47,0 days 00:05:32.000000000,0,0,5.533333333333333,17.18
16,3,3,2018-05-31 17:37:03,2018-05-31 17:38:59,0 days 00:01:56.000000000,0,0,1.9333333333333333,17.37
17,3,3,2018-05-31 17:48:51,2018-05-31 17:53:35,0 days 00:04:44.000000000,0,0,4.733333333333333,17.48
