,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
2,20,20,2018-07-17 08:37:55,2018-07-17 08:46:23,0 days 00:08:28.000000000,0,1,8.466666666666667,8.37
3,20,20,2018-07-17 09:07:33,2018-07-17 09:16:30,0 days 00:08:57.000000000,0,1,8.95,9.07
4,20,20,2018-07-17 09:40:00,2018-07-17 09:47:43,0 days 00:07:43.000000000,0,1,7.716666666666667,9.4
7,20,9,2018-07-17 10:29:56,2018-07-17 10:32:26,0 days 00:02:30.000000000,0,0,2.5,10.29
8,20,20,2018-07-17 10:36:41,2018-07-17 10:46:32,0 days 00:09:51.000000000,0,1,9.85,10.36
10,20,20,2018-07-17 11:10:31,2018-07-17 11:17:25,0 days 00:06:54.000000000,0,1,6.9,11.1
11,20,9,2018-07-17 11:30:24,2018-07-17 11:32:03,0 days 00:01:39.000000000,0,0,1.65,11.3
12,20,20,2018-07-17 11:38:00,2018-07-17 11:47:11,0 days 00:09:11.000000000,0,1,9.183333333333334,11.38
13,20,9,2018-07-17 12:00:07,2018-07-17 12:02:14,0 days 00:02:07.000000000,0,0,2.1166666666666667,12.0
14,20,20,2018-07-17 12:16:44,2018-07-17 12:17:14,0 days 00:00:30.000000000,0,0,0.5,12.16
15,20,9,2018-07-17 12:41:24,2018-07-17 12:46:52,0 days 00:05:28.000000000,0,0,5.466666666666667,12.41
16,20,20,2018-07-17 12:41:26,2018-07-17 12:46:52,0 days 00:05:26.000000000,0,0,5.433333333333334,12.41
17,20,20,2018-07-17 13:11:00,2018-07-17 13:17:48,0 days 00:06:48.000000000,0,1,6.8,13.11
18,20,20,2018-07-17 13:41:24,2018-07-17 13:47:25,0 days 00:06:01.000000000,0,1,6.016666666666667,13.41
19,20,20,2018-07-17 14:08:29,2018-07-17 14:16:36,0 days 00:08:07.000000000,0,1,8.116666666666667,14.08
20,20,20,2018-07-17 14:40:58,2018-07-17 14:46:11,0 days 00:05:13.000000000,0,0,5.216666666666667,14.4
21,20,20,2018-07-17 15:13:20,2018-07-17 15:15:45,0 days 00:02:25.000000000,0,0,2.4166666666666665,15.13
22,20,20,2018-07-17 15:37:56,2018-07-17 15:46:27,0 days 00:08:31.000000000,0,1,8.516666666666667,15.37
23,20,9,2018-07-17 15:58:20,2018-07-17 16:01:27,0 days 00:03:07.000000000,0,0,3.1166666666666667,15.58
24,20,20,2018-07-17 16:12:03,2018-07-17 16:17:17,0 days 00:05:14.000000000,0,0,5.233333333333333,16.12
25,20,9,2018-07-17 16:27:56,2018-07-17 16:32:41,0 days 00:04:45.000000000,0,0,4.75,16.27
