,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
3,17,17,2018-07-15 11:23:00,2018-07-15 11:16:42,0 days 00:06:18.000000000,0,1,6.3,11.23
5,17,17,2018-07-15 12:07:34,2018-07-15 12:00:06,0 days 00:07:28.000000000,0,1,7.466666666666667,12.07
7,17,17,2018-07-15 12:52:34,2018-07-15 12:47:00,0 days 00:05:34.000000000,0,0,5.566666666666666,12.52
9,17,17,2018-07-15 13:36:45,2018-07-15 13:31:43,0 days 00:05:02.000000000,0,0,5.033333333333333,13.36
12,3,3,2018-07-15 14:45:59,2018-07-15 14:42:38,0 days 00:03:21.000000000,0,0,3.35,14.45
14,17,17,2018-07-15 16:37:28,2018-07-15 16:30:06,0 days 00:07:22.000000000,0,1,7.366666666666666,16.37
17,17,17,2018-07-15 17:25:08,2018-07-15 17:18:00,0 days 00:07:08.000000000,0,1,7.133333333333334,17.25
18,3,3,2018-07-15 17:40:38,2018-07-15 17:30:55,0 days 00:09:43.000000000,0,1,9.716666666666667,17.4
19,17,17,2018-07-15 18:07:36,2018-07-15 17:58:26,0 days 00:09:10.000000000,0,1,9.166666666666666,18.07
21,17,17,2018-07-15 18:51:48,2018-07-15 18:43:01,0 days 00:08:47.000000000,0,1,8.783333333333333,18.51
25,17,17,2018-07-15 19:36:48,2018-07-15 19:29:42,0 days 00:07:06.000000000,0,1,7.1,19.36
