,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,13,14,2018-07-02 07:30:02,2018-07-02 07:38:20,0 days 00:08:18.000000000,0,1,8.3,7.3
2,13,13,2018-07-02 07:48:44,2018-07-02 07:53:29,0 days 00:04:45.000000000,0,0,4.75,7.48
3,13,14,2018-07-02 08:02:27,2018-07-02 08:08:27,0 days 00:06:00.000000000,0,0,6.0,8.02
4,13,13,2018-07-02 08:17:24,2018-07-02 08:24:14,0 days 00:06:50.000000000,0,1,6.833333333333333,8.17
5,13,14,2018-07-02 08:31:38,2018-07-02 08:39:15,0 days 00:07:37.000000000,0,1,7.616666666666666,8.31
6,13,13,2018-07-02 08:46:46,2018-07-02 08:53:25,0 days 00:06:39.000000000,0,1,6.65,8.46
7,13,14,2018-07-02 09:00:36,2018-07-02 09:08:31,0 days 00:07:55.000000000,0,1,7.916666666666667,9.0
8,13,13,2018-07-02 09:19:27,2018-07-02 09:23:51,0 days 00:04:24.000000000,0,0,4.4,9.19
9,13,14,2018-07-02 09:48:19,2018-07-02 09:53:34,0 days 00:05:15.000000000,0,0,5.25,9.48
10,13,13,2018-07-02 09:48:37,2018-07-02 09:53:34,0 days 00:04:57.000000000,0,0,4.95,9.48
12,13,13,2018-07-02 10:35:00,2018-07-02 10:38:20,0 days 00:03:20.000000000,0,0,3.3333333333333335,10.35
13,13,14,2018-07-02 11:04:49,2018-07-02 11:08:51,0 days 00:04:02.000000000,0,0,4.033333333333333,11.04
14,13,13,2018-07-02 11:05:00,2018-07-02 11:08:51,0 days 00:03:51.000000000,0,0,3.85,11.05
15,13,14,2018-07-02 11:32:06,2018-07-02 11:38:31,0 days 00:06:25.000000000,0,1,6.416666666666667,11.32
16,13,13,2018-07-02 11:50:00,2018-07-02 11:53:36,0 days 00:03:36.000000000,0,0,3.6,11.5
17,13,14,2018-07-02 12:03:31,2018-07-02 12:09:05,0 days 00:05:34.000000000,0,0,5.566666666666666,12.03
18,13,13,2018-07-02 12:18:45,2018-07-02 12:23:13,0 days 00:04:28.000000000,0,0,4.466666666666667,12.18
19,13,14,2018-07-02 12:33:30,2018-07-02 12:38:09,0 days 00:04:39.000000000,0,0,4.65,12.33
20,13,13,2018-07-02 12:46:35,2018-07-02 12:53:36,0 days 00:07:01.000000000,0,1,7.016666666666667,12.46
21,13,13,2018-07-02 13:17:25,2018-07-02 13:23:26,0 days 00:06:01.000000000,0,1,6.016666666666667,13.17
22,13,14,2018-07-02 13:34:22,2018-07-02 13:38:54,0 days 00:04:32.000000000,0,0,4.533333333333333,13.34
23,13,13,2018-07-02 13:48:59,2018-07-02 13:53:32,0 days 00:04:33.000000000,0,0,4.55,13.48
24,13,14,2018-07-02 14:04:58,2018-07-02 14:08:30,0 days 00:03:32.000000000,0,0,3.533333333333333,14.04
25,13,13,2018-07-02 14:20:00,2018-07-02 14:23:54,0 days 00:03:54.000000000,0,0,3.9,14.2
26,13,14,2018-07-02 14:32:50,2018-07-02 14:38:54,0 days 00:06:04.000000000,0,1,6.066666666666666,14.32
27,13,13,2018-07-02 14:48:30,2018-07-02 14:50:36,0 days 00:02:06.000000000,0,0,2.1,14.48
28,13,14,2018-07-02 15:03:00,2018-07-02 15:08:29,0 days 00:05:29.000000000,0,0,5.483333333333333,15.03
30,13,14,2018-07-02 15:33:47,2018-07-02 15:38:28,0 days 00:04:41.000000000,0,0,4.683333333333334,15.33
32,13,14,2018-07-02 16:15:08,2018-07-02 16:23:34,0 days 00:08:26.000000000,0,1,8.433333333333334,16.15
34,13,14,2018-07-02 16:46:27,2018-07-02 16:54:04,0 days 00:07:37.000000000,0,1,7.616666666666666,16.46
35,13,13,2018-07-02 17:05:39,2018-07-02 17:08:41,0 days 00:03:02.000000000,0,0,3.033333333333333,17.05
36,13,14,2018-07-02 17:15:39,2018-07-02 17:23:38,0 days 00:07:59.000000000,0,1,7.983333333333333,17.15
37,13,13,2018-07-02 17:37:18,2018-07-02 17:38:13,0 days 00:00:55.000000000,0,0,0.9166666666666666,17.37
38,13,14,2018-07-02 17:46:32,2018-07-02 17:53:39,0 days 00:07:07.000000000,0,1,7.116666666666666,17.46
40,13,14,2018-07-02 18:18:00,2018-07-02 18:24:09,0 days 00:06:09.000000000,0,1,6.15,18.18
42,13,14,2018-07-02 18:47:20,2018-07-02 18:53:51,0 days 00:06:31.000000000,0,1,6.516666666666667,18.47
43,13,13,2018-07-02 19:05:00,2018-07-02 19:08:24,0 days 00:03:24.000000000,0,0,3.4,19.05
44,13,14,2018-07-02 19:31:00,2018-07-02 19:38:27,0 days 00:07:27.000000000,0,1,7.45,19.31
45,13,13,2018-07-02 19:49:39,2018-07-02 19:53:35,0 days 00:03:56.000000000,0,0,3.933333333333333,19.49
46,13,14,2018-07-02 20:02:46,2018-07-02 20:10:16,0 days 00:07:30.000000000,0,1,7.5,20.02
47,13,13,2018-07-02 20:20:35,2018-07-02 20:23:39,0 days 00:03:04.000000000,0,0,3.066666666666667,20.2
48,13,14,2018-07-02 20:30:12,2018-07-02 20:38:36,0 days 00:08:24.000000000,0,1,8.4,20.3
49,13,13,2018-07-02 20:48:29,2018-07-02 20:54:02,0 days 00:05:33.000000000,0,0,5.55,20.48
50,13,14,2018-07-02 21:01:51,2018-07-02 21:09:11,0 days 00:07:20.000000000,0,1,7.333333333333333,21.01
51,13,13,2018-07-02 21:20:56,2018-07-02 21:23:21,0 days 00:02:25.000000000,0,0,2.4166666666666665,21.2
