,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
4,20,20,2018-06-02 09:40:00,2018-06-02 09:47:01,0 days 00:07:01.000000000,0,1,7.016666666666667,9.4
5,20,20,2018-06-02 10:10:00,2018-06-02 10:16:44,0 days 00:06:44.000000000,0,1,6.733333333333333,10.1
6,20,20,2018-06-02 10:41:00,2018-06-02 10:47:07,0 days 00:06:07.000000000,0,1,6.116666666666666,10.41
7,20,20,2018-06-02 11:08:21,2018-06-02 11:16:55,0 days 00:08:34.000000000,0,1,8.566666666666666,11.08
8,20,20,2018-06-02 11:37:13,2018-06-02 11:46:39,0 days 00:09:26.000000000,0,1,9.433333333333334,11.37
9,20,20,2018-06-02 12:10:30,2018-06-02 12:18:03,0 days 00:07:33.000000000,0,1,7.55,12.1
10,20,20,2018-06-02 12:39:20,2018-06-02 12:47:49,0 days 00:08:29.000000000,0,1,8.483333333333333,12.39
11,20,20,2018-06-02 13:08:10,2018-06-02 13:16:51,0 days 00:08:41.000000000,0,1,8.683333333333334,13.08
12,20,20,2018-06-02 13:40:00,2018-06-02 13:46:44,0 days 00:06:44.000000000,0,1,6.733333333333333,13.4
13,20,20,2018-06-02 14:11:14,2018-06-02 14:17:39,0 days 00:06:25.000000000,0,1,6.416666666666667,14.11
14,20,20,2018-06-02 14:37:00,2018-06-02 14:46:25,0 days 00:09:25.000000000,0,1,9.416666666666666,14.37
15,20,20,2018-06-02 15:10:00,2018-06-02 15:17:14,0 days 00:07:14.000000000,0,1,7.233333333333333,15.1
16,20,20,2018-06-02 15:36:59,2018-06-02 15:46:54,0 days 00:09:55.000000000,0,1,9.916666666666666,15.36
17,20,20,2018-06-02 16:07:03,2018-06-02 16:16:56,0 days 00:09:53.000000000,0,1,9.883333333333333,16.07
18,20,20,2018-06-02 16:35:00,2018-06-02 16:35:08,0 days 00:00:08.000000000,0,0,0.13333333333333333,16.35
19,20,20,2018-06-02 17:09:16,2018-06-02 17:16:34,0 days 00:07:18.000000000,0,1,7.3,17.09
21,20,20,2018-06-02 18:39:01,2018-06-02 18:47:32,0 days 00:08:31.000000000,0,1,8.516666666666667,18.39
22,20,20,2018-06-02 19:08:13,2018-06-02 19:16:00,0 days 00:07:47.000000000,0,1,7.783333333333333,19.08
23,20,20,2018-06-02 19:40:00,2018-06-02 19:49:04,0 days 00:09:04.000000000,0,1,9.066666666666666,19.4
26,20,20,2018-06-02 21:09:44,2018-06-02 21:12:57,0 days 00:03:13.000000000,0,0,3.216666666666667,21.09
27,20,20,2018-06-02 21:37:39,2018-06-02 21:47:31,0 days 00:09:52.000000000,0,1,9.866666666666667,21.37
28,20,20,2018-06-02 22:10:00,2018-06-02 22:16:43,0 days 00:06:43.000000000,0,1,6.716666666666667,22.1
30,8,8,2018-06-02 07:27:05,2018-06-02 07:31:24,0 days 00:04:19.000000000,0,0,4.316666666666666,7.27
31,8,8,2018-06-02 07:41:00,2018-06-02 07:46:32,0 days 00:05:32.000000000,0,0,5.533333333333333,7.41
32,8,8,2018-06-02 07:55:47,2018-06-02 08:01:33,0 days 00:05:46.000000000,0,0,5.766666666666667,7.55
33,8,8,2018-06-02 08:11:09,2018-06-02 08:16:10,0 days 00:05:01.000000000,0,0,5.016666666666667,8.11
34,8,8,2018-06-02 08:26:59,2018-06-02 08:31:36,0 days 00:04:37.000000000,0,0,4.616666666666666,8.26
35,8,8,2018-06-02 08:41:15,2018-06-02 08:46:50,0 days 00:05:35.000000000,0,0,5.583333333333333,8.41
36,8,8,2018-06-02 08:56:28,2018-06-02 09:01:46,0 days 00:05:18.000000000,0,0,5.3,8.56
38,8,8,2018-06-02 09:27:41,2018-06-02 09:31:59,0 days 00:04:18.000000000,0,0,4.3,9.27
39,8,8,2018-06-02 09:40:38,2018-06-02 09:47:01,0 days 00:06:23.000000000,0,1,6.383333333333334,9.4
40,8,8,2018-06-02 09:56:06,2018-06-02 10:01:37,0 days 00:05:31.000000000,0,0,5.516666666666667,9.56
41,8,8,2018-06-02 10:11:10,2018-06-02 10:16:44,0 days 00:05:34.000000000,0,0,5.566666666666666,10.11
42,8,8,2018-06-02 10:27:37,2018-06-02 10:31:39,0 days 00:04:02.000000000,0,0,4.033333333333333,10.27
43,8,8,2018-06-02 10:41:56,2018-06-02 10:47:07,0 days 00:05:11.000000000,0,0,5.183333333333334,10.41
44,8,8,2018-06-02 10:57:19,2018-06-02 11:04:42,0 days 00:07:23.000000000,0,1,7.383333333333334,10.57
45,8,8,2018-06-02 11:12:45,2018-06-02 11:16:55,0 days 00:04:10.000000000,0,0,4.166666666666667,11.12
46,8,8,2018-06-02 11:26:00,2018-06-02 11:31:10,0 days 00:05:10.000000000,0,0,5.166666666666667,11.26
47,8,8,2018-06-02 11:43:09,2018-06-02 11:46:39,0 days 00:03:30.000000000,0,0,3.5,11.43
49,8,8,2018-06-02 12:13:06,2018-06-02 12:18:03,0 days 00:04:57.000000000,0,0,4.95,12.13
50,8,8,2018-06-02 12:27:23,2018-06-02 12:31:53,0 days 00:04:30.000000000,0,0,4.5,12.27
51,8,8,2018-06-02 12:42:51,2018-06-02 12:47:49,0 days 00:04:58.000000000,0,0,4.966666666666667,12.42
52,8,8,2018-06-02 12:56:38,2018-06-02 13:02:07,0 days 00:05:29.000000000,0,0,5.483333333333333,12.56
53,8,8,2018-06-02 13:12:51,2018-06-02 13:16:51,0 days 00:04:00.000000000,0,0,4.0,13.12
54,8,8,2018-06-02 13:27:06,2018-06-02 13:32:32,0 days 00:05:26.000000000,0,0,5.433333333333334,13.27
55,8,8,2018-06-02 13:41:02,2018-06-02 13:46:44,0 days 00:05:42.000000000,0,0,5.7,13.41
56,8,8,2018-06-02 13:57:17,2018-06-02 14:01:46,0 days 00:04:29.000000000,0,0,4.483333333333333,13.57
57,8,8,2018-06-02 14:11:55,2018-06-02 14:17:39,0 days 00:05:44.000000000,0,0,5.733333333333333,14.11
58,8,8,2018-06-02 14:26:55,2018-06-02 14:31:51,0 days 00:04:56.000000000,0,0,4.933333333333334,14.26
59,8,8,2018-06-02 14:41:34,2018-06-02 14:46:25,0 days 00:04:51.000000000,0,0,4.85,14.41
60,8,8,2018-06-02 14:56:35,2018-06-02 15:03:06,0 days 00:06:31.000000000,0,1,6.516666666666667,14.56
61,8,8,2018-06-02 15:09:54,2018-06-02 15:17:14,0 days 00:07:20.000000000,0,1,7.333333333333333,15.09
62,8,8,2018-06-02 15:39:28,2018-06-02 15:46:54,0 days 00:07:26.000000000,0,1,7.433333333333334,15.39
63,8,8,2018-06-02 16:12:00,2018-06-02 16:16:56,0 days 00:04:56.000000000,0,0,4.933333333333334,16.12
64,8,8,2018-06-02 16:42:03,2018-06-02 16:49:00,0 days 00:06:57.000000000,0,1,6.95,16.42
65,8,8,2018-06-02 17:13:21,2018-06-02 17:16:34,0 days 00:03:13.000000000,0,0,3.216666666666667,17.13
66,8,8,2018-06-02 17:43:22,2018-06-02 17:51:59,0 days 00:08:37.000000000,0,1,8.616666666666667,17.43
67,8,8,2018-06-02 18:14:38,2018-06-02 18:18:14,0 days 00:03:36.000000000,0,0,3.6,18.14
68,8,8,2018-06-02 18:44:46,2018-06-02 18:47:32,0 days 00:02:46.000000000,0,0,2.7666666666666666,18.44
69,8,8,2018-06-02 19:11:27,2018-06-02 19:16:00,0 days 00:04:33.000000000,0,0,4.55,19.11
70,8,8,2018-06-02 19:43:10,2018-06-02 19:49:04,0 days 00:05:54.000000000,0,0,5.9,19.43
71,8,8,2018-06-02 20:11:25,2018-06-02 20:19:11,0 days 00:07:46.000000000,0,1,7.766666666666667,20.11
72,8,8,2018-06-02 20:42:09,2018-06-02 20:47:56,0 days 00:05:47.000000000,0,0,5.783333333333333,20.42
73,8,8,2018-06-02 21:11:19,2018-06-02 21:12:57,0 days 00:01:38.000000000,0,0,1.6333333333333333,21.11
74,8,8,2018-06-02 21:39:39,2018-06-02 21:47:31,0 days 00:07:52.000000000,0,1,7.866666666666666,21.39
75,8,8,2018-06-02 22:10:41,2018-06-02 22:16:43,0 days 00:06:02.000000000,0,1,6.033333333333333,22.1
