,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
2,20,20,2018-05-27 07:58:27,2018-05-27 07:50:53,0 days 00:07:34.000000000,0,1,7.566666666666666,7.58
7,20,20,2018-05-27 08:38:48,2018-05-27 08:36:27,0 days 00:02:21.000000000,0,0,2.35,8.38
8,8,8,2018-05-27 08:45:05,2018-05-27 08:36:27,0 days 00:08:38.000000000,0,1,8.633333333333333,8.45
11,20,20,2018-05-27 09:19:08,2018-05-27 09:18:39,0 days 00:00:29.000000000,0,0,0.48333333333333334,9.19
15,8,8,2018-05-27 09:46:18,2018-05-27 09:40:00,0 days 00:06:18.000000000,0,1,6.3,9.46
16,8,8,2018-05-27 10:15:02,2018-05-27 10:05:45,0 days 00:09:17.000000000,0,1,9.283333333333333,10.15
20,20,20,2018-05-27 10:53:22,2018-05-27 10:52:00,0 days 00:01:22.000000000,0,0,1.3666666666666667,10.53
22,8,8,2018-05-27 11:15:24,2018-05-27 11:05:52,0 days 00:09:32.000000000,0,1,9.533333333333333,11.15
25,20,20,2018-05-27 11:37:28,2018-05-27 11:36:21,0 days 00:01:07.000000000,0,0,1.1166666666666667,11.37
30,20,20,2018-05-27 12:31:37,2018-05-27 12:22:38,0 days 00:08:59.000000000,0,1,8.983333333333333,12.31
34,20,20,2018-05-27 13:13:18,2018-05-27 13:07:14,0 days 00:06:04.000000000,0,1,6.066666666666666,13.13
35,8,8,2018-05-27 13:17:05,2018-05-27 13:07:14,0 days 00:09:51.000000000,0,1,9.85,13.17
39,8,8,2018-05-27 13:45:51,2018-05-27 13:36:26,0 days 00:09:25.000000000,0,1,9.416666666666666,13.45
40,20,20,2018-05-27 13:52:53,2018-05-27 13:50:13,0 days 00:02:40.000000000,0,0,2.6666666666666665,13.52
43,8,8,2018-05-27 14:16:13,2018-05-27 14:07:14,0 days 00:08:59.000000000,0,1,8.983333333333333,14.16
44,20,20,2018-05-27 14:32:06,2018-05-27 14:22:20,0 days 00:09:46.000000000,0,1,9.766666666666667,14.32
49,20,20,2018-05-27 15:09:06,2018-05-27 15:06:50,0 days 00:02:16.000000000,0,0,2.2666666666666666,15.09
54,8,8,2018-05-27 15:47:17,2018-05-27 15:37:42,0 days 00:09:35.000000000,0,1,9.583333333333334,15.47
58,20,20,2018-05-27 16:29:34,2018-05-27 16:22:52,0 days 00:06:42.000000000,0,1,6.7,16.29
61,8,8,2018-05-27 16:46:27,2018-05-27 16:39:41,0 days 00:06:46.000000000,0,1,6.766666666666667,16.46
64,20,20,2018-05-27 17:09:09,2018-05-27 17:06:17,0 days 00:02:52.000000000,0,0,2.8666666666666667,17.09
73,20,20,2018-05-27 18:44:08,2018-05-27 18:36:00,0 days 00:08:08.000000000,0,1,8.133333333333333,18.44
78,8,8,2018-05-27 19:17:00,2018-05-27 19:08:28,0 days 00:08:32.000000000,0,1,8.533333333333333,19.17
79,20,20,2018-05-27 19:24:36,2018-05-27 19:19:18,0 days 00:05:18.000000000,0,0,5.3,19.24
81,8,8,2018-05-27 19:46:36,2018-05-27 19:37:14,0 days 00:09:22.000000000,0,1,9.366666666666667,19.46
87,20,20,2018-05-27 20:59:27,2018-05-27 20:53:12,0 days 00:06:15.000000000,0,1,6.25,20.59
92,20,20,2018-05-27 21:39:03,2018-05-27 21:35:01,0 days 00:04:02.000000000,0,0,4.033333333333333,21.39
96,20,20,2018-05-27 22:16:24,2018-05-27 22:07:08,0 days 00:09:16.000000000,0,1,9.266666666666667,22.16
97,8,8,2018-05-27 22:15:46,2018-05-27 22:07:08,0 days 00:08:38.000000000,0,1,8.633333333333333,22.15
