,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-09-10 07:36:00,2018-09-10 07:27:56,0 days 00:08:04.000000000,0,1,8.066666666666666,7.36
1,13,13,2018-09-10 07:50:35,2018-09-10 07:46:10,0 days 00:04:25.000000000,0,0,4.416666666666667,7.5
2,13,14,2018-09-10 08:07:39,2018-09-10 08:02:29,0 days 00:05:10.000000000,0,0,5.166666666666667,8.07
3,13,13,2018-09-10 08:22:47,2018-09-10 08:14:56,0 days 00:07:51.000000000,0,1,7.85,8.22
4,13,14,2018-09-10 08:34:26,2018-09-10 08:31:08,0 days 00:03:18.000000000,0,0,3.3,8.34
5,13,13,2018-09-10 08:51:18,2018-09-10 08:46:02,0 days 00:05:16.000000000,0,0,5.266666666666667,8.51
6,13,14,2018-09-10 09:06:17,2018-09-10 09:00:20,0 days 00:05:57.000000000,0,0,5.95,9.06
7,13,13,2018-09-10 09:21:15,2018-09-10 09:15:46,0 days 00:05:29.000000000,0,0,5.483333333333333,9.21
8,13,14,2018-09-10 09:40:57,2018-09-10 09:32:04,0 days 00:08:53.000000000,0,1,8.883333333333333,9.4
9,13,13,2018-09-10 09:52:05,2018-09-10 09:48:41,0 days 00:03:24.000000000,0,0,3.4,9.52
11,13,13,2018-09-10 10:38:44,2018-09-10 10:32:31,0 days 00:06:13.000000000,0,1,6.216666666666667,10.38
12,17,17,2018-09-10 10:37:00,2018-09-10 10:32:31,0 days 00:04:29.000000000,0,0,4.483333333333333,10.37
14,13,13,2018-09-10 11:09:57,2018-09-10 11:04:48,0 days 00:05:09.000000000,0,0,5.15,11.09
17,17,17,2018-09-10 11:37:00,2018-09-10 11:32:19,0 days 00:04:41.000000000,0,0,4.683333333333334,11.37
18,13,13,2018-09-10 11:53:56,2018-09-10 11:50:38,0 days 00:03:18.000000000,0,0,3.3,11.53
20,13,14,2018-09-10 12:12:17,2018-09-10 12:02:19,0 days 00:09:58.000000000,0,1,9.966666666666667,12.12
21,17,17,2018-09-10 12:07:40,2018-09-10 12:02:19,0 days 00:05:21.000000000,0,0,5.35,12.07
22,13,13,2018-09-10 12:25:11,2018-09-10 12:17:17,0 days 00:07:54.000000000,0,1,7.9,12.25
