,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-04-19 07:32:41,2018-04-19 07:30:22,0 days 00:02:19.000000000,0,0,2.316666666666667,7.32
1,13,14,2018-04-19 07:35:03,2018-04-19 07:30:22,0 days 00:04:41.000000000,0,0,4.683333333333334,7.35
2,3,3,2018-04-19 07:51:02,2018-04-19 07:45:02,0 days 00:06:00.000000000,0,0,6.0,7.51
3,13,13,2018-04-19 07:51:20,2018-04-19 07:45:02,0 days 00:06:18.000000000,0,1,6.3,7.51
4,13,14,2018-04-19 08:06:52,2018-04-19 08:01:18,0 days 00:05:34.000000000,0,0,5.566666666666666,8.06
5,13,13,2018-04-19 08:21:36,2018-04-19 08:17:38,0 days 00:03:58.000000000,0,0,3.966666666666667,8.21
7,13,14,2018-04-19 08:49:13,2018-04-19 08:47:54,0 days 00:01:19.000000000,0,0,1.3166666666666667,8.49
8,13,14,2018-04-19 09:06:20,2018-04-19 09:01:45,0 days 00:04:35.000000000,0,0,4.583333333333333,9.06
9,13,13,2018-04-19 09:21:54,2018-04-19 09:14:43,0 days 00:07:11.000000000,0,1,7.183333333333334,9.21
12,13,14,2018-04-19 09:49:49,2018-04-19 09:49:09,0 days 00:00:40.000000000,0,0,0.6666666666666666,9.49
14,3,3,2018-04-19 10:06:28,2018-04-19 10:03:21,0 days 00:03:07.000000000,0,0,3.1166666666666667,10.06
16,17,17,2018-04-19 10:08:59,2018-04-19 10:03:21,0 days 00:05:38.000000000,0,0,5.633333333333334,10.08
17,3,3,2018-04-19 10:40:35,2018-04-19 10:33:01,0 days 00:07:34.000000000,0,1,7.566666666666666,10.4
18,13,13,2018-04-19 10:37:37,2018-04-19 10:33:01,0 days 00:04:36.000000000,0,0,4.6,10.37
19,17,17,2018-04-19 10:37:23,2018-04-19 10:33:01,0 days 00:04:22.000000000,0,0,4.366666666666666,10.37
20,3,3,2018-04-19 10:53:05,2018-04-19 10:50:29,0 days 00:02:36.000000000,0,0,2.6,10.53
21,13,14,2018-04-19 10:53:04,2018-04-19 10:50:29,0 days 00:02:35.000000000,0,0,2.5833333333333335,10.53
