,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-07-13 07:36:22,2018-07-13 07:30:05,0 days 00:06:17.000000000,0,1,6.283333333333333,7.36
1,13,13,2018-07-13 07:52:05,2018-07-13 07:43:32,0 days 00:08:33.000000000,0,1,8.55,7.52
2,13,14,2018-07-13 08:06:26,2018-07-13 07:59:36,0 days 00:06:50.000000000,0,1,6.833333333333333,8.06
4,13,13,2018-07-13 08:22:13,2018-07-13 08:14:13,0 days 00:08:00.000000000,0,1,8.0,8.22
5,3,3,2018-07-13 08:32:37,2018-07-13 08:30:48,0 days 00:01:49.000000000,0,0,1.8166666666666667,8.32
6,13,14,2018-07-13 08:36:10,2018-07-13 08:30:48,0 days 00:05:22.000000000,0,0,5.366666666666666,8.36
7,3,3,2018-07-13 08:52:16,2018-07-13 08:45:32,0 days 00:06:44.000000000,0,1,6.733333333333333,8.52
8,13,13,2018-07-13 08:52:46,2018-07-13 08:45:32,0 days 00:07:14.000000000,0,1,7.233333333333333,8.52
9,3,3,2018-07-13 09:06:07,2018-07-13 09:00:23,0 days 00:05:44.000000000,0,0,5.733333333333333,9.06
10,13,14,2018-07-13 09:08:04,2018-07-13 09:00:23,0 days 00:07:41.000000000,0,1,7.683333333333334,9.08
11,13,13,2018-07-13 09:21:59,2018-07-13 09:14:59,0 days 00:07:00.000000000,0,1,7.0,9.21
13,13,14,2018-07-13 09:35:34,2018-07-13 09:31:48,0 days 00:03:46.000000000,0,0,3.7666666666666666,9.35
14,3,3,2018-07-13 09:56:30,2018-07-13 09:49:18,0 days 00:07:12.000000000,0,1,7.2,9.56
15,13,13,2018-07-13 09:51:52,2018-07-13 09:49:18,0 days 00:02:34.000000000,0,0,2.566666666666667,9.51
19,13,13,2018-07-13 10:42:18,2018-07-13 10:33:00,0 days 00:09:18.000000000,0,1,9.3,10.42
20,17,17,2018-07-13 10:37:29,2018-07-13 10:33:00,0 days 00:04:29.000000000,0,0,4.483333333333333,10.37
23,17,17,2018-07-13 10:52:25,2018-07-13 10:46:05,0 days 00:06:20.000000000,0,1,6.333333333333333,10.52
24,3,3,2018-07-13 11:08:36,2018-07-13 11:01:26,0 days 00:07:10.000000000,0,1,7.166666666666667,11.08
27,3,3,2018-07-13 11:40:45,2018-07-13 11:36:12,0 days 00:04:33.000000000,0,0,4.55,11.4
29,17,17,2018-07-13 11:37:00,2018-07-13 11:36:12,0 days 00:00:48.000000000,0,0,0.8,11.37
31,13,13,2018-07-13 11:52:13,2018-07-13 11:46:36,0 days 00:05:37.000000000,0,0,5.616666666666666,11.52
34,13,14,2018-07-13 12:11:11,2018-07-13 12:05:01,0 days 00:06:10.000000000,0,1,6.166666666666667,12.11
35,17,17,2018-07-13 12:07:42,2018-07-13 12:05:01,0 days 00:02:41.000000000,0,0,2.683333333333333,12.07
36,3,3,2018-07-13 12:24:09,2018-07-13 12:18:19,0 days 00:05:50.000000000,0,0,5.833333333333333,12.24
37,13,13,2018-07-13 12:21:20,2018-07-13 12:18:19,0 days 00:03:01.000000000,0,0,3.0166666666666666,12.21
38,17,17,2018-07-13 12:22:00,2018-07-13 12:18:19,0 days 00:03:41.000000000,0,0,3.683333333333333,12.22
42,13,13,2018-07-13 12:53:22,2018-07-13 12:48:23,0 days 00:04:59.000000000,0,0,4.983333333333333,12.53
43,17,17,2018-07-13 12:52:47,2018-07-13 12:48:23,0 days 00:04:24.000000000,0,0,4.4,12.52
45,13,14,2018-07-13 13:10:45,2018-07-13 13:08:09,0 days 00:02:36.000000000,0,0,2.6,13.1
47,13,13,2018-07-13 13:22:51,2018-07-13 13:21:03,0 days 00:01:48.000000000,0,0,1.8,13.22
48,3,3,2018-07-13 13:32:24,2018-07-13 13:32:16,0 days 00:00:08.000000000,0,0,0.13333333333333333,13.32
49,13,14,2018-07-13 13:38:24,2018-07-13 13:32:16,0 days 00:06:08.000000000,0,1,6.133333333333334,13.38
50,3,3,2018-07-13 13:56:35,2018-07-13 13:49:47,0 days 00:06:48.000000000,0,1,6.8,13.56
51,13,13,2018-07-13 13:52:51,2018-07-13 13:49:47,0 days 00:03:04.000000000,0,0,3.066666666666667,13.52
53,13,14,2018-07-13 14:07:33,2018-07-13 14:01:53,0 days 00:05:40.000000000,0,0,5.666666666666667,14.07
55,13,13,2018-07-13 14:24:57,2018-07-13 14:16:53,0 days 00:08:04.000000000,0,1,8.066666666666666,14.24
56,3,3,2018-07-13 14:37:04,2018-07-13 14:32:46,0 days 00:04:18.000000000,0,0,4.3,14.37
59,13,13,2018-07-13 14:52:53,2018-07-13 14:45:40,0 days 00:07:13.000000000,0,1,7.216666666666667,14.52
60,3,3,2018-07-13 15:02:05,2018-07-13 15:02:00,0 days 00:00:05.000000000,0,0,0.08333333333333333,15.02
61,13,14,2018-07-13 15:09:32,2018-07-13 15:02:00,0 days 00:07:32.000000000,0,1,7.533333333333333,15.09
63,13,13,2018-07-13 15:22:50,2018-07-13 15:14:36,0 days 00:08:14.000000000,0,1,8.233333333333333,15.22
65,13,14,2018-07-13 15:40:22,2018-07-13 15:30:48,0 days 00:09:34.000000000,0,1,9.566666666666666,15.4
66,13,13,2018-07-13 15:51:51,2018-07-13 15:44:58,0 days 00:06:53.000000000,0,1,6.883333333333334,15.51
70,17,17,2018-07-13 16:07:00,2018-07-13 15:59:35,0 days 00:07:25.000000000,0,1,7.416666666666667,16.07
71,3,3,2018-07-13 16:18:20,2018-07-13 16:15:57,0 days 00:02:23.000000000,0,0,2.3833333333333333,16.18
72,13,13,2018-07-13 16:22:18,2018-07-13 16:15:57,0 days 00:06:21.000000000,0,1,6.35,16.22
74,3,3,2018-07-13 16:35:27,2018-07-13 16:31:21,0 days 00:04:06.000000000,0,0,4.1,16.35
75,17,17,2018-07-13 16:37:50,2018-07-13 16:31:21,0 days 00:06:29.000000000,0,1,6.483333333333333,16.37
78,17,17,2018-07-13 16:52:00,2018-07-13 16:46:46,0 days 00:05:14.000000000,0,0,5.233333333333333,16.52
80,13,13,2018-07-13 17:08:06,2018-07-13 17:02:24,0 days 00:05:42.000000000,0,0,5.7,17.08
82,3,3,2018-07-13 17:20:05,2018-07-13 17:14:58,0 days 00:05:07.000000000,0,0,5.116666666666666,17.2
83,13,14,2018-07-13 17:23:07,2018-07-13 17:14:58,0 days 00:08:09.000000000,0,1,8.15,17.23
84,17,17,2018-07-13 17:22:27,2018-07-13 17:14:58,0 days 00:07:29.000000000,0,1,7.483333333333333,17.22
85,3,3,2018-07-13 17:49:23,2018-07-13 17:47:39,0 days 00:01:44.000000000,0,0,1.7333333333333334,17.49
86,13,14,2018-07-13 17:51:47,2018-07-13 17:47:39,0 days 00:04:08.000000000,0,0,4.133333333333334,17.51
89,13,13,2018-07-13 18:07:54,2018-07-13 17:59:22,0 days 00:08:32.000000000,0,1,8.533333333333333,18.07
90,17,17,2018-07-13 18:07:49,2018-07-13 17:59:22,0 days 00:08:27.000000000,0,1,8.45,18.07
91,13,14,2018-07-13 18:20:10,2018-07-13 18:16:09,0 days 00:04:01.000000000,0,0,4.016666666666667,18.2
92,17,17,2018-07-13 18:23:39,2018-07-13 18:16:09,0 days 00:07:30.000000000,0,1,7.5,18.23
95,17,17,2018-07-13 18:52:49,2018-07-13 18:50:54,0 days 00:01:55.000000000,0,0,1.9166666666666667,18.52
97,13,13,2018-07-13 19:06:11,2018-07-13 19:01:29,0 days 00:04:42.000000000,0,0,4.7,19.06
98,17,17,2018-07-13 19:09:30,2018-07-13 19:01:29,0 days 00:08:01.000000000,0,1,8.016666666666667,19.09
100,13,14,2018-07-13 19:21:07,2018-07-13 19:16:31,0 days 00:04:36.000000000,0,0,4.6,19.21
102,3,3,2018-07-13 19:42:55,2018-07-13 19:33:11,0 days 00:09:44.000000000,0,1,9.733333333333333,19.42
104,17,17,2018-07-13 19:39:15,2018-07-13 19:33:11,0 days 00:06:04.000000000,0,1,6.066666666666666,19.39
106,13,13,2018-07-13 19:52:07,2018-07-13 19:49:00,0 days 00:03:07.000000000,0,0,3.1166666666666667,19.52
107,17,17,2018-07-13 19:54:41,2018-07-13 19:49:00,0 days 00:05:41.000000000,0,0,5.683333333333334,19.54
108,3,3,2018-07-13 20:07:56,2018-07-13 20:02:25,0 days 00:05:31.000000000,0,0,5.516666666666667,20.07
112,13,13,2018-07-13 20:21:18,2018-07-13 20:15:17,0 days 00:06:01.000000000,0,1,6.016666666666667,20.21
113,17,17,2018-07-13 20:23:03,2018-07-13 20:15:17,0 days 00:07:46.000000000,0,1,7.766666666666667,20.23
114,3,3,2018-07-13 20:43:06,2018-07-13 20:34:00,0 days 00:09:06.000000000,0,1,9.1,20.43
115,13,14,2018-07-13 20:36:56,2018-07-13 20:34:00,0 days 00:02:56.000000000,0,0,2.933333333333333,20.36
116,17,17,2018-07-13 20:40:06,2018-07-13 20:34:00,0 days 00:06:06.000000000,0,1,6.1,20.4
118,13,13,2018-07-13 20:51:39,2018-07-13 20:44:57,0 days 00:06:42.000000000,0,1,6.7,20.51
120,3,3,2018-07-13 21:03:12,2018-07-13 21:02:26,0 days 00:00:46.000000000,0,0,0.7666666666666667,21.03
