,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
2,20,20,2018-07-08 07:59:00,2018-07-08 07:49:52,0 days 00:09:08.000000000,0,1,9.133333333333333,7.59
7,20,20,2018-07-08 08:39:37,2018-07-08 08:30:54,0 days 00:08:43.000000000,0,1,8.716666666666667,8.39
10,20,20,2018-07-08 09:19:32,2018-07-08 09:10:00,0 days 00:09:32.000000000,0,1,9.533333333333333,9.19
11,8,8,2018-07-08 09:14:27,2018-07-08 09:10:00,0 days 00:04:27.000000000,0,0,4.45,9.14
12,20,20,2018-07-08 09:19:32,2018-07-08 09:18:46,0 days 00:00:46.000000000,0,0,0.7666666666666667,9.19
16,8,8,2018-07-08 10:14:43,2018-07-08 10:05:51,0 days 00:08:52.000000000,0,1,8.866666666666667,10.14
19,8,8,2018-07-08 10:45:28,2018-07-08 10:35:30,0 days 00:09:58.000000000,0,1,9.966666666666667,10.45
21,8,8,2018-07-08 11:14:56,2018-07-08 11:08:11,0 days 00:06:45.000000000,0,1,6.75,11.14
24,8,8,2018-07-08 11:44:00,2018-07-08 11:39:18,0 days 00:04:42.000000000,0,0,4.7,11.44
27,8,8,2018-07-08 12:16:09,2018-07-08 12:08:31,0 days 00:07:38.000000000,0,1,7.633333333333334,12.16
28,20,20,2018-07-08 12:29:00,2018-07-08 12:22:37,0 days 00:06:23.000000000,0,1,6.383333333333334,12.29
32,8,8,2018-07-08 13:16:22,2018-07-08 13:10:10,0 days 00:06:12.000000000,0,1,6.2,13.16
36,8,8,2018-07-08 13:45:04,2018-07-08 13:36:05,0 days 00:08:59.000000000,0,1,8.983333333333333,13.45
39,8,8,2018-07-08 14:17:10,2018-07-08 14:07:46,0 days 00:09:24.000000000,0,1,9.4,14.17
45,20,20,2018-07-08 15:10:22,2018-07-08 15:09:17,0 days 00:01:05.000000000,0,0,1.0833333333333333,15.1
46,8,8,2018-07-08 15:18:20,2018-07-08 15:09:17,0 days 00:09:03.000000000,0,1,9.05,15.18
50,8,8,2018-07-08 15:45:35,2018-07-08 15:36:51,0 days 00:08:44.000000000,0,1,8.733333333333333,15.45
53,8,8,2018-07-08 16:17:06,2018-07-08 16:13:09,0 days 00:03:57.000000000,0,0,3.95,16.17
54,20,20,2018-07-08 16:29:00,2018-07-08 16:24:03,0 days 00:04:57.000000000,0,0,4.95,16.29
57,8,8,2018-07-08 16:45:50,2018-07-08 16:41:13,0 days 00:04:37.000000000,0,0,4.616666666666666,16.45
60,20,20,2018-07-08 17:09:00,2018-07-08 17:08:43,0 days 00:00:17.000000000,0,0,0.2833333333333333,17.09
61,8,8,2018-07-08 17:16:42,2018-07-08 17:08:43,0 days 00:07:59.000000000,0,1,7.983333333333333,17.16
64,8,8,2018-07-08 17:46:40,2018-07-08 17:38:17,0 days 00:08:23.000000000,0,1,8.383333333333333,17.46
69,20,20,2018-07-08 18:45:00,2018-07-08 18:38:29,0 days 00:06:31.000000000,0,1,6.516666666666667,18.45
70,8,8,2018-07-08 18:46:43,2018-07-08 18:38:29,0 days 00:08:14.000000000,0,1,8.233333333333333,18.46
73,8,8,2018-07-08 19:16:42,2018-07-08 19:10:32,0 days 00:06:10.000000000,0,1,6.166666666666667,19.16
74,20,20,2018-07-08 19:24:00,2018-07-08 19:22:37,0 days 00:01:23.000000000,0,0,1.3833333333333333,19.24
76,8,8,2018-07-08 19:46:16,2018-07-08 19:36:46,0 days 00:09:30.000000000,0,1,9.5,19.46
80,8,8,2018-07-08 20:16:17,2018-07-08 20:08:27,0 days 00:07:50.000000000,0,1,7.833333333333333,20.16
82,20,20,2018-07-08 20:59:00,2018-07-08 20:52:21,0 days 00:06:39.000000000,0,1,6.65,20.59
84,8,8,2018-07-08 21:16:39,2018-07-08 21:08:10,0 days 00:08:29.000000000,0,1,8.483333333333333,21.16
87,20,20,2018-07-08 21:39:00,2018-07-08 21:37:04,0 days 00:01:56.000000000,0,0,1.9333333333333333,21.39
91,20,20,2018-07-08 22:17:00,2018-07-08 22:07:30,0 days 00:09:30.000000000,0,1,9.5,22.17
92,8,8,2018-07-08 22:15:42,2018-07-08 22:07:30,0 days 00:08:12.000000000,0,1,8.2,22.15
