,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-07-26 07:30:23,2018-07-26 07:20:33,0 days 00:09:50.000000000,0,1,9.833333333333334,7.3
1,20,20,2018-07-26 07:43:53,2018-07-26 07:35:08,0 days 00:08:45.000000000,0,1,8.75,7.43
3,20,20,2018-07-26 08:14:34,2018-07-26 08:06:54,0 days 00:07:40.000000000,0,1,7.666666666666667,8.14
5,20,20,2018-07-26 08:44:30,2018-07-26 08:37:01,0 days 00:07:29.000000000,0,1,7.483333333333333,8.44
10,20,20,2018-07-26 09:45:42,2018-07-26 09:37:27,0 days 00:08:15.000000000,0,1,8.25,9.45
12,20,20,2018-07-26 10:15:41,2018-07-26 10:08:47,0 days 00:06:54.000000000,0,1,6.9,10.15
13,8,8,2018-07-26 10:15:28,2018-07-26 10:08:47,0 days 00:06:41.000000000,0,1,6.683333333333334,10.15
14,20,20,2018-07-26 10:15:41,2018-07-26 10:14:36,0 days 00:01:05.000000000,0,0,1.0833333333333333,10.15
15,8,8,2018-07-26 10:15:28,2018-07-26 10:14:36,0 days 00:00:52.000000000,0,0,0.8666666666666667,10.15
16,20,9,2018-07-26 10:31:35,2018-07-26 10:25:00,0 days 00:06:35.000000000,0,1,6.583333333333333,10.31
17,8,8,2018-07-26 10:29:37,2018-07-26 10:25:00,0 days 00:04:37.000000000,0,0,4.616666666666666,10.29
18,20,9,2018-07-26 11:00:39,2018-07-26 10:56:22,0 days 00:04:17.000000000,0,0,4.283333333333333,11.0
19,8,8,2018-07-26 11:02:01,2018-07-26 10:56:22,0 days 00:05:39.000000000,0,0,5.65,11.02
20,20,9,2018-07-26 11:00:39,2018-07-26 10:59:41,0 days 00:00:58.000000000,0,0,0.9666666666666667,11.0
21,8,8,2018-07-26 11:02:01,2018-07-26 10:59:41,0 days 00:02:20.000000000,0,0,2.3333333333333335,11.02
22,20,20,2018-07-26 11:16:38,2018-07-26 11:08:26,0 days 00:08:12.000000000,0,1,8.2,11.16
26,20,9,2018-07-26 12:02:42,2018-07-26 11:57:18,0 days 00:05:24.000000000,0,0,5.4,12.02
27,8,8,2018-07-26 12:02:24,2018-07-26 11:57:18,0 days 00:05:06.000000000,0,0,5.1,12.02
28,20,20,2018-07-26 12:21:13,2018-07-26 12:11:56,0 days 00:09:17.000000000,0,1,9.283333333333333,12.21
29,8,8,2018-07-26 12:16:32,2018-07-26 12:11:56,0 days 00:04:36.000000000,0,0,4.6,12.16
30,20,9,2018-07-26 12:31:01,2018-07-26 12:24:02,0 days 00:06:59.000000000,0,1,6.983333333333333,12.31
31,8,8,2018-07-26 12:32:30,2018-07-26 12:24:02,0 days 00:08:28.000000000,0,1,8.466666666666667,12.32
32,20,20,2018-07-26 12:45:25,2018-07-26 12:40:48,0 days 00:04:37.000000000,0,0,4.616666666666666,12.45
33,8,8,2018-07-26 12:46:18,2018-07-26 12:40:48,0 days 00:05:30.000000000,0,0,5.5,12.46
35,20,20,2018-07-26 13:18:35,2018-07-26 13:09:24,0 days 00:09:11.000000000,0,1,9.183333333333334,13.18
