,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-09-21 07:28:36,2018-09-21 07:18:58,0 days 00:09:38.000000000,0,1,9.633333333333333,7.28
1,20,20,2018-09-21 07:43:26,2018-09-21 07:36:52,0 days 00:06:34.000000000,0,1,6.566666666666666,7.43
3,20,20,2018-09-21 08:15:29,2018-09-21 08:08:19,0 days 00:07:10.000000000,0,1,7.166666666666667,8.15
5,20,20,2018-09-21 08:44:13,2018-09-21 08:42:00,0 days 00:02:13.000000000,0,0,2.216666666666667,8.44
7,20,20,2018-09-21 09:14:50,2018-09-21 09:07:58,0 days 00:06:52.000000000,0,1,6.866666666666666,9.14
10,20,20,2018-09-21 09:43:43,2018-09-21 09:38:29,0 days 00:05:14.000000000,0,0,5.233333333333333,9.43
11,8,8,2018-09-21 09:46:12,2018-09-21 09:38:29,0 days 00:07:43.000000000,0,1,7.716666666666667,9.46
12,20,9,2018-09-21 10:02:18,2018-09-21 09:53:20,0 days 00:08:58.000000000,0,1,8.966666666666667,10.02
13,8,8,2018-09-21 10:03:17,2018-09-21 09:53:20,0 days 00:09:57.000000000,0,1,9.95,10.03
14,20,20,2018-09-21 10:14:08,2018-09-21 10:10:00,0 days 00:04:08.000000000,0,0,4.133333333333334,10.14
15,8,8,2018-09-21 10:17:50,2018-09-21 10:10:00,0 days 00:07:50.000000000,0,1,7.833333333333333,10.17
16,20,9,2018-09-21 10:31:28,2018-09-21 10:21:39,0 days 00:09:49.000000000,0,1,9.816666666666666,10.31
18,20,20,2018-09-21 10:44:00,2018-09-21 10:38:19,0 days 00:05:41.000000000,0,0,5.683333333333334,10.44
19,8,8,2018-09-21 10:46:36,2018-09-21 10:38:19,0 days 00:08:17.000000000,0,1,8.283333333333333,10.46
20,20,9,2018-09-21 11:03:06,2018-09-21 10:54:53,0 days 00:08:13.000000000,0,1,8.216666666666667,11.03
21,8,8,2018-09-21 11:00:20,2018-09-21 10:54:53,0 days 00:05:27.000000000,0,0,5.45,11.0
22,20,20,2018-09-21 11:14:00,2018-09-21 11:11:00,0 days 00:03:00.000000000,0,0,3.0,11.14
23,8,8,2018-09-21 11:18:39,2018-09-21 11:11:00,0 days 00:07:39.000000000,0,1,7.65,11.18
25,8,8,2018-09-21 11:30:46,2018-09-21 11:23:18,0 days 00:07:28.000000000,0,1,7.466666666666667,11.3
26,20,9,2018-09-21 12:01:25,2018-09-21 11:54:46,0 days 00:06:39.000000000,0,1,6.65,12.01
27,8,8,2018-09-21 12:02:01,2018-09-21 11:54:46,0 days 00:07:15.000000000,0,1,7.25,12.02
28,20,20,2018-09-21 12:12:59,2018-09-21 12:12:00,0 days 00:00:59.000000000,0,0,0.9833333333333333,12.12
29,8,8,2018-09-21 12:18:42,2018-09-21 12:12:00,0 days 00:06:42.000000000,0,1,6.7,12.18
30,20,9,2018-09-21 12:32:11,2018-09-21 12:23:12,0 days 00:08:59.000000000,0,1,8.983333333333333,12.32
31,8,8,2018-09-21 12:30:19,2018-09-21 12:23:12,0 days 00:07:07.000000000,0,1,7.116666666666666,12.3
32,20,20,2018-09-21 12:45:52,2018-09-21 12:38:21,0 days 00:07:31.000000000,0,1,7.516666666666667,12.45
35,20,20,2018-09-21 13:14:00,2018-09-21 13:06:52,0 days 00:07:08.000000000,0,1,7.133333333333334,13.14
37,20,20,2018-09-21 13:46:28,2018-09-21 13:42:00,0 days 00:04:28.000000000,0,0,4.466666666666667,13.46
39,20,20,2018-09-21 14:14:11,2018-09-21 14:10:05,0 days 00:04:06.000000000,0,0,4.1,14.14
41,20,20,2018-09-21 14:44:00,2018-09-21 14:38:02,0 days 00:05:58.000000000,0,0,5.966666666666667,14.44
43,20,20,2018-09-21 15:14:03,2018-09-21 15:14:00,0 days 00:00:03.000000000,0,0,0.05,15.14
45,20,20,2018-09-21 15:44:26,2018-09-21 15:39:49,0 days 00:04:37.000000000,0,0,4.616666666666666,15.44
46,20,9,2018-09-21 16:00:00,2018-09-21 15:57:00,0 days 00:03:00.000000000,0,0,3.0,16.0
48,20,20,2018-09-21 16:16:46,2018-09-21 16:08:09,0 days 00:08:37.000000000,0,1,8.616666666666667,16.16
49,8,8,2018-09-21 16:15:30,2018-09-21 16:08:09,0 days 00:07:21.000000000,0,1,7.35,16.15
50,20,9,2018-09-21 16:30:13,2018-09-21 16:23:11,0 days 00:07:02.000000000,0,1,7.033333333333333,16.3
51,8,8,2018-09-21 16:29:33,2018-09-21 16:23:11,0 days 00:06:22.000000000,0,1,6.366666666666666,16.29
52,20,20,2018-09-21 16:44:41,2018-09-21 16:41:00,0 days 00:03:41.000000000,0,0,3.683333333333333,16.44
53,8,8,2018-09-21 16:45:04,2018-09-21 16:41:00,0 days 00:04:04.000000000,0,0,4.066666666666666,16.45
54,20,9,2018-09-21 17:01:51,2018-09-21 16:55:18,0 days 00:06:33.000000000,0,1,6.55,17.01
55,8,8,2018-09-21 17:00:03,2018-09-21 16:55:18,0 days 00:04:45.000000000,0,0,4.75,17.0
56,20,20,2018-09-21 17:14:38,2018-09-21 17:08:45,0 days 00:05:53.000000000,0,0,5.883333333333334,17.14
57,8,8,2018-09-21 17:15:05,2018-09-21 17:08:45,0 days 00:06:20.000000000,0,1,6.333333333333333,17.15
58,20,9,2018-09-21 17:30:36,2018-09-21 17:25:00,0 days 00:05:36.000000000,0,0,5.6,17.3
59,8,8,2018-09-21 17:31:41,2018-09-21 17:25:00,0 days 00:06:41.000000000,0,1,6.683333333333334,17.31
60,20,20,2018-09-21 17:44:39,2018-09-21 17:40:38,0 days 00:04:01.000000000,0,0,4.016666666666667,17.44
61,8,8,2018-09-21 17:44:30,2018-09-21 17:40:38,0 days 00:03:52.000000000,0,0,3.8666666666666667,17.44
62,20,20,2018-09-21 18:14:39,2018-09-21 18:07:52,0 days 00:06:47.000000000,0,1,6.783333333333333,18.14
63,8,8,2018-09-21 18:15:23,2018-09-21 18:07:52,0 days 00:07:31.000000000,0,1,7.516666666666667,18.15
64,20,9,2018-09-21 18:29:30,2018-09-21 18:25:00,0 days 00:04:30.000000000,0,0,4.5,18.29
65,8,8,2018-09-21 18:30:23,2018-09-21 18:25:00,0 days 00:05:23.000000000,0,0,5.383333333333334,18.3
66,20,9,2018-09-21 19:01:34,2018-09-21 19:01:19,0 days 00:00:15.000000000,0,0,0.25,19.01
68,20,20,2018-09-21 19:15:34,2018-09-21 19:09:42,0 days 00:05:52.000000000,0,0,5.866666666666666,19.15
69,8,8,2018-09-21 19:15:24,2018-09-21 19:09:42,0 days 00:05:42.000000000,0,0,5.7,19.15
70,20,9,2018-09-21 19:30:56,2018-09-21 19:27:00,0 days 00:03:56.000000000,0,0,3.933333333333333,19.3
71,8,8,2018-09-21 19:29:32,2018-09-21 19:27:00,0 days 00:02:32.000000000,0,0,2.533333333333333,19.29
72,20,20,2018-09-21 19:46:18,2018-09-21 19:43:02,0 days 00:03:16.000000000,0,0,3.2666666666666666,19.46
73,8,8,2018-09-21 19:44:58,2018-09-21 19:43:02,0 days 00:01:56.000000000,0,0,1.9333333333333333,19.44
74,20,9,2018-09-21 20:00:19,2018-09-21 19:55:08,0 days 00:05:11.000000000,0,0,5.183333333333334,20.0
75,8,8,2018-09-21 19:59:00,2018-09-21 19:55:08,0 days 00:03:52.000000000,0,0,3.8666666666666667,19.59
76,20,20,2018-09-21 20:16:13,2018-09-21 20:12:00,0 days 00:04:13.000000000,0,0,4.216666666666667,20.16
77,8,8,2018-09-21 20:14:06,2018-09-21 20:12:00,0 days 00:02:06.000000000,0,0,2.1,20.14
78,20,9,2018-09-21 20:32:23,2018-09-21 20:27:31,0 days 00:04:52.000000000,0,0,4.866666666666666,20.32
79,8,8,2018-09-21 20:29:53,2018-09-21 20:27:31,0 days 00:02:22.000000000,0,0,2.3666666666666667,20.29
80,20,20,2018-09-21 20:44:00,2018-09-21 20:39:35,0 days 00:04:25.000000000,0,0,4.416666666666667,20.44
81,8,8,2018-09-21 20:44:04,2018-09-21 20:39:35,0 days 00:04:29.000000000,0,0,4.483333333333333,20.44
82,20,9,2018-09-21 21:00:43,2018-09-21 20:57:00,0 days 00:03:43.000000000,0,0,3.716666666666667,21.0
83,8,8,2018-09-21 20:59:53,2018-09-21 20:57:00,0 days 00:02:53.000000000,0,0,2.8833333333333333,20.59
84,20,20,2018-09-21 21:14:07,2018-09-21 21:09:57,0 days 00:04:10.000000000,0,0,4.166666666666667,21.14
85,8,8,2018-09-21 21:14:55,2018-09-21 21:09:57,0 days 00:04:58.000000000,0,0,4.966666666666667,21.14
86,20,9,2018-09-21 21:29:52,2018-09-21 21:21:38,0 days 00:08:14.000000000,0,1,8.233333333333333,21.29
87,8,8,2018-09-21 21:29:27,2018-09-21 21:21:38,0 days 00:07:49.000000000,0,1,7.816666666666666,21.29
88,20,20,2018-09-21 21:43:44,2018-09-21 21:40:00,0 days 00:03:44.000000000,0,0,3.7333333333333334,21.43
89,8,8,2018-09-21 21:44:28,2018-09-21 21:40:00,0 days 00:04:28.000000000,0,0,4.466666666666667,21.44
90,20,9,2018-09-21 22:00:14,2018-09-21 21:52:27,0 days 00:07:47.000000000,0,1,7.783333333333333,22.0
91,8,8,2018-09-21 21:59:03,2018-09-21 21:52:27,0 days 00:06:36.000000000,0,1,6.6,21.59
92,20,20,2018-09-21 22:13:40,2018-09-21 22:07:30,0 days 00:06:10.000000000,0,1,6.166666666666667,22.13
93,8,8,2018-09-21 22:13:46,2018-09-21 22:07:30,0 days 00:06:16.000000000,0,1,6.266666666666667,22.13
94,20,9,2018-09-21 22:29:00,2018-09-21 22:24:00,0 days 00:05:00.000000000,0,0,5.0,22.29
95,8,8,2018-09-21 22:29:00,2018-09-21 22:24:00,0 days 00:05:00.000000000,0,0,5.0,22.29
