,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
45,13,13,2018-06-21 12:24:24,2018-06-21 12:19:34,0 days 00:04:50.000000000,0,0,4.833333333333333,12.24
47,13,14,2018-06-21 12:36:00,2018-06-21 12:34:54,0 days 00:01:06.000000000,0,0,1.1,12.36
51,13,14,2018-06-21 13:06:44,2018-06-21 13:04:00,0 days 00:02:44.000000000,0,0,2.7333333333333334,13.06
52,3,3,2018-06-21 13:21:51,2018-06-21 13:19:48,0 days 00:02:03.000000000,0,0,2.05,13.21
53,13,13,2018-06-21 13:21:00,2018-06-21 13:19:48,0 days 00:01:12.000000000,0,0,1.2,13.21
54,3,3,2018-06-21 13:40:39,2018-06-21 13:34:18,0 days 00:06:21.000000000,0,1,6.35,13.4
55,13,14,2018-06-21 13:36:16,2018-06-21 13:34:18,0 days 00:01:58.000000000,0,0,1.9666666666666666,13.36
57,13,13,2018-06-21 13:51:06,2018-06-21 13:48:30,0 days 00:02:36.000000000,0,0,2.6,13.51
59,13,14,2018-06-21 14:03:45,2018-06-21 14:01:27,0 days 00:02:18.000000000,0,0,2.3,14.03
60,3,3,2018-06-21 14:21:21,2018-06-21 14:16:30,0 days 00:04:51.000000000,0,0,4.85,14.21
61,13,13,2018-06-21 14:24:08,2018-06-21 14:16:30,0 days 00:07:38.000000000,0,1,7.633333333333334,14.24
62,3,3,2018-06-21 14:41:46,2018-06-21 14:32:45,0 days 00:09:01.000000000,0,1,9.016666666666667,14.41
63,13,14,2018-06-21 14:36:00,2018-06-21 14:32:45,0 days 00:03:15.000000000,0,0,3.25,14.36
65,13,13,2018-06-21 14:54:04,2018-06-21 14:45:21,0 days 00:08:43.000000000,0,1,8.716666666666667,14.54
66,3,3,2018-06-21 15:00:54,2018-06-21 14:59:54,0 days 00:01:00.000000000,0,0,1.0,15.0
67,13,14,2018-06-21 15:04:56,2018-06-21 14:59:54,0 days 00:05:02.000000000,0,0,5.033333333333333,15.04
68,3,3,2018-06-21 15:18:49,2018-06-21 15:15:17,0 days 00:03:32.000000000,0,0,3.533333333333333,15.18
69,13,13,2018-06-21 15:22:24,2018-06-21 15:15:17,0 days 00:07:07.000000000,0,1,7.116666666666666,15.22
70,3,3,2018-06-21 15:37:08,2018-06-21 15:31:03,0 days 00:06:05.000000000,0,1,6.083333333333333,15.37
71,13,14,2018-06-21 15:36:00,2018-06-21 15:31:03,0 days 00:04:57.000000000,0,0,4.95,15.36
73,13,13,2018-06-21 15:51:54,2018-06-21 15:43:37,0 days 00:08:17.000000000,0,1,8.283333333333333,15.51
75,3,3,2018-06-21 15:58:32,2018-06-21 15:58:25,0 days 00:00:07.000000000,0,0,0.11666666666666667,15.58
76,13,14,2018-06-21 16:08:17,2018-06-21 15:58:25,0 days 00:09:52.000000000,0,1,9.866666666666667,16.08
77,17,17,2018-06-21 16:07:00,2018-06-21 15:58:25,0 days 00:08:35.000000000,0,1,8.583333333333334,16.07
79,13,13,2018-06-21 16:21:26,2018-06-21 16:16:44,0 days 00:04:42.000000000,0,0,4.7,16.21
81,3,3,2018-06-21 16:39:03,2018-06-21 16:30:13,0 days 00:08:50.000000000,0,1,8.833333333333334,16.39
82,13,14,2018-06-21 16:36:00,2018-06-21 16:30:13,0 days 00:05:47.000000000,0,0,5.783333333333333,16.36
83,17,17,2018-06-21 16:37:00,2018-06-21 16:30:13,0 days 00:06:47.000000000,0,1,6.783333333333333,16.37
84,3,3,2018-06-21 16:51:33,2018-06-21 16:45:12,0 days 00:06:21.000000000,0,1,6.35,16.51
86,3,3,2018-06-21 17:08:40,2018-06-21 17:01:49,0 days 00:06:51.000000000,0,1,6.85,17.08
87,13,13,2018-06-21 17:06:44,2018-06-21 17:01:49,0 days 00:04:55.000000000,0,0,4.916666666666667,17.06
89,3,3,2018-06-21 17:21:30,2018-06-21 17:16:39,0 days 00:04:51.000000000,0,0,4.85,17.21
90,13,14,2018-06-21 17:20:03,2018-06-21 17:16:39,0 days 00:03:24.000000000,0,0,3.4,17.2
92,3,3,2018-06-21 17:38:34,2018-06-21 17:32:05,0 days 00:06:29.000000000,0,1,6.483333333333333,17.38
93,13,13,2018-06-21 17:37:38,2018-06-21 17:32:05,0 days 00:05:33.000000000,0,0,5.55,17.37
94,17,17,2018-06-21 17:37:00,2018-06-21 17:32:05,0 days 00:04:55.000000000,0,0,4.916666666666667,17.37
95,3,3,2018-06-21 17:51:55,2018-06-21 17:45:05,0 days 00:06:50.000000000,0,1,6.833333333333333,17.51
96,13,14,2018-06-21 17:51:00,2018-06-21 17:45:05,0 days 00:05:55.000000000,0,0,5.916666666666667,17.51
97,3,3,2018-06-21 18:11:31,2018-06-21 18:05:10,0 days 00:06:21.000000000,0,1,6.35,18.11
98,13,13,2018-06-21 18:06:43,2018-06-21 18:05:10,0 days 00:01:33.000000000,0,0,1.55,18.06
100,3,3,2018-06-21 18:21:28,2018-06-21 18:16:27,0 days 00:05:01.000000000,0,0,5.016666666666667,18.21
101,13,14,2018-06-21 18:22:33,2018-06-21 18:16:27,0 days 00:06:06.000000000,0,1,6.1,18.22
102,17,17,2018-06-21 18:22:00,2018-06-21 18:16:27,0 days 00:05:33.000000000,0,0,5.55,18.22
103,13,13,2018-06-21 18:38:19,2018-06-21 18:35:12,0 days 00:03:07.000000000,0,0,3.1166666666666667,18.38
105,13,14,2018-06-21 18:52:30,2018-06-21 18:47:19,0 days 00:05:11.000000000,0,0,5.183333333333334,18.52
106,17,17,2018-06-21 18:52:00,2018-06-21 18:47:19,0 days 00:04:41.000000000,0,0,4.683333333333334,18.52
108,13,13,2018-06-21 19:07:02,2018-06-21 19:05:41,0 days 00:01:21.000000000,0,0,1.35,19.07
109,17,17,2018-06-21 19:09:15,2018-06-21 19:05:41,0 days 00:03:34.000000000,0,0,3.566666666666667,19.09
110,3,3,2018-06-21 19:25:15,2018-06-21 19:16:59,0 days 00:08:16.000000000,0,1,8.266666666666667,19.25
114,13,14,2018-06-21 19:34:10,2018-06-21 19:33:15,0 days 00:00:55.000000000,0,0,0.9166666666666666,19.34
115,17,17,2018-06-21 19:38:26,2018-06-21 19:33:15,0 days 00:05:11.000000000,0,0,5.183333333333334,19.38
117,13,13,2018-06-21 19:52:02,2018-06-21 19:49:57,0 days 00:02:05.000000000,0,0,2.0833333333333335,19.52
118,17,17,2018-06-21 19:58:50,2018-06-21 19:49:57,0 days 00:08:53.000000000,0,1,8.883333333333333,19.58
119,3,3,2018-06-21 20:07:03,2018-06-21 20:05:24,0 days 00:01:39.000000000,0,0,1.65,20.07
120,13,14,2018-06-21 20:09:35,2018-06-21 20:05:24,0 days 00:04:11.000000000,0,0,4.183333333333334,20.09
122,3,3,2018-06-21 20:23:18,2018-06-21 20:18:43,0 days 00:04:35.000000000,0,0,4.583333333333333,20.23
123,13,13,2018-06-21 20:21:58,2018-06-21 20:18:43,0 days 00:03:15.000000000,0,0,3.25,20.21
124,17,17,2018-06-21 20:23:49,2018-06-21 20:18:43,0 days 00:05:06.000000000,0,0,5.1,20.23
125,3,3,2018-06-21 20:43:43,2018-06-21 20:34:07,0 days 00:09:36.000000000,0,1,9.6,20.43
126,13,14,2018-06-21 20:35:50,2018-06-21 20:34:07,0 days 00:01:43.000000000,0,0,1.7166666666666666,20.35
127,17,17,2018-06-21 20:38:47,2018-06-21 20:34:07,0 days 00:04:40.000000000,0,0,4.666666666666667,20.38
128,3,3,2018-06-21 20:43:43,2018-06-21 20:42:52,0 days 00:00:51.000000000,0,0,0.85,20.43
129,13,13,2018-06-21 20:51:29,2018-06-21 20:42:52,0 days 00:08:37.000000000,0,1,8.616666666666667,20.51
131,3,3,2018-06-21 21:02:14,2018-06-21 21:01:14,0 days 00:01:00.000000000,0,0,1.0,21.02
132,13,14,2018-06-21 21:05:24,2018-06-21 21:01:14,0 days 00:04:10.000000000,0,0,4.166666666666667,21.05
133,17,17,2018-06-21 21:07:55,2018-06-21 21:01:14,0 days 00:06:41.000000000,0,1,6.683333333333334,21.07
134,3,3,2018-06-21 21:20:15,2018-06-21 21:16:36,0 days 00:03:39.000000000,0,0,3.65,21.2
135,13,13,2018-06-21 21:21:50,2018-06-21 21:16:36,0 days 00:05:14.000000000,0,0,5.233333333333333,21.21
136,17,17,2018-06-21 21:23:43,2018-06-21 21:16:36,0 days 00:07:07.000000000,0,1,7.116666666666666,21.23
137,3,3,2018-06-21 21:36:30,2018-06-21 21:27:23,0 days 00:09:07.000000000,0,1,9.116666666666667,21.36
138,13,14,2018-06-21 21:35:01,2018-06-21 21:27:23,0 days 00:07:38.000000000,0,1,7.633333333333334,21.35
140,3,3,2018-06-21 21:51:34,2018-06-21 21:44:55,0 days 00:06:39.000000000,0,1,6.65,21.51
141,13,13,2018-06-21 21:51:47,2018-06-21 21:44:55,0 days 00:06:52.000000000,0,1,6.866666666666666,21.51
142,17,17,2018-06-21 21:53:19,2018-06-21 21:44:55,0 days 00:08:24.000000000,0,1,8.4,21.53
143,3,3,2018-06-21 22:07:22,2018-06-21 22:00:25,0 days 00:06:57.000000000,0,1,6.95,22.07
144,13,14,2018-06-21 22:03:55,2018-06-21 22:00:25,0 days 00:03:30.000000000,0,0,3.5,22.03
145,17,17,2018-06-21 22:08:42,2018-06-21 22:00:25,0 days 00:08:17.000000000,0,1,8.283333333333333,22.08
146,3,3,2018-06-21 22:22:45,2018-06-21 22:13:46,0 days 00:08:59.000000000,0,1,8.983333333333333,22.22
147,13,13,2018-06-21 22:20:53,2018-06-21 22:13:46,0 days 00:07:07.000000000,0,1,7.116666666666666,22.2
