,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-09-11 07:34:15,2018-09-11 07:29:43,0 days 00:04:32.000000000,0,0,4.533333333333333,7.34
1,13,13,2018-09-11 07:52:12,2018-09-11 07:47:10,0 days 00:05:02.000000000,0,0,5.033333333333333,7.52
2,13,14,2018-09-11 08:03:23,2018-09-11 08:00:00,0 days 00:03:23.000000000,0,0,3.3833333333333333,8.03
3,13,13,2018-09-11 08:22:00,2018-09-11 08:14:53,0 days 00:07:07.000000000,0,1,7.116666666666666,8.22
4,13,14,2018-09-11 08:35:25,2018-09-11 08:32:00,0 days 00:03:25.000000000,0,0,3.4166666666666665,8.35
5,13,13,2018-09-11 08:52:10,2018-09-11 08:47:00,0 days 00:05:10.000000000,0,0,5.166666666666667,8.52
6,13,14,2018-09-11 09:06:00,2018-09-11 09:01:02,0 days 00:04:58.000000000,0,0,4.966666666666667,9.06
7,13,13,2018-09-11 09:22:05,2018-09-11 09:13:42,0 days 00:08:23.000000000,0,1,8.383333333333333,9.22
8,13,14,2018-09-11 09:41:27,2018-09-11 09:32:40,0 days 00:08:47.000000000,0,1,8.783333333333333,9.41
9,13,13,2018-09-11 09:52:23,2018-09-11 09:47:14,0 days 00:05:09.000000000,0,0,5.15,9.52
12,17,17,2018-09-11 10:07:00,2018-09-11 10:02:18,0 days 00:04:42.000000000,0,0,4.7,10.07
13,13,13,2018-09-11 10:37:46,2018-09-11 10:33:37,0 days 00:04:09.000000000,0,0,4.15,10.37
14,17,17,2018-09-11 10:38:31,2018-09-11 10:33:37,0 days 00:04:54.000000000,0,0,4.9,10.38
16,13,13,2018-09-11 11:06:49,2018-09-11 11:02:26,0 days 00:04:23.000000000,0,0,4.383333333333334,11.06
19,13,13,2018-09-11 11:51:38,2018-09-11 11:50:39,0 days 00:00:59.000000000,0,0,0.9833333333333333,11.51
21,13,14,2018-09-11 12:07:57,2018-09-11 12:02:26,0 days 00:05:31.000000000,0,0,5.516666666666667,12.07
22,17,17,2018-09-11 12:07:53,2018-09-11 12:02:26,0 days 00:05:27.000000000,0,0,5.45,12.07
23,13,13,2018-09-11 12:23:07,2018-09-11 12:19:00,0 days 00:04:07.000000000,0,0,4.116666666666666,12.23
26,13,13,2018-09-11 12:51:25,2018-09-11 12:47:52,0 days 00:03:33.000000000,0,0,3.55,12.51
27,17,17,2018-09-11 12:52:52,2018-09-11 12:47:52,0 days 00:05:00.000000000,0,0,5.0,12.52
28,13,14,2018-09-11 13:07:09,2018-09-11 13:04:57,0 days 00:02:12.000000000,0,0,2.2,13.07
29,13,13,2018-09-11 13:23:53,2018-09-11 13:17:51,0 days 00:06:02.000000000,0,1,6.033333333333333,13.23
31,13,13,2018-09-11 13:51:20,2018-09-11 13:46:59,0 days 00:04:21.000000000,0,0,4.35,13.51
32,13,14,2018-09-11 14:03:43,2018-09-11 14:01:55,0 days 00:01:48.000000000,0,0,1.8,14.03
33,13,13,2018-09-11 14:22:02,2018-09-11 14:17:39,0 days 00:04:23.000000000,0,0,4.383333333333334,14.22
34,13,14,2018-09-11 14:38:09,2018-09-11 14:32:41,0 days 00:05:28.000000000,0,0,5.466666666666667,14.38
35,13,13,2018-09-11 14:51:36,2018-09-11 14:45:58,0 days 00:05:38.000000000,0,0,5.633333333333334,14.51
36,13,14,2018-09-11 15:06:27,2018-09-11 15:05:00,0 days 00:01:27.000000000,0,0,1.45,15.06
37,13,13,2018-09-11 15:21:36,2018-09-11 15:16:46,0 days 00:04:50.000000000,0,0,4.833333333333333,15.21
38,13,14,2018-09-11 15:33:44,2018-09-11 15:29:51,0 days 00:03:53.000000000,0,0,3.8833333333333333,15.33
39,13,13,2018-09-11 15:51:23,2018-09-11 15:43:59,0 days 00:07:24.000000000,0,1,7.4,15.51
41,13,14,2018-09-11 16:05:45,2018-09-11 16:00:42,0 days 00:05:03.000000000,0,0,5.05,16.05
42,17,17,2018-09-11 16:07:00,2018-09-11 16:00:42,0 days 00:06:18.000000000,0,1,6.3,16.07
43,13,13,2018-09-11 16:21:19,2018-09-11 16:15:44,0 days 00:05:35.000000000,0,0,5.583333333333333,16.21
45,13,14,2018-09-11 16:36:07,2018-09-11 16:32:00,0 days 00:04:07.000000000,0,0,4.116666666666666,16.36
46,17,17,2018-09-11 16:37:29,2018-09-11 16:32:00,0 days 00:05:29.000000000,0,0,5.483333333333333,16.37
48,13,13,2018-09-11 17:07:56,2018-09-11 17:00:47,0 days 00:07:09.000000000,0,1,7.15,17.07
50,13,14,2018-09-11 17:21:37,2018-09-11 17:15:42,0 days 00:05:55.000000000,0,0,5.916666666666667,17.21
51,17,17,2018-09-11 17:22:17,2018-09-11 17:15:42,0 days 00:06:35.000000000,0,1,6.583333333333333,17.22
54,13,13,2018-09-11 18:10:24,2018-09-11 18:02:23,0 days 00:08:01.000000000,0,1,8.016666666666667,18.1
55,17,17,2018-09-11 18:08:03,2018-09-11 18:02:23,0 days 00:05:40.000000000,0,0,5.666666666666667,18.08
