,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
2,3,3,2018-06-27 08:01:47,2018-06-27 08:09:31,0 days 00:07:44.000000000,0,1,7.733333333333333,8.01
3,3,3,2018-06-27 08:21:46,2018-06-27 08:24:01,0 days 00:02:15.000000000,0,0,2.25,8.21
5,3,3,2018-06-27 09:02:15,2018-06-27 09:09:11,0 days 00:06:56.000000000,0,1,6.933333333333334,9.02
6,3,3,2018-06-27 09:21:33,2018-06-27 09:24:10,0 days 00:02:37.000000000,0,0,2.6166666666666667,9.21
7,3,3,2018-06-27 09:47:03,2018-06-27 09:53:20,0 days 00:06:17.000000000,0,1,6.283333333333333,9.47
8,3,3,2018-06-27 10:02:05,2018-06-27 10:08:22,0 days 00:06:17.000000000,0,1,6.283333333333333,10.02
9,3,3,2018-06-27 10:17:33,2018-06-27 10:23:24,0 days 00:05:51.000000000,0,0,5.85,10.17
11,3,3,2018-06-27 10:49:11,2018-06-27 10:53:30,0 days 00:04:19.000000000,0,0,4.316666666666666,10.49
12,3,3,2018-06-27 11:06:32,2018-06-27 11:08:43,0 days 00:02:11.000000000,0,0,2.183333333333333,11.06
13,3,3,2018-06-27 11:17:47,2018-06-27 11:23:18,0 days 00:05:31.000000000,0,0,5.516666666666667,11.17
15,3,3,2018-06-27 11:47:47,2018-06-27 11:53:53,0 days 00:06:06.000000000,0,1,6.1,11.47
16,3,3,2018-06-27 12:03:34,2018-06-27 12:08:37,0 days 00:05:03.000000000,0,0,5.05,12.03
17,3,3,2018-06-27 12:19:52,2018-06-27 12:23:00,0 days 00:03:08.000000000,0,0,3.1333333333333333,12.19
18,3,3,2018-06-27 12:34:57,2018-06-27 12:38:40,0 days 00:03:43.000000000,0,0,3.716666666666667,12.34
20,3,3,2018-06-27 13:13:36,2018-06-27 13:23:29,0 days 00:09:53.000000000,0,1,9.883333333333333,13.13
21,3,3,2018-06-27 13:33:24,2018-06-27 13:38:33,0 days 00:05:09.000000000,0,0,5.15,13.33
23,3,3,2018-06-27 14:14:39,2018-06-27 14:23:32,0 days 00:08:53.000000000,0,1,8.883333333333333,14.14
24,3,3,2018-06-27 14:35:53,2018-06-27 14:38:31,0 days 00:02:38.000000000,0,0,2.6333333333333333,14.35
27,3,3,2018-06-27 15:34:37,2018-06-27 15:38:38,0 days 00:04:01.000000000,0,0,4.016666666666667,15.34
29,3,3,2018-06-27 16:22:00,2018-06-27 16:23:20,0 days 00:01:20.000000000,0,0,1.3333333333333333,16.22
30,3,3,2018-06-27 16:33:30,2018-06-27 16:38:51,0 days 00:05:21.000000000,0,0,5.35,16.33
31,3,3,2018-06-27 16:50:31,2018-06-27 16:54:46,0 days 00:04:15.000000000,0,0,4.25,16.5
32,3,3,2018-06-27 17:06:43,2018-06-27 17:08:37,0 days 00:01:54.000000000,0,0,1.9,17.06
33,3,3,2018-06-27 17:17:07,2018-06-27 17:23:36,0 days 00:06:29.000000000,0,1,6.483333333333333,17.17
34,3,3,2018-06-27 17:36:42,2018-06-27 17:39:04,0 days 00:02:22.000000000,0,0,2.3666666666666667,17.36
35,3,3,2018-06-27 17:48:22,2018-06-27 17:54:10,0 days 00:05:48.000000000,0,0,5.8,17.48
36,3,3,2018-06-27 18:03:18,2018-06-27 18:08:40,0 days 00:05:22.000000000,0,0,5.366666666666666,18.03
37,3,3,2018-06-27 18:17:50,2018-06-27 18:23:40,0 days 00:05:50.000000000,0,0,5.833333333333333,18.17
40,3,3,2018-06-27 19:20:25,2018-06-27 19:24:06,0 days 00:03:41.000000000,0,0,3.683333333333333,19.2
41,3,3,2018-06-27 19:37:59,2018-06-27 19:39:09,0 days 00:01:10.000000000,0,0,1.1666666666666667,19.37
42,3,3,2018-06-27 19:59:39,2018-06-27 20:07:54,0 days 00:08:15.000000000,0,1,8.25,19.59
43,3,3,2018-06-27 20:19:47,2018-06-27 20:24:40,0 days 00:04:53.000000000,0,0,4.883333333333334,20.19
44,3,3,2018-06-27 20:36:53,2018-06-27 20:38:25,0 days 00:01:32.000000000,0,0,1.5333333333333334,20.36
45,3,3,2018-06-27 21:05:41,2018-06-27 21:08:56,0 days 00:03:15.000000000,0,0,3.25,21.05
46,3,3,2018-06-27 21:18:10,2018-06-27 21:23:16,0 days 00:05:06.000000000,0,0,5.1,21.18
47,3,3,2018-06-27 21:33:33,2018-06-27 21:38:45,0 days 00:05:12.000000000,0,0,5.2,21.33
48,3,3,2018-06-27 21:48:08,2018-06-27 21:54:12,0 days 00:06:04.000000000,0,1,6.066666666666666,21.48
49,3,3,2018-06-27 22:06:36,2018-06-27 22:08:24,0 days 00:01:48.000000000,0,0,1.8,22.06
51,13,14,2018-06-27 07:31:08,2018-06-27 07:38:00,0 days 00:06:52.000000000,0,1,6.866666666666666,7.31
52,13,13,2018-06-27 07:45:49,2018-06-27 07:54:22,0 days 00:08:33.000000000,0,1,8.55,7.45
53,13,14,2018-06-27 08:01:52,2018-06-27 08:09:31,0 days 00:07:39.000000000,0,1,7.65,8.01
54,13,13,2018-06-27 08:17:05,2018-06-27 08:24:01,0 days 00:06:56.000000000,0,1,6.933333333333334,8.17
55,13,14,2018-06-27 08:35:00,2018-06-27 08:39:03,0 days 00:04:03.000000000,0,0,4.05,8.35
56,13,13,2018-06-27 08:46:16,2018-06-27 08:54:09,0 days 00:07:53.000000000,0,1,7.883333333333334,8.46
57,13,14,2018-06-27 09:05:00,2018-06-27 09:09:11,0 days 00:04:11.000000000,0,0,4.183333333333334,9.05
58,13,13,2018-06-27 09:19:35,2018-06-27 09:24:10,0 days 00:04:35.000000000,0,0,4.583333333333333,9.19
59,13,14,2018-06-27 09:33:39,2018-06-27 09:38:47,0 days 00:05:08.000000000,0,0,5.133333333333334,9.33
60,13,13,2018-06-27 09:48:13,2018-06-27 09:53:20,0 days 00:05:07.000000000,0,0,5.116666666666666,9.48
61,13,14,2018-06-27 10:17:19,2018-06-27 10:23:24,0 days 00:06:05.000000000,0,1,6.083333333333333,10.17
62,13,13,2018-06-27 10:31:57,2018-06-27 10:32:11,0 days 00:00:14.000000000,0,0,0.23333333333333334,10.31
63,13,14,2018-06-27 10:46:11,2018-06-27 10:53:30,0 days 00:07:19.000000000,0,1,7.316666666666666,10.46
64,13,13,2018-06-27 11:05:21,2018-06-27 11:08:43,0 days 00:03:22.000000000,0,0,3.3666666666666667,11.05
65,13,14,2018-06-27 11:16:33,2018-06-27 11:23:18,0 days 00:06:45.000000000,0,1,6.75,11.16
66,13,13,2018-06-27 11:46:35,2018-06-27 11:53:53,0 days 00:07:18.000000000,0,1,7.3,11.46
67,13,14,2018-06-27 11:49:28,2018-06-27 11:53:53,0 days 00:04:25.000000000,0,0,4.416666666666667,11.49
68,13,13,2018-06-27 12:18:31,2018-06-27 12:23:00,0 days 00:04:29.000000000,0,0,4.483333333333333,12.18
69,13,14,2018-06-27 12:33:34,2018-06-27 12:38:40,0 days 00:05:06.000000000,0,0,5.1,12.33
70,13,13,2018-06-27 12:50:00,2018-06-27 12:53:27,0 days 00:03:27.000000000,0,0,3.45,12.5
72,13,13,2018-06-27 13:19:24,2018-06-27 13:23:29,0 days 00:04:05.000000000,0,0,4.083333333333333,13.19
73,13,14,2018-06-27 13:33:59,2018-06-27 13:38:33,0 days 00:04:34.000000000,0,0,4.566666666666666,13.33
75,13,14,2018-06-27 14:05:00,2018-06-27 14:08:31,0 days 00:03:31.000000000,0,0,3.5166666666666666,14.05
76,13,13,2018-06-27 14:20:00,2018-06-27 14:23:32,0 days 00:03:32.000000000,0,0,3.533333333333333,14.2
77,13,14,2018-06-27 14:33:00,2018-06-27 14:38:31,0 days 00:05:31.000000000,0,0,5.516666666666667,14.33
78,13,13,2018-06-27 14:50:00,2018-06-27 14:54:04,0 days 00:04:04.000000000,0,0,4.066666666666666,14.5
79,13,14,2018-06-27 15:01:45,2018-06-27 15:09:24,0 days 00:07:39.000000000,0,1,7.65,15.01
80,13,13,2018-06-27 15:19:53,2018-06-27 15:24:00,0 days 00:04:07.000000000,0,0,4.116666666666666,15.19
82,13,13,2018-06-27 15:51:29,2018-06-27 15:54:03,0 days 00:02:34.000000000,0,0,2.566666666666667,15.51
83,13,14,2018-06-27 16:02:52,2018-06-27 16:09:55,0 days 00:07:03.000000000,0,1,7.05,16.02
84,13,13,2018-06-27 16:20:10,2018-06-27 16:23:20,0 days 00:03:10.000000000,0,0,3.1666666666666665,16.2
85,13,14,2018-06-27 16:31:58,2018-06-27 16:38:51,0 days 00:06:53.000000000,0,1,6.883333333333334,16.31
86,13,14,2018-06-27 17:05:00,2018-06-27 17:08:37,0 days 00:03:37.000000000,0,0,3.6166666666666667,17.05
87,13,13,2018-06-27 17:07:03,2018-06-27 17:08:37,0 days 00:01:34.000000000,0,0,1.5666666666666667,17.07
