,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,8,8,2018-07-29 07:45:01,2018-07-29 07:37:46,0 days 00:07:15.000000000,0,1,7.25,7.45
2,20,20,2018-07-29 07:59:44,2018-07-29 07:50:29,0 days 00:09:15.000000000,0,1,9.25,7.59
4,8,8,2018-07-29 08:15:02,2018-07-29 08:05:40,0 days 00:09:22.000000000,0,1,9.366666666666667,8.15
5,20,20,2018-07-29 08:38:43,2018-07-29 08:30:22,0 days 00:08:21.000000000,0,1,8.35,8.38
7,8,8,2018-07-29 08:44:36,2018-07-29 08:40:00,0 days 00:04:36.000000000,0,0,4.6,8.44
11,8,8,2018-07-29 09:14:34,2018-07-29 09:06:06,0 days 00:08:28.000000000,0,1,8.466666666666667,9.14
13,20,20,2018-07-29 09:59:33,2018-07-29 09:54:58,0 days 00:04:35.000000000,0,0,4.583333333333333,9.59
16,8,8,2018-07-29 10:44:00,2018-07-29 10:36:50,0 days 00:07:10.000000000,0,1,7.166666666666667,10.44
17,20,20,2018-07-29 10:54:39,2018-07-29 10:52:29,0 days 00:02:10.000000000,0,0,2.1666666666666665,10.54
19,8,8,2018-07-29 11:15:57,2018-07-29 11:07:54,0 days 00:08:03.000000000,0,1,8.05,11.15
22,20,20,2018-07-29 11:41:36,2018-07-29 11:38:27,0 days 00:03:09.000000000,0,0,3.15,11.41
23,8,8,2018-07-29 11:46:41,2018-07-29 11:38:27,0 days 00:08:14.000000000,0,1,8.233333333333333,11.46
26,8,8,2018-07-29 12:16:00,2018-07-29 12:12:08,0 days 00:03:52.000000000,0,0,3.8666666666666667,12.16
31,8,8,2018-07-29 13:17:00,2018-07-29 13:08:28,0 days 00:08:32.000000000,0,1,8.533333333333333,13.17
33,8,8,2018-07-29 13:46:35,2018-07-29 13:37:37,0 days 00:08:58.000000000,0,1,8.966666666666667,13.46
36,20,20,2018-07-29 14:15:14,2018-07-29 14:07:32,0 days 00:07:42.000000000,0,1,7.7,14.15
38,20,20,2018-07-29 14:29:00,2018-07-29 14:22:58,0 days 00:06:02.000000000,0,1,6.033333333333333,14.29
43,20,20,2018-07-29 15:09:51,2018-07-29 15:05:43,0 days 00:04:08.000000000,0,0,4.133333333333334,15.09
48,8,8,2018-07-29 15:45:09,2018-07-29 15:36:18,0 days 00:08:51.000000000,0,1,8.85,15.45
51,8,8,2018-07-29 16:15:56,2018-07-29 16:09:47,0 days 00:06:09.000000000,0,1,6.15,16.15
54,8,8,2018-07-29 16:45:57,2018-07-29 16:39:46,0 days 00:06:11.000000000,0,1,6.183333333333334,16.45
60,8,8,2018-07-29 17:47:18,2018-07-29 17:44:01,0 days 00:03:17.000000000,0,0,3.283333333333333,17.47
63,20,20,2018-07-29 18:25:05,2018-07-29 18:24:51,0 days 00:00:14.000000000,0,0,0.23333333333333334,18.25
65,20,20,2018-07-29 18:45:00,2018-07-29 18:41:31,0 days 00:03:29.000000000,0,0,3.4833333333333334,18.45
66,8,8,2018-07-29 18:47:16,2018-07-29 18:41:31,0 days 00:05:45.000000000,0,0,5.75,18.47
67,20,20,2018-07-29 18:55:55,2018-07-29 18:55:41,0 days 00:00:14.000000000,0,0,0.23333333333333334,18.55
73,20,20,2018-07-29 19:46:17,2018-07-29 19:38:42,0 days 00:07:35.000000000,0,1,7.583333333333333,19.46
76,20,20,2018-07-29 20:19:00,2018-07-29 20:17:48,0 days 00:01:12.000000000,0,0,1.2,20.19
78,20,20,2018-07-29 20:32:00,2018-07-29 20:23:37,0 days 00:08:23.000000000,0,1,8.383333333333333,20.32
85,20,20,2018-07-29 21:30:58,2018-07-29 21:30:00,0 days 00:00:58.000000000,0,0,0.9666666666666667,21.3
87,20,20,2018-07-29 21:39:00,2018-07-29 21:38:22,0 days 00:00:38.000000000,0,0,0.6333333333333333,21.39
88,8,8,2018-07-29 21:47:13,2018-07-29 21:38:22,0 days 00:08:51.000000000,0,1,8.85,21.47
89,8,8,2018-07-29 21:47:13,2018-07-29 21:41:00,0 days 00:06:13.000000000,0,1,6.216666666666667,21.47
93,8,8,2018-07-29 22:16:21,2018-07-29 22:06:40,0 days 00:09:41.000000000,0,1,9.683333333333334,22.16
94,20,20,2018-07-29 22:17:00,2018-07-29 22:15:00,0 days 00:02:00.000000000,0,0,2.0,22.17
95,8,8,2018-07-29 22:16:21,2018-07-29 22:15:00,0 days 00:01:21.000000000,0,0,1.35,22.16
