,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,17,17,2018-08-30 10:38:06,2018-08-30 10:31:08,0 days 00:06:58.000000000,0,1,6.966666666666667,10.38
3,17,17,2018-08-30 11:23:00,2018-08-30 11:13:23,0 days 00:09:37.000000000,0,1,9.616666666666667,11.23
5,17,17,2018-08-30 12:08:37,2018-08-30 11:59:39,0 days 00:08:58.000000000,0,1,8.966666666666667,12.08
8,17,17,2018-08-30 13:37:53,2018-08-30 13:31:41,0 days 00:06:12.000000000,0,1,6.2,13.37
10,17,17,2018-08-30 16:37:35,2018-08-30 16:31:22,0 days 00:06:13.000000000,0,1,6.216666666666667,16.37
12,17,17,2018-08-30 17:22:21,2018-08-30 17:13:03,0 days 00:09:18.000000000,0,1,9.3,17.22
13,17,17,2018-08-30 18:07:22,2018-08-30 18:03:04,0 days 00:04:18.000000000,0,0,4.3,18.07
15,17,17,2018-08-30 18:52:47,2018-08-30 18:45:29,0 days 00:07:18.000000000,0,1,7.3,18.52
17,17,17,2018-08-30 19:37:22,2018-08-30 19:30:54,0 days 00:06:28.000000000,0,1,6.466666666666667,19.37
19,13,13,2018-08-30 22:23:06,2018-08-30 22:14:49,0 days 00:08:17.000000000,0,1,8.283333333333333,22.23
