,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,20,20,2018-05-31 07:44:28,2018-05-31 07:37:32,0 days 00:06:56.000000000,0,1,6.933333333333334,7.44
3,20,20,2018-05-31 08:14:28,2018-05-31 08:08:12,0 days 00:06:16.000000000,0,1,6.266666666666667,8.14
5,20,20,2018-05-31 08:45:13,2018-05-31 08:39:53,0 days 00:05:20.000000000,0,0,5.333333333333333,8.45
7,20,20,2018-05-31 09:15:09,2018-05-31 09:11:09,0 days 00:04:00.000000000,0,0,4.0,9.15
10,20,20,2018-05-31 09:44:20,2018-05-31 09:38:15,0 days 00:06:05.000000000,0,1,6.083333333333333,9.44
11,8,8,2018-05-31 09:46:22,2018-05-31 09:38:15,0 days 00:08:07.000000000,0,1,8.116666666666667,9.46
12,20,9,2018-05-31 09:59:00,2018-05-31 09:54:35,0 days 00:04:25.000000000,0,0,4.416666666666667,9.59
13,8,8,2018-05-31 10:01:58,2018-05-31 09:54:35,0 days 00:07:23.000000000,0,1,7.383333333333334,10.01
14,20,20,2018-05-31 10:14:44,2018-05-31 10:09:11,0 days 00:05:33.000000000,0,0,5.55,10.14
15,8,8,2018-05-31 10:14:00,2018-05-31 10:09:11,0 days 00:04:49.000000000,0,0,4.816666666666666,10.14
18,20,20,2018-05-31 10:45:37,2018-05-31 10:38:23,0 days 00:07:14.000000000,0,1,7.233333333333333,10.45
19,8,8,2018-05-31 10:47:54,2018-05-31 10:38:23,0 days 00:09:31.000000000,0,1,9.516666666666667,10.47
20,20,9,2018-05-31 11:01:01,2018-05-31 10:55:05,0 days 00:05:56.000000000,0,0,5.933333333333334,11.01
21,8,8,2018-05-31 11:01:14,2018-05-31 10:55:05,0 days 00:06:09.000000000,0,1,6.15,11.01
22,20,20,2018-05-31 11:15:12,2018-05-31 11:09:18,0 days 00:05:54.000000000,0,0,5.9,11.15
23,8,8,2018-05-31 11:17:02,2018-05-31 11:09:18,0 days 00:07:44.000000000,0,1,7.733333333333333,11.17
25,8,8,2018-05-31 11:31:36,2018-05-31 11:22:40,0 days 00:08:56.000000000,0,1,8.933333333333334,11.31
26,20,9,2018-05-31 12:00:58,2018-05-31 11:53:35,0 days 00:07:23.000000000,0,1,7.383333333333334,12.0
27,8,8,2018-05-31 12:02:00,2018-05-31 11:53:35,0 days 00:08:25.000000000,0,1,8.416666666666666,12.02
28,20,20,2018-05-31 12:14:06,2018-05-31 12:08:35,0 days 00:05:31.000000000,0,0,5.516666666666667,12.14
29,8,8,2018-05-31 12:16:11,2018-05-31 12:08:35,0 days 00:07:36.000000000,0,1,7.6,12.16
30,20,9,2018-05-31 12:33:05,2018-05-31 12:23:11,0 days 00:09:54.000000000,0,1,9.9,12.33
31,8,8,2018-05-31 12:30:44,2018-05-31 12:23:11,0 days 00:07:33.000000000,0,1,7.55,12.3
32,20,20,2018-05-31 12:44:38,2018-05-31 12:41:10,0 days 00:03:28.000000000,0,0,3.466666666666667,12.44
