,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-06-26 07:28:00,2018-06-26 07:19:22,0 days 00:08:38.000000000,0,1,8.633333333333333,7.28
3,20,20,2018-06-26 08:14:39,2018-06-26 08:06:00,0 days 00:08:39.000000000,0,1,8.65,8.14
5,20,20,2018-06-26 08:44:14,2018-06-26 08:42:00,0 days 00:02:14.000000000,0,0,2.2333333333333334,8.44
7,20,20,2018-06-26 09:15:06,2018-06-26 09:08:15,0 days 00:06:51.000000000,0,1,6.85,9.15
10,20,20,2018-06-26 09:44:52,2018-06-26 09:37:59,0 days 00:06:53.000000000,0,1,6.883333333333334,9.44
11,8,8,2018-06-26 09:44:04,2018-06-26 09:37:59,0 days 00:06:05.000000000,0,1,6.083333333333333,9.44
13,8,8,2018-06-26 10:01:37,2018-06-26 09:52:59,0 days 00:08:38.000000000,0,1,8.633333333333333,10.01
14,20,20,2018-06-26 10:14:45,2018-06-26 10:08:30,0 days 00:06:15.000000000,0,1,6.25,10.14
15,8,8,2018-06-26 10:15:20,2018-06-26 10:08:30,0 days 00:06:50.000000000,0,1,6.833333333333333,10.15
16,20,20,2018-06-26 10:43:53,2018-06-26 10:40:00,0 days 00:03:53.000000000,0,0,3.8833333333333333,10.43
17,8,8,2018-06-26 10:44:57,2018-06-26 10:40:00,0 days 00:04:57.000000000,0,0,4.95,10.44
19,8,8,2018-06-26 10:44:57,2018-06-26 10:44:23,0 days 00:00:34.000000000,0,0,0.5666666666666667,10.44
20,20,9,2018-06-26 11:01:17,2018-06-26 10:55:12,0 days 00:06:05.000000000,0,1,6.083333333333333,11.01
21,8,8,2018-06-26 11:01:59,2018-06-26 10:55:12,0 days 00:06:47.000000000,0,1,6.783333333333333,11.01
22,20,20,2018-06-26 11:16:29,2018-06-26 11:09:23,0 days 00:07:06.000000000,0,1,7.1,11.16
23,8,8,2018-06-26 11:15:59,2018-06-26 11:09:23,0 days 00:06:36.000000000,0,1,6.6,11.15
24,20,20,2018-06-26 11:46:58,2018-06-26 11:44:42,0 days 00:02:16.000000000,0,0,2.2666666666666666,11.46
27,8,8,2018-06-26 12:00:50,2018-06-26 11:53:51,0 days 00:06:59.000000000,0,1,6.983333333333333,12.0
28,20,20,2018-06-26 12:14:00,2018-06-26 12:12:33,0 days 00:01:27.000000000,0,0,1.45,12.14
29,8,8,2018-06-26 12:17:39,2018-06-26 12:12:33,0 days 00:05:06.000000000,0,0,5.1,12.17
31,8,8,2018-06-26 12:33:07,2018-06-26 12:24:20,0 days 00:08:47.000000000,0,1,8.783333333333333,12.33
32,20,20,2018-06-26 12:47:47,2018-06-26 12:40:14,0 days 00:07:33.000000000,0,1,7.55,12.47
33,8,8,2018-06-26 12:45:13,2018-06-26 12:40:14,0 days 00:04:59.000000000,0,0,4.983333333333333,12.45
34,20,9,2018-06-26 13:00:29,2018-06-26 12:55:59,0 days 00:04:30.000000000,0,0,4.5,13.0
35,20,20,2018-06-26 13:14:09,2018-06-26 13:08:52,0 days 00:05:17.000000000,0,0,5.283333333333333,13.14
37,20,20,2018-06-26 13:46:34,2018-06-26 13:39:58,0 days 00:06:36.000000000,0,1,6.6,13.46
39,20,20,2018-06-26 14:14:00,2018-06-26 14:10:23,0 days 00:03:37.000000000,0,0,3.6166666666666667,14.14
41,20,20,2018-06-26 14:44:48,2018-06-26 14:38:17,0 days 00:06:31.000000000,0,1,6.516666666666667,14.44
43,20,20,2018-06-26 15:14:43,2018-06-26 15:08:34,0 days 00:06:09.000000000,0,1,6.15,15.14
45,20,20,2018-06-26 15:45:07,2018-06-26 15:40:13,0 days 00:04:54.000000000,0,0,4.9,15.45
46,20,9,2018-06-26 15:59:33,2018-06-26 15:54:21,0 days 00:05:12.000000000,0,0,5.2,15.59
48,20,20,2018-06-26 16:15:02,2018-06-26 16:10:59,0 days 00:04:03.000000000,0,0,4.05,16.15
49,8,8,2018-06-26 16:16:34,2018-06-26 16:10:59,0 days 00:05:35.000000000,0,0,5.583333333333333,16.16
50,20,9,2018-06-26 16:29:24,2018-06-26 16:24:19,0 days 00:05:05.000000000,0,0,5.083333333333333,16.29
