,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-06-09 07:51:16,2018-06-09 07:43:24,0 days 00:07:52.000000000,0,1,7.866666666666666,7.51
1,13,13,2018-06-09 07:51:46,2018-06-09 07:43:24,0 days 00:08:22.000000000,0,1,8.366666666666667,7.51
2,3,3,2018-06-09 08:06:52,2018-06-09 07:59:23,0 days 00:07:29.000000000,0,1,7.483333333333333,8.06
6,13,13,2018-06-09 08:22:46,2018-06-09 08:14:21,0 days 00:08:25.000000000,0,1,8.416666666666666,8.22
7,17,17,2018-06-09 08:22:00,2018-06-09 08:14:21,0 days 00:07:39.000000000,0,1,7.65,8.22
8,3,3,2018-06-09 08:36:48,2018-06-09 08:28:29,0 days 00:08:19.000000000,0,1,8.316666666666666,8.36
9,13,14,2018-06-09 08:36:00,2018-06-09 08:28:29,0 days 00:07:31.000000000,0,1,7.516666666666667,8.36
10,3,3,2018-06-09 08:50:48,2018-06-09 08:44:20,0 days 00:06:28.000000000,0,1,6.466666666666667,8.5
11,13,13,2018-06-09 08:52:19,2018-06-09 08:44:20,0 days 00:07:59.000000000,0,1,7.983333333333333,8.52
13,3,3,2018-06-09 09:06:34,2018-06-09 08:59:33,0 days 00:07:01.000000000,0,1,7.016666666666667,9.06
16,3,3,2018-06-09 09:22:32,2018-06-09 09:13:45,0 days 00:08:47.000000000,0,1,8.783333333333333,9.22
17,13,13,2018-06-09 09:22:46,2018-06-09 09:13:45,0 days 00:09:01.000000000,0,1,9.016666666666667,9.22
18,3,3,2018-06-09 09:51:55,2018-06-09 09:45:55,0 days 00:06:00.000000000,0,0,6.0,9.51
19,13,14,2018-06-09 09:51:13,2018-06-09 09:45:55,0 days 00:05:18.000000000,0,0,5.3,9.51
21,3,3,2018-06-09 10:22:09,2018-06-09 10:12:23,0 days 00:09:46.000000000,0,1,9.766666666666667,10.22
24,3,3,2018-06-09 10:38:03,2018-06-09 10:31:10,0 days 00:06:53.000000000,0,1,6.883333333333334,10.38
25,13,13,2018-06-09 10:36:52,2018-06-09 10:31:10,0 days 00:05:42.000000000,0,0,5.7,10.36
26,17,17,2018-06-09 10:37:00,2018-06-09 10:31:10,0 days 00:05:50.000000000,0,0,5.833333333333333,10.37
27,3,3,2018-06-09 10:52:41,2018-06-09 10:44:32,0 days 00:08:09.000000000,0,1,8.15,10.52
28,13,14,2018-06-09 10:51:06,2018-06-09 10:44:32,0 days 00:06:34.000000000,0,1,6.566666666666666,10.51
30,13,13,2018-06-09 11:07:10,2018-06-09 10:57:37,0 days 00:09:33.000000000,0,1,9.55,11.07
32,3,3,2018-06-09 11:23:02,2018-06-09 11:15:11,0 days 00:07:51.000000000,0,1,7.85,11.23
33,17,17,2018-06-09 11:22:00,2018-06-09 11:15:11,0 days 00:06:49.000000000,0,1,6.816666666666666,11.22
36,3,3,2018-06-09 11:51:41,2018-06-09 11:45:42,0 days 00:05:59.000000000,0,0,5.983333333333333,11.51
37,13,13,2018-06-09 11:51:59,2018-06-09 11:45:42,0 days 00:06:17.000000000,0,1,6.283333333333333,11.51
38,3,3,2018-06-09 12:10:34,2018-06-09 12:00:47,0 days 00:09:47.000000000,0,1,9.783333333333333,12.1
39,13,14,2018-06-09 12:07:41,2018-06-09 12:00:47,0 days 00:06:54.000000000,0,1,6.9,12.07
40,3,3,2018-06-09 12:37:44,2018-06-09 12:30:51,0 days 00:06:53.000000000,0,1,6.883333333333334,12.37
43,3,3,2018-06-09 12:52:03,2018-06-09 12:46:01,0 days 00:06:02.000000000,0,1,6.033333333333333,12.52
44,13,13,2018-06-09 12:51:29,2018-06-09 12:46:01,0 days 00:05:28.000000000,0,0,5.466666666666667,12.51
45,17,17,2018-06-09 12:52:00,2018-06-09 12:46:01,0 days 00:05:59.000000000,0,0,5.983333333333333,12.52
46,3,3,2018-06-09 13:06:48,2018-06-09 13:02:45,0 days 00:04:03.000000000,0,0,4.05,13.06
47,13,14,2018-06-09 13:06:56,2018-06-09 13:02:45,0 days 00:04:11.000000000,0,0,4.183333333333334,13.06
48,3,3,2018-06-09 13:24:04,2018-06-09 13:17:52,0 days 00:06:12.000000000,0,1,6.2,13.24
49,13,13,2018-06-09 13:21:26,2018-06-09 13:17:52,0 days 00:03:34.000000000,0,0,3.566666666666667,13.21
51,3,3,2018-06-09 13:36:39,2018-06-09 13:30:58,0 days 00:05:41.000000000,0,0,5.683333333333334,13.36
53,17,17,2018-06-09 13:37:00,2018-06-09 13:30:58,0 days 00:06:02.000000000,0,1,6.033333333333333,13.37
54,3,3,2018-06-09 13:54:08,2018-06-09 13:47:39,0 days 00:06:29.000000000,0,1,6.483333333333333,13.54
55,13,13,2018-06-09 13:51:24,2018-06-09 13:47:39,0 days 00:03:45.000000000,0,0,3.75,13.51
56,3,3,2018-06-09 14:06:41,2018-06-09 14:01:04,0 days 00:05:37.000000000,0,0,5.616666666666666,14.06
57,13,14,2018-06-09 14:06:20,2018-06-09 14:01:04,0 days 00:05:16.000000000,0,0,5.266666666666667,14.06
