,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-08-06 07:36:22,2018-08-06 07:31:24,0 days 00:04:58.000000000,0,0,4.966666666666667,7.36
1,13,13,2018-08-06 07:53:07,2018-08-06 07:46:18,0 days 00:06:49.000000000,0,1,6.816666666666666,7.53
2,13,14,2018-08-06 08:06:00,2018-08-06 07:57:41,0 days 00:08:19.000000000,0,1,8.316666666666666,8.06
3,13,13,2018-08-06 08:22:05,2018-08-06 08:14:15,0 days 00:07:50.000000000,0,1,7.833333333333333,8.22
4,13,14,2018-08-06 08:33:44,2018-08-06 08:30:53,0 days 00:02:51.000000000,0,0,2.85,8.33
5,13,13,2018-08-06 08:52:45,2018-08-06 08:45:33,0 days 00:07:12.000000000,0,1,7.2,8.52
6,13,14,2018-08-06 09:06:00,2018-08-06 09:00:05,0 days 00:05:55.000000000,0,0,5.916666666666667,9.06
7,13,13,2018-08-06 09:21:34,2018-08-06 09:16:26,0 days 00:05:08.000000000,0,0,5.133333333333334,9.21
8,13,14,2018-08-06 09:34:12,2018-08-06 09:31:28,0 days 00:02:44.000000000,0,0,2.7333333333333334,9.34
9,13,13,2018-08-06 09:52:32,2018-08-06 09:50:34,0 days 00:01:58.000000000,0,0,1.9666666666666666,9.52
11,13,13,2018-08-06 10:37:50,2018-08-06 10:31:41,0 days 00:06:09.000000000,0,1,6.15,10.37
12,17,17,2018-08-06 10:37:42,2018-08-06 10:31:41,0 days 00:06:01.000000000,0,1,6.016666666666667,10.37
14,13,13,2018-08-06 11:06:43,2018-08-06 11:03:02,0 days 00:03:41.000000000,0,0,3.683333333333333,11.06
17,17,17,2018-08-06 11:37:00,2018-08-06 11:33:57,0 days 00:03:03.000000000,0,0,3.05,11.37
20,13,14,2018-08-06 12:08:50,2018-08-06 12:04:49,0 days 00:04:01.000000000,0,0,4.016666666666667,12.08
21,17,17,2018-08-06 12:07:32,2018-08-06 12:04:49,0 days 00:02:43.000000000,0,0,2.716666666666667,12.07
22,13,13,2018-08-06 12:21:45,2018-08-06 12:19:00,0 days 00:02:45.000000000,0,0,2.75,12.21
25,13,13,2018-08-06 12:52:05,2018-08-06 12:49:51,0 days 00:02:14.000000000,0,0,2.2333333333333334,12.52
26,17,17,2018-08-06 12:52:16,2018-08-06 12:49:51,0 days 00:02:25.000000000,0,0,2.4166666666666665,12.52
27,13,14,2018-08-06 13:08:26,2018-08-06 13:04:28,0 days 00:03:58.000000000,0,0,3.966666666666667,13.08
28,13,13,2018-08-06 13:22:28,2018-08-06 13:20:42,0 days 00:01:46.000000000,0,0,1.7666666666666666,13.22
29,13,14,2018-08-06 13:35:31,2018-08-06 13:33:39,0 days 00:01:52.000000000,0,0,1.8666666666666667,13.35
30,13,13,2018-08-06 13:51:52,2018-08-06 13:48:36,0 days 00:03:16.000000000,0,0,3.2666666666666666,13.51
31,13,14,2018-08-06 14:04:59,2018-08-06 14:03:09,0 days 00:01:50.000000000,0,0,1.8333333333333333,14.04
32,13,13,2018-08-06 14:21:20,2018-08-06 14:13:57,0 days 00:07:23.000000000,0,1,7.383333333333334,14.21
33,13,14,2018-08-06 14:39:49,2018-08-06 14:35:23,0 days 00:04:26.000000000,0,0,4.433333333333334,14.39
34,13,13,2018-08-06 14:53:22,2018-08-06 14:45:26,0 days 00:07:56.000000000,0,1,7.933333333333334,14.53
35,13,14,2018-08-06 15:05:21,2018-08-06 14:56:24,0 days 00:08:57.000000000,0,1,8.95,15.05
37,13,14,2018-08-06 15:37:28,2018-08-06 15:31:01,0 days 00:06:27.000000000,0,1,6.45,15.37
38,13,13,2018-08-06 15:51:00,2018-08-06 15:46:50,0 days 00:04:10.000000000,0,0,4.166666666666667,15.51
40,13,14,2018-08-06 16:04:01,2018-08-06 16:03:04,0 days 00:00:57.000000000,0,0,0.95,16.04
41,17,17,2018-08-06 16:07:11,2018-08-06 16:03:04,0 days 00:04:07.000000000,0,0,4.116666666666666,16.07
42,13,13,2018-08-06 16:21:00,2018-08-06 16:15:16,0 days 00:05:44.000000000,0,0,5.733333333333333,16.21
44,13,14,2018-08-06 16:34:06,2018-08-06 16:27:47,0 days 00:06:19.000000000,0,1,6.316666666666666,16.34
45,17,17,2018-08-06 16:37:28,2018-08-06 16:27:47,0 days 00:09:41.000000000,0,1,9.683333333333334,16.37
47,13,13,2018-08-06 17:06:14,2018-08-06 17:01:32,0 days 00:04:42.000000000,0,0,4.7,17.06
49,13,14,2018-08-06 17:23:12,2018-08-06 17:14:20,0 days 00:08:52.000000000,0,1,8.866666666666667,17.23
50,17,17,2018-08-06 17:22:24,2018-08-06 17:14:20,0 days 00:08:04.000000000,0,1,8.066666666666666,17.22
51,13,14,2018-08-06 17:50:16,2018-08-06 17:44:57,0 days 00:05:19.000000000,0,0,5.316666666666666,17.5
53,13,13,2018-08-06 18:06:34,2018-08-06 18:02:51,0 days 00:03:43.000000000,0,0,3.716666666666667,18.06
54,17,17,2018-08-06 18:07:28,2018-08-06 18:02:51,0 days 00:04:37.000000000,0,0,4.616666666666666,18.07
55,13,14,2018-08-06 18:23:36,2018-08-06 18:15:23,0 days 00:08:13.000000000,0,1,8.216666666666667,18.23
56,17,17,2018-08-06 18:22:29,2018-08-06 18:15:23,0 days 00:07:06.000000000,0,1,7.1,18.22
57,13,14,2018-08-06 18:51:03,2018-08-06 18:48:19,0 days 00:02:44.000000000,0,0,2.7333333333333334,18.51
58,17,17,2018-08-06 18:52:27,2018-08-06 18:48:19,0 days 00:04:08.000000000,0,0,4.133333333333334,18.52
59,13,13,2018-08-06 19:07:49,2018-08-06 19:03:22,0 days 00:04:27.000000000,0,0,4.45,19.07
60,17,17,2018-08-06 19:07:51,2018-08-06 19:03:22,0 days 00:04:29.000000000,0,0,4.483333333333333,19.07
61,13,14,2018-08-06 19:21:01,2018-08-06 19:17:58,0 days 00:03:03.000000000,0,0,3.05,19.21
64,17,17,2018-08-06 19:37:25,2018-08-06 19:36:18,0 days 00:01:07.000000000,0,0,1.1166666666666667,19.37
65,13,13,2018-08-06 19:51:30,2018-08-06 19:49:38,0 days 00:01:52.000000000,0,0,1.8666666666666667,19.51
66,17,17,2018-08-06 19:52:50,2018-08-06 19:49:38,0 days 00:03:12.000000000,0,0,3.2,19.52
67,13,14,2018-08-06 20:06:35,2018-08-06 20:04:16,0 days 00:02:19.000000000,0,0,2.316666666666667,20.06
70,17,17,2018-08-06 20:22:46,2018-08-06 20:22:11,0 days 00:00:35.000000000,0,0,0.5833333333333334,20.22
71,13,14,2018-08-06 20:46:37,2018-08-06 20:40:35,0 days 00:06:02.000000000,0,1,6.033333333333333,20.46
73,13,14,2018-08-06 20:46:37,2018-08-06 20:46:01,0 days 00:00:36.000000000,0,0,0.6,20.46
75,13,14,2018-08-06 21:06:46,2018-08-06 21:04:47,0 days 00:01:59.000000000,0,0,1.9833333333333334,21.06
76,17,17,2018-08-06 21:07:05,2018-08-06 21:04:47,0 days 00:02:18.000000000,0,0,2.3,21.07
77,13,13,2018-08-06 21:21:54,2018-08-06 21:19:21,0 days 00:02:33.000000000,0,0,2.55,21.21
78,17,17,2018-08-06 21:22:25,2018-08-06 21:19:21,0 days 00:03:04.000000000,0,0,3.066666666666667,21.22
79,13,14,2018-08-06 21:34:11,2018-08-06 21:29:55,0 days 00:04:16.000000000,0,0,4.266666666666667,21.34
82,17,17,2018-08-06 21:51:35,2018-08-06 21:46:38,0 days 00:04:57.000000000,0,0,4.95,21.51
83,13,14,2018-08-06 22:02:33,2018-08-06 22:00:23,0 days 00:02:10.000000000,0,0,2.1666666666666665,22.02
