,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-05-09 09:48:01,2018-05-09 09:53:31,0 days 00:05:30.000000000,0,0,5.5,9.48
1,3,3,2018-05-09 10:01:52,2018-05-09 10:08:31,0 days 00:06:39.000000000,0,1,6.65,10.01
2,3,3,2018-05-09 10:15:10,2018-05-09 10:23:32,0 days 00:08:22.000000000,0,1,8.366666666666667,10.15
3,3,3,2018-05-09 10:37:04,2018-05-09 10:39:25,0 days 00:02:21.000000000,0,0,2.35,10.37
4,3,3,2018-05-09 10:50:03,2018-05-09 10:53:37,0 days 00:03:34.000000000,0,0,3.566666666666667,10.5
5,3,3,2018-05-09 11:02:20,2018-05-09 11:08:37,0 days 00:06:17.000000000,0,1,6.283333333333333,11.02
6,3,3,2018-05-09 11:16:36,2018-05-09 11:24:02,0 days 00:07:26.000000000,0,1,7.433333333333334,11.16
7,3,3,2018-05-09 11:34:30,2018-05-09 11:38:38,0 days 00:04:08.000000000,0,0,4.133333333333334,11.34
8,3,3,2018-05-09 11:45:44,2018-05-09 11:54:05,0 days 00:08:21.000000000,0,1,8.35,11.45
9,3,3,2018-05-09 12:05:22,2018-05-09 12:08:38,0 days 00:03:16.000000000,0,0,3.2666666666666666,12.05
10,3,3,2018-05-09 12:18:50,2018-05-09 12:24:27,0 days 00:05:37.000000000,0,0,5.616666666666666,12.18
11,3,3,2018-05-09 16:20:17,2018-05-09 16:21:37,0 days 00:01:20.000000000,0,0,1.3333333333333333,16.2
12,3,3,2018-05-09 16:36:09,2018-05-09 16:38:42,0 days 00:02:33.000000000,0,0,2.55,16.36
13,3,3,2018-05-09 16:46:34,2018-05-09 16:54:10,0 days 00:07:36.000000000,0,1,7.6,16.46
14,3,3,2018-05-09 17:06:43,2018-05-09 17:13:04,0 days 00:06:21.000000000,0,1,6.35,17.06
15,3,3,2018-05-09 17:18:25,2018-05-09 17:25:12,0 days 00:06:47.000000000,0,1,6.783333333333333,17.18
16,3,3,2018-05-09 17:33:52,2018-05-09 17:39:22,0 days 00:05:30.000000000,0,0,5.5,17.33
17,3,3,2018-05-09 17:48:56,2018-05-09 17:55:11,0 days 00:06:15.000000000,0,1,6.25,17.48
18,3,3,2018-05-09 18:06:06,2018-05-09 18:08:58,0 days 00:02:52.000000000,0,0,2.8666666666666667,18.06
19,3,3,2018-05-09 18:17:43,2018-05-09 18:23:59,0 days 00:06:16.000000000,0,1,6.266666666666667,18.17
