,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-04-25 10:03:13,2018-04-25 10:09:23,0 days 00:06:10.000000000,0,1,6.166666666666667,10.03
1,3,3,2018-04-25 10:16:33,2018-04-25 10:23:34,0 days 00:07:01.000000000,0,1,7.016666666666667,10.16
2,3,3,2018-04-25 10:34:53,2018-04-25 10:39:24,0 days 00:04:31.000000000,0,0,4.516666666666667,10.34
3,3,3,2018-04-25 10:49:50,2018-04-25 10:54:23,0 days 00:04:33.000000000,0,0,4.55,10.49
4,3,3,2018-04-25 11:03:34,2018-04-25 11:08:32,0 days 00:04:58.000000000,0,0,4.966666666666667,11.03
5,3,3,2018-04-25 11:17:44,2018-04-25 11:24:20,0 days 00:06:36.000000000,0,1,6.6,11.17
6,3,3,2018-04-25 11:32:20,2018-04-25 11:33:32,0 days 00:01:12.000000000,0,0,1.2,11.32
7,3,3,2018-04-25 11:46:53,2018-04-25 11:54:04,0 days 00:07:11.000000000,0,1,7.183333333333334,11.46
8,3,3,2018-04-25 12:04:29,2018-04-25 12:08:37,0 days 00:04:08.000000000,0,0,4.133333333333334,12.04
9,3,3,2018-04-25 12:17:48,2018-04-25 12:23:11,0 days 00:05:23.000000000,0,0,5.383333333333334,12.17
10,3,3,2018-04-25 16:34:17,2018-04-25 16:39:15,0 days 00:04:58.000000000,0,0,4.966666666666667,16.34
12,3,3,2018-04-25 17:07:35,2018-04-25 17:09:18,0 days 00:01:43.000000000,0,0,1.7166666666666666,17.07
13,3,3,2018-04-25 17:15:55,2018-04-25 17:24:22,0 days 00:08:27.000000000,0,1,8.45,17.15
14,3,3,2018-04-25 17:34:39,2018-04-25 17:39:24,0 days 00:04:45.000000000,0,0,4.75,17.34
15,3,3,2018-04-25 17:47:37,2018-04-25 17:53:32,0 days 00:05:55.000000000,0,0,5.916666666666667,17.47
16,3,3,2018-04-25 18:05:06,2018-04-25 18:08:30,0 days 00:03:24.000000000,0,0,3.4,18.05
17,3,3,2018-04-25 18:16:42,2018-04-25 18:24:17,0 days 00:07:35.000000000,0,1,7.583333333333333,18.16
18,3,3,2018-04-25 21:30:32,2018-04-25 21:38:21,0 days 00:07:49.000000000,0,1,7.816666666666666,21.3
19,3,3,2018-04-25 21:45:58,2018-04-25 21:53:25,0 days 00:07:27.000000000,0,1,7.45,21.45
20,3,3,2018-04-25 22:01:46,2018-04-25 22:08:27,0 days 00:06:41.000000000,0,1,6.683333333333334,22.01
21,3,3,2018-04-25 22:17:13,2018-04-25 22:23:23,0 days 00:06:10.000000000,0,1,6.166666666666667,22.17
22,13,13,2018-04-25 07:19:40,2018-04-25 07:24:15,0 days 00:04:35.000000000,0,0,4.583333333333333,7.19
23,13,14,2018-04-25 07:33:41,2018-04-25 07:39:14,0 days 00:05:33.000000000,0,0,5.55,7.33
24,13,13,2018-04-25 07:49:44,2018-04-25 07:54:09,0 days 00:04:25.000000000,0,0,4.416666666666667,7.49
25,13,14,2018-04-25 08:04:02,2018-04-25 08:08:44,0 days 00:04:42.000000000,0,0,4.7,8.04
26,13,13,2018-04-25 08:19:28,2018-04-25 08:23:51,0 days 00:04:23.000000000,0,0,4.383333333333334,8.19
27,13,14,2018-04-25 08:33:22,2018-04-25 08:39:19,0 days 00:05:57.000000000,0,0,5.95,8.33
28,13,13,2018-04-25 08:49:51,2018-04-25 08:53:30,0 days 00:03:39.000000000,0,0,3.65,8.49
29,13,14,2018-04-25 09:07:56,2018-04-25 09:08:57,0 days 00:01:01.000000000,0,0,1.0166666666666666,9.07
30,13,13,2018-04-25 09:19:00,2018-04-25 09:24:50,0 days 00:05:50.000000000,0,0,5.833333333333333,9.19
31,13,14,2018-04-25 09:34:00,2018-04-25 09:38:57,0 days 00:04:57.000000000,0,0,4.95,9.34
32,13,14,2018-04-25 09:40:57,2018-04-25 09:53:57,0 days 00:13:00.000000000,0,1,13.0,9.4
33,13,13,2018-04-25 09:49:41,2018-04-25 09:53:57,0 days 00:04:16.000000000,0,0,4.266666666666667,9.49
34,13,14,2018-04-25 10:18:29,2018-04-25 10:23:34,0 days 00:05:05.000000000,0,0,5.083333333333333,10.18
35,13,13,2018-04-25 10:34:41,2018-04-25 10:39:24,0 days 00:04:43.000000000,0,0,4.716666666666667,10.34
36,13,14,2018-04-25 10:49:00,2018-04-25 10:54:23,0 days 00:05:23.000000000,0,0,5.383333333333334,10.49
37,13,14,2018-04-25 10:56:00,2018-04-25 11:08:32,0 days 00:12:32.000000000,0,1,12.533333333333333,10.56
38,13,13,2018-04-25 11:04:11,2018-04-25 11:08:32,0 days 00:04:21.000000000,0,0,4.35,11.04
39,13,14,2018-04-25 11:23:54,2018-04-25 11:24:20,0 days 00:00:26.000000000,0,0,0.43333333333333335,11.23
40,13,14,2018-04-25 11:49:00,2018-04-25 11:54:04,0 days 00:05:04.000000000,0,0,5.066666666666666,11.49
41,13,13,2018-04-25 11:49:09,2018-04-25 11:54:04,0 days 00:04:55.000000000,0,0,4.916666666666667,11.49
42,13,14,2018-04-25 11:52:16,2018-04-25 11:54:04,0 days 00:01:48.000000000,0,0,1.8,11.52
43,13,13,2018-04-25 12:19:33,2018-04-25 12:23:11,0 days 00:03:38.000000000,0,0,3.6333333333333333,12.19
44,13,14,2018-04-25 12:33:03,2018-04-25 12:39:26,0 days 00:06:23.000000000,0,1,6.383333333333334,12.33
45,13,13,2018-04-25 12:49:00,2018-04-25 12:54:28,0 days 00:05:28.000000000,0,0,5.466666666666667,12.49
46,13,14,2018-04-25 13:03:23,2018-04-25 13:08:37,0 days 00:05:14.000000000,0,0,5.233333333333333,13.03
47,13,14,2018-04-25 13:04:00,2018-04-25 13:08:37,0 days 00:04:37.000000000,0,0,4.616666666666666,13.04
48,13,14,2018-04-25 13:05:00,2018-04-25 13:08:37,0 days 00:03:37.000000000,0,0,3.6166666666666667,13.05
49,13,13,2018-04-25 13:20:36,2018-04-25 13:23:37,0 days 00:03:01.000000000,0,0,3.0166666666666666,13.2
50,13,14,2018-04-25 13:35:00,2018-04-25 13:38:43,0 days 00:03:43.000000000,0,0,3.716666666666667,13.35
51,13,13,2018-04-25 13:50:00,2018-04-25 13:53:44,0 days 00:03:44.000000000,0,0,3.7333333333333334,13.5
52,13,14,2018-04-25 14:04:00,2018-04-25 14:09:17,0 days 00:05:17.000000000,0,0,5.283333333333333,14.04
53,13,14,2018-04-25 14:05:29,2018-04-25 14:09:17,0 days 00:03:48.000000000,0,0,3.8,14.05
54,13,13,2018-04-25 14:19:40,2018-04-25 14:24:49,0 days 00:05:09.000000000,0,0,5.15,14.19
55,13,14,2018-04-25 14:45:04,2018-04-25 14:53:54,0 days 00:08:50.000000000,0,1,8.833333333333334,14.45
56,13,13,2018-04-25 14:48:15,2018-04-25 14:53:54,0 days 00:05:39.000000000,0,0,5.65,14.48
57,13,14,2018-04-25 15:02:00,2018-04-25 15:10:06,0 days 00:08:06.000000000,0,1,8.1,15.02
58,13,14,2018-04-25 15:04:13,2018-04-25 15:10:06,0 days 00:05:53.000000000,0,0,5.883333333333334,15.04
59,13,13,2018-04-25 15:18:33,2018-04-25 15:23:21,0 days 00:04:48.000000000,0,0,4.8,15.18
60,13,14,2018-04-25 15:36:00,2018-04-25 15:39:31,0 days 00:03:31.000000000,0,0,3.5166666666666666,15.36
61,13,13,2018-04-25 15:48:40,2018-04-25 15:54:47,0 days 00:06:07.000000000,0,1,6.116666666666666,15.48
62,13,14,2018-04-25 15:50:05,2018-04-25 15:54:47,0 days 00:04:42.000000000,0,0,4.7,15.5
63,13,14,2018-04-25 16:03:22,2018-04-25 16:08:28,0 days 00:05:06.000000000,0,0,5.1,16.03
64,13,13,2018-04-25 16:20:08,2018-04-25 16:23:25,0 days 00:03:17.000000000,0,0,3.283333333333333,16.2
65,13,14,2018-04-25 16:32:56,2018-04-25 16:39:15,0 days 00:06:19.000000000,0,1,6.316666666666666,16.32
66,13,14,2018-04-25 16:36:00,2018-04-25 16:39:15,0 days 00:03:15.000000000,0,0,3.25,16.36
67,13,14,2018-04-25 17:01:39,2018-04-25 17:09:18,0 days 00:07:39.000000000,0,1,7.65,17.01
68,13,13,2018-04-25 17:04:32,2018-04-25 17:09:18,0 days 00:04:46.000000000,0,0,4.766666666666667,17.04
69,13,13,2018-04-25 17:33:16,2018-04-25 17:39:24,0 days 00:06:08.000000000,0,1,6.133333333333334,17.33
70,13,14,2018-04-25 17:50:02,2018-04-25 17:53:32,0 days 00:03:30.000000000,0,0,3.5,17.5
71,13,14,2018-04-25 17:51:00,2018-04-25 17:53:32,0 days 00:02:32.000000000,0,0,2.533333333333333,17.51
72,13,13,2018-04-25 18:03:40,2018-04-25 18:08:30,0 days 00:04:50.000000000,0,0,4.833333333333333,18.03
73,13,14,2018-04-25 18:24:06,2018-04-25 18:24:17,0 days 00:00:11.000000000,0,0,0.18333333333333332,18.24
74,13,13,2018-04-25 18:35:13,2018-04-25 18:38:50,0 days 00:03:37.000000000,0,0,3.6166666666666667,18.35
75,13,14,2018-04-25 18:51:00,2018-04-25 18:53:55,0 days 00:02:55.000000000,0,0,2.9166666666666665,18.51
76,13,14,2018-04-25 18:56:30,2018-04-25 19:08:35,0 days 00:12:05.000000000,0,1,12.083333333333334,18.56
77,13,13,2018-04-25 19:03:48,2018-04-25 19:08:35,0 days 00:04:47.000000000,0,0,4.783333333333333,19.03
79,13,13,2018-04-25 19:48:23,2018-04-25 19:53:45,0 days 00:05:22.000000000,0,0,5.366666666666666,19.48
80,13,14,2018-04-25 20:02:45,2018-04-25 20:08:51,0 days 00:06:06.000000000,0,1,6.1,20.02
81,13,14,2018-04-25 20:06:00,2018-04-25 20:08:51,0 days 00:02:51.000000000,0,0,2.85,20.06
82,13,13,2018-04-25 20:18:21,2018-04-25 20:23:30,0 days 00:05:09.000000000,0,0,5.15,20.18
83,13,14,2018-04-25 20:36:37,2018-04-25 20:38:34,0 days 00:01:57.000000000,0,0,1.95,20.36
84,13,13,2018-04-25 20:47:26,2018-04-25 20:53:34,0 days 00:06:08.000000000,0,1,6.133333333333334,20.47
85,13,14,2018-04-25 21:01:09,2018-04-25 21:08:21,0 days 00:07:12.000000000,0,1,7.2,21.01
86,13,13,2018-04-25 21:18:17,2018-04-25 21:24:13,0 days 00:05:56.000000000,0,0,5.933333333333334,21.18
87,13,14,2018-04-25 21:31:57,2018-04-25 21:38:21,0 days 00:06:24.000000000,0,1,6.4,21.31
88,13,13,2018-04-25 21:47:51,2018-04-25 21:53:25,0 days 00:05:34.000000000,0,0,5.566666666666666,21.47
89,13,14,2018-04-25 21:59:28,2018-04-25 22:08:27,0 days 00:08:59.000000000,0,1,8.983333333333333,21.59
90,13,13,2018-04-25 22:15:45,2018-04-25 22:23:23,0 days 00:07:38.000000000,0,1,7.633333333333334,22.15
91,17,17,2018-04-25 10:08:00,2018-04-25 10:09:23,0 days 00:01:23.000000000,0,0,1.3833333333333333,10.08
92,17,17,2018-04-25 10:38:25,2018-04-25 10:39:24,0 days 00:00:59.000000000,0,0,0.9833333333333333,10.38
93,17,17,2018-04-25 10:53:00,2018-04-25 10:54:23,0 days 00:01:23.000000000,0,0,1.3833333333333333,10.53
94,17,17,2018-04-25 11:23:25,2018-04-25 11:24:20,0 days 00:00:55.000000000,0,0,0.9166666666666666,11.23
96,17,17,2018-04-25 12:08:00,2018-04-25 12:08:37,0 days 00:00:37.000000000,0,0,0.6166666666666667,12.08
97,17,17,2018-04-25 12:23:00,2018-04-25 12:23:11,0 days 00:00:11.000000000,0,0,0.18333333333333332,12.23
98,17,17,2018-04-25 12:53:26,2018-04-25 12:54:28,0 days 00:01:02.000000000,0,0,1.0333333333333334,12.53
99,17,17,2018-04-25 16:08:00,2018-04-25 16:08:28,0 days 00:00:28.000000000,0,0,0.4666666666666667,16.08
100,17,17,2018-04-25 16:38:11,2018-04-25 16:39:15,0 days 00:01:04.000000000,0,0,1.0666666666666667,16.38
102,17,17,2018-04-25 17:23:05,2018-04-25 17:24:22,0 days 00:01:17.000000000,0,0,1.2833333333333334,17.23
103,17,17,2018-04-25 17:39:06,2018-04-25 17:39:24,0 days 00:00:18.000000000,0,0,0.3,17.39
104,17,17,2018-04-25 18:08:00,2018-04-25 18:08:30,0 days 00:00:30.000000000,0,0,0.5,18.08
105,17,17,2018-04-25 18:23:00,2018-04-25 18:24:17,0 days 00:01:17.000000000,0,0,1.2833333333333334,18.23
106,17,17,2018-04-25 18:53:00,2018-04-25 18:53:55,0 days 00:00:55.000000000,0,0,0.9166666666666666,18.53
107,17,17,2018-04-25 19:07:39,2018-04-25 19:08:35,0 days 00:00:56.000000000,0,0,0.9333333333333333,19.07
108,17,17,2018-04-25 19:38:00,2018-04-25 19:38:38,0 days 00:00:38.000000000,0,0,0.6333333333333333,19.38
109,17,17,2018-04-25 19:53:31,2018-04-25 19:53:45,0 days 00:00:14.000000000,0,0,0.23333333333333334,19.53
110,17,17,2018-04-25 20:23:08,2018-04-25 20:23:30,0 days 00:00:22.000000000,0,0,0.36666666666666664,20.23
111,17,17,2018-04-25 20:37:42,2018-04-25 20:38:34,0 days 00:00:52.000000000,0,0,0.8666666666666667,20.37
112,17,17,2018-04-25 21:08:01,2018-04-25 21:08:21,0 days 00:00:20.000000000,0,0,0.3333333333333333,21.08
113,17,17,2018-04-25 21:23:00,2018-04-25 21:24:13,0 days 00:01:13.000000000,0,0,1.2166666666666666,21.23
114,17,17,2018-04-25 21:53:19,2018-04-25 21:53:25,0 days 00:00:06.000000000,0,0,0.1,21.53
115,17,17,2018-04-25 22:08:00,2018-04-25 22:08:27,0 days 00:00:27.000000000,0,0,0.45,22.08
