,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-08-03 07:37:09,2018-08-03 07:46:00,0 days 00:08:51.000000000,0,1,8.85,7.37
1,20,20,2018-08-03 08:06:06,2018-08-03 08:16:02,0 days 00:09:56.000000000,0,1,9.933333333333334,8.06
2,20,20,2018-08-03 08:38:36,2018-08-03 08:46:45,0 days 00:08:09.000000000,0,1,8.15,8.38
3,20,20,2018-08-03 09:09:16,2018-08-03 09:15:42,0 days 00:06:26.000000000,0,1,6.433333333333334,9.09
4,20,20,2018-08-03 09:39:13,2018-08-03 09:46:20,0 days 00:07:07.000000000,0,1,7.116666666666666,9.39
6,20,20,2018-08-03 10:09:42,2018-08-03 10:16:52,0 days 00:07:10.000000000,0,1,7.166666666666667,10.09
7,20,9,2018-08-03 10:27:51,2018-08-03 10:33:34,0 days 00:05:43.000000000,0,0,5.716666666666667,10.27
8,20,20,2018-08-03 10:41:00,2018-08-03 10:46:32,0 days 00:05:32.000000000,0,0,5.533333333333333,10.41
12,20,20,2018-08-03 11:42:09,2018-08-03 11:48:03,0 days 00:05:54.000000000,0,0,5.9,11.42
13,20,9,2018-08-03 12:03:21,2018-08-03 12:07:44,0 days 00:04:23.000000000,0,0,4.383333333333334,12.03
14,20,20,2018-08-03 12:11:20,2018-08-03 12:18:04,0 days 00:06:44.000000000,0,1,6.733333333333333,12.11
15,20,9,2018-08-03 12:30:47,2018-08-03 12:32:14,0 days 00:01:27.000000000,0,0,1.45,12.3
17,20,20,2018-08-03 13:13:06,2018-08-03 13:17:18,0 days 00:04:12.000000000,0,0,4.2,13.13
18,20,20,2018-08-03 13:41:20,2018-08-03 13:46:51,0 days 00:05:31.000000000,0,0,5.516666666666667,13.41
19,20,20,2018-08-03 14:09:00,2018-08-03 14:16:00,0 days 00:07:00.000000000,0,1,7.0,14.09
20,20,20,2018-08-03 14:43:42,2018-08-03 14:47:20,0 days 00:03:38.000000000,0,0,3.6333333333333333,14.43
21,20,20,2018-08-03 15:13:19,2018-08-03 15:16:48,0 days 00:03:29.000000000,0,0,3.4833333333333334,15.13
22,20,20,2018-08-03 15:43:30,2018-08-03 15:46:00,0 days 00:02:30.000000000,0,0,2.5,15.43
23,20,9,2018-08-03 15:57:22,2018-08-03 16:03:29,0 days 00:06:07.000000000,0,1,6.116666666666666,15.57
24,20,20,2018-08-03 16:10:06,2018-08-03 16:17:14,0 days 00:07:08.000000000,0,1,7.133333333333334,16.1
25,20,9,2018-08-03 16:30:17,2018-08-03 16:34:22,0 days 00:04:05.000000000,0,0,4.083333333333333,16.3
26,20,20,2018-08-03 16:40:00,2018-08-03 16:48:06,0 days 00:08:06.000000000,0,1,8.1,16.4
27,20,9,2018-08-03 16:57:46,2018-08-03 17:01:26,0 days 00:03:40.000000000,0,0,3.6666666666666665,16.57
29,20,9,2018-08-03 17:29:30,2018-08-03 17:34:32,0 days 00:05:02.000000000,0,0,5.033333333333333,17.29
30,20,20,2018-08-03 17:40:00,2018-08-03 17:49:04,0 days 00:09:04.000000000,0,1,9.066666666666666,17.4
31,20,9,2018-08-03 17:56:50,2018-08-03 18:02:26,0 days 00:05:36.000000000,0,0,5.6,17.56
33,20,9,2018-08-03 18:28:22,2018-08-03 18:31:00,0 days 00:02:38.000000000,0,0,2.6333333333333333,18.28
