,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-08-13 07:28:40,2018-08-13 07:20:14,0 days 00:08:26.000000000,0,1,8.433333333333334,7.28
1,20,20,2018-08-13 07:45:19,2018-08-13 07:35:30,0 days 00:09:49.000000000,0,1,9.816666666666666,7.45
3,20,20,2018-08-13 08:13:27,2018-08-13 08:06:59,0 days 00:06:28.000000000,0,1,6.466666666666667,8.13
5,20,20,2018-08-13 08:45:40,2018-08-13 08:38:52,0 days 00:06:48.000000000,0,1,6.8,8.45
7,20,20,2018-08-13 09:13:09,2018-08-13 09:07:36,0 days 00:05:33.000000000,0,0,5.55,9.13
10,20,20,2018-08-13 09:43:54,2018-08-13 09:37:42,0 days 00:06:12.000000000,0,1,6.2,9.43
11,8,8,2018-08-13 09:44:12,2018-08-13 09:37:42,0 days 00:06:30.000000000,0,1,6.5,9.44
12,20,9,2018-08-13 10:00:32,2018-08-13 09:54:00,0 days 00:06:32.000000000,0,1,6.533333333333333,10.0
13,8,8,2018-08-13 10:00:02,2018-08-13 09:54:00,0 days 00:06:02.000000000,0,1,6.033333333333333,10.0
14,20,20,2018-08-13 10:13:51,2018-08-13 10:09:00,0 days 00:04:51.000000000,0,0,4.85,10.13
15,8,8,2018-08-13 10:15:00,2018-08-13 10:09:00,0 days 00:06:00.000000000,0,0,6.0,10.15
16,20,9,2018-08-13 10:32:21,2018-08-13 10:25:33,0 days 00:06:48.000000000,0,1,6.8,10.32
17,8,8,2018-08-13 10:30:48,2018-08-13 10:25:33,0 days 00:05:15.000000000,0,0,5.25,10.3
18,20,20,2018-08-13 10:44:38,2018-08-13 10:40:00,0 days 00:04:38.000000000,0,0,4.633333333333334,10.44
19,8,8,2018-08-13 10:46:11,2018-08-13 10:40:00,0 days 00:06:11.000000000,0,1,6.183333333333334,10.46
20,20,9,2018-08-13 11:01:29,2018-08-13 10:53:50,0 days 00:07:39.000000000,0,1,7.65,11.01
21,8,8,2018-08-13 10:59:56,2018-08-13 10:53:50,0 days 00:06:06.000000000,0,1,6.1,10.59
22,20,20,2018-08-13 11:13:46,2018-08-13 11:11:43,0 days 00:02:03.000000000,0,0,2.05,11.13
23,8,8,2018-08-13 11:16:10,2018-08-13 11:11:43,0 days 00:04:27.000000000,0,0,4.45,11.16
26,20,9,2018-08-13 12:04:14,2018-08-13 11:58:27,0 days 00:05:47.000000000,0,0,5.783333333333333,12.04
27,8,8,2018-08-13 12:01:08,2018-08-13 11:58:27,0 days 00:02:41.000000000,0,0,2.683333333333333,12.01
29,8,8,2018-08-13 12:19:47,2018-08-13 12:14:13,0 days 00:05:34.000000000,0,0,5.566666666666666,12.19
31,8,8,2018-08-13 12:30:34,2018-08-13 12:23:12,0 days 00:07:22.000000000,0,1,7.366666666666666,12.3
32,20,20,2018-08-13 12:43:52,2018-08-13 12:41:35,0 days 00:02:17.000000000,0,0,2.283333333333333,12.43
33,8,8,2018-08-13 12:47:07,2018-08-13 12:41:35,0 days 00:05:32.000000000,0,0,5.533333333333333,12.47
39,20,20,2018-08-13 14:13:50,2018-08-13 14:10:07,0 days 00:03:43.000000000,0,0,3.716666666666667,14.13
41,20,20,2018-08-13 14:44:00,2018-08-13 14:39:45,0 days 00:04:15.000000000,0,0,4.25,14.44
43,20,20,2018-08-13 15:16:46,2018-08-13 15:10:32,0 days 00:06:14.000000000,0,1,6.233333333333333,15.16
45,20,20,2018-08-13 15:43:52,2018-08-13 15:38:29,0 days 00:05:23.000000000,0,0,5.383333333333334,15.43
46,20,9,2018-08-13 15:59:00,2018-08-13 15:53:05,0 days 00:05:55.000000000,0,0,5.916666666666667,15.59
48,20,20,2018-08-13 16:17:13,2018-08-13 16:08:05,0 days 00:09:08.000000000,0,1,9.133333333333333,16.17
49,8,8,2018-08-13 16:16:02,2018-08-13 16:08:05,0 days 00:07:57.000000000,0,1,7.95,16.16
50,20,9,2018-08-13 16:32:56,2018-08-13 16:23:06,0 days 00:09:50.000000000,0,1,9.833333333333334,16.32
51,8,8,2018-08-13 16:31:52,2018-08-13 16:23:06,0 days 00:08:46.000000000,0,1,8.766666666666667,16.31
52,20,20,2018-08-13 16:47:16,2018-08-13 16:38:31,0 days 00:08:45.000000000,0,1,8.75,16.47
53,8,8,2018-08-13 16:45:39,2018-08-13 16:38:31,0 days 00:07:08.000000000,0,1,7.133333333333334,16.45
54,20,9,2018-08-13 17:02:13,2018-08-13 16:53:32,0 days 00:08:41.000000000,0,1,8.683333333333334,17.02
55,8,8,2018-08-13 17:01:04,2018-08-13 16:53:32,0 days 00:07:32.000000000,0,1,7.533333333333333,17.01
56,20,20,2018-08-13 17:14:46,2018-08-13 17:11:52,0 days 00:02:54.000000000,0,0,2.9,17.14
58,20,9,2018-08-13 17:32:22,2018-08-13 17:23:30,0 days 00:08:52.000000000,0,1,8.866666666666667,17.32
59,8,8,2018-08-13 17:31:02,2018-08-13 17:23:30,0 days 00:07:32.000000000,0,1,7.533333333333333,17.31
