,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,20,20,2018-06-18 07:43:33,2018-06-18 07:35:56,0 days 00:07:37.000000000,0,1,7.616666666666666,7.43
3,20,20,2018-06-18 08:13:45,2018-06-18 08:05:07,0 days 00:08:38.000000000,0,1,8.633333333333333,8.13
5,20,20,2018-06-18 08:45:24,2018-06-18 08:37:19,0 days 00:08:05.000000000,0,1,8.083333333333334,8.45
7,20,20,2018-06-18 09:14:33,2018-06-18 09:09:24,0 days 00:05:09.000000000,0,0,5.15,9.14
10,20,20,2018-06-18 09:45:17,2018-06-18 09:38:57,0 days 00:06:20.000000000,0,1,6.333333333333333,9.45
11,8,8,2018-06-18 09:47:50,2018-06-18 09:38:57,0 days 00:08:53.000000000,0,1,8.883333333333333,9.47
12,20,9,2018-06-18 10:00:45,2018-06-18 09:54:22,0 days 00:06:23.000000000,0,1,6.383333333333334,10.0
13,8,8,2018-06-18 10:00:21,2018-06-18 09:54:22,0 days 00:05:59.000000000,0,0,5.983333333333333,10.0
14,20,20,2018-06-18 10:14:02,2018-06-18 10:08:34,0 days 00:05:28.000000000,0,0,5.466666666666667,10.14
15,8,8,2018-06-18 10:17:28,2018-06-18 10:08:34,0 days 00:08:54.000000000,0,1,8.9,10.17
16,20,9,2018-06-18 10:31:33,2018-06-18 10:24:04,0 days 00:07:29.000000000,0,1,7.483333333333333,10.31
17,8,8,2018-06-18 10:32:28,2018-06-18 10:24:04,0 days 00:08:24.000000000,0,1,8.4,10.32
18,20,20,2018-06-18 10:45:25,2018-06-18 10:36:32,0 days 00:08:53.000000000,0,1,8.883333333333333,10.45
20,20,9,2018-06-18 11:02:13,2018-06-18 10:55:03,0 days 00:07:10.000000000,0,1,7.166666666666667,11.02
21,8,8,2018-06-18 11:01:30,2018-06-18 10:55:03,0 days 00:06:27.000000000,0,1,6.45,11.01
22,20,20,2018-06-18 11:15:07,2018-06-18 11:08:52,0 days 00:06:15.000000000,0,1,6.25,11.15
23,8,8,2018-06-18 11:15:43,2018-06-18 11:08:52,0 days 00:06:51.000000000,0,1,6.85,11.15
25,8,8,2018-06-18 11:32:22,2018-06-18 11:23:12,0 days 00:09:10.000000000,0,1,9.166666666666666,11.32
26,20,9,2018-06-18 12:01:11,2018-06-18 11:58:40,0 days 00:02:31.000000000,0,0,2.5166666666666666,12.01
27,8,8,2018-06-18 11:59:58,2018-06-18 11:58:40,0 days 00:01:18.000000000,0,0,1.3,11.59
28,20,20,2018-06-18 12:16:20,2018-06-18 12:06:58,0 days 00:09:22.000000000,0,1,9.366666666666667,12.16
30,20,9,2018-06-18 12:33:35,2018-06-18 12:23:47,0 days 00:09:48.000000000,0,1,9.8,12.33
32,20,20,2018-06-18 12:44:00,2018-06-18 12:42:05,0 days 00:01:55.000000000,0,0,1.9166666666666667,12.44
33,8,8,2018-06-18 12:48:12,2018-06-18 12:42:05,0 days 00:06:07.000000000,0,1,6.116666666666666,12.48
34,20,9,2018-06-18 13:00:58,2018-06-18 12:54:11,0 days 00:06:47.000000000,0,1,6.783333333333333,13.0
35,20,20,2018-06-18 13:18:28,2018-06-18 13:08:48,0 days 00:09:40.000000000,0,1,9.666666666666666,13.18
37,20,20,2018-06-18 13:44:00,2018-06-18 13:40:27,0 days 00:03:33.000000000,0,0,3.55,13.44
39,20,20,2018-06-18 14:14:31,2018-06-18 14:11:57,0 days 00:02:34.000000000,0,0,2.566666666666667,14.14
41,20,20,2018-06-18 14:44:43,2018-06-18 14:37:46,0 days 00:06:57.000000000,0,1,6.95,14.44
43,20,20,2018-06-18 15:13:49,2018-06-18 15:09:56,0 days 00:03:53.000000000,0,0,3.8833333333333333,15.13
45,20,20,2018-06-18 15:44:12,2018-06-18 15:36:19,0 days 00:07:53.000000000,0,1,7.883333333333334,15.44
46,20,9,2018-06-18 16:02:06,2018-06-18 15:53:49,0 days 00:08:17.000000000,0,1,8.283333333333333,16.02
48,20,20,2018-06-18 16:13:42,2018-06-18 16:07:30,0 days 00:06:12.000000000,0,1,6.2,16.13
49,8,8,2018-06-18 16:15:27,2018-06-18 16:07:30,0 days 00:07:57.000000000,0,1,7.95,16.15
50,20,9,2018-06-18 16:32:03,2018-06-18 16:23:48,0 days 00:08:15.000000000,0,1,8.25,16.32
51,8,8,2018-06-18 16:31:17,2018-06-18 16:23:48,0 days 00:07:29.000000000,0,1,7.483333333333333,16.31
52,20,20,2018-06-18 16:44:28,2018-06-18 16:38:24,0 days 00:06:04.000000000,0,1,6.066666666666666,16.44
53,8,8,2018-06-18 16:46:18,2018-06-18 16:38:24,0 days 00:07:54.000000000,0,1,7.9,16.46
54,20,9,2018-06-18 16:59:00,2018-06-18 16:51:21,0 days 00:07:39.000000000,0,1,7.65,16.59
55,8,8,2018-06-18 17:01:19,2018-06-18 16:51:21,0 days 00:09:58.000000000,0,1,9.966666666666667,17.01
56,20,20,2018-06-18 17:14:00,2018-06-18 17:08:02,0 days 00:05:58.000000000,0,0,5.966666666666667,17.14
57,8,8,2018-06-18 17:14:00,2018-06-18 17:08:02,0 days 00:05:58.000000000,0,0,5.966666666666667,17.14
58,20,9,2018-06-18 17:33:32,2018-06-18 17:24:37,0 days 00:08:55.000000000,0,1,8.916666666666666,17.33
59,8,8,2018-06-18 17:33:43,2018-06-18 17:24:37,0 days 00:09:06.000000000,0,1,9.1,17.33
60,20,9,2018-06-18 18:04:16,2018-06-18 17:57:44,0 days 00:06:32.000000000,0,1,6.533333333333333,18.04
61,8,8,2018-06-18 18:01:35,2018-06-18 17:57:44,0 days 00:03:51.000000000,0,0,3.85,18.01
63,8,8,2018-06-18 18:14:54,2018-06-18 18:06:25,0 days 00:08:29.000000000,0,1,8.483333333333333,18.14
64,20,20,2018-06-18 18:44:58,2018-06-18 18:37:45,0 days 00:07:13.000000000,0,1,7.216666666666667,18.44
65,8,8,2018-06-18 18:45:01,2018-06-18 18:37:45,0 days 00:07:16.000000000,0,1,7.266666666666667,18.45
