,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,20,20,2018-08-21 08:10:00,2018-08-21 08:16:24,0 days 00:06:24.000000000,0,1,6.4,8.1
2,20,20,2018-08-21 08:40:55,2018-08-21 08:46:00,0 days 00:05:05.000000000,0,0,5.083333333333333,8.4
3,20,20,2018-08-21 09:10:29,2018-08-21 09:17:31,0 days 00:07:02.000000000,0,1,7.033333333333333,9.1
4,20,20,2018-08-21 09:42:59,2018-08-21 09:46:49,0 days 00:03:50.000000000,0,0,3.8333333333333335,9.42
6,20,20,2018-08-21 10:12:06,2018-08-21 10:18:03,0 days 00:05:57.000000000,0,0,5.95,10.12
7,20,9,2018-08-21 10:28:57,2018-08-21 10:32:38,0 days 00:03:41.000000000,0,0,3.683333333333333,10.28
8,20,20,2018-08-21 10:43:00,2018-08-21 10:48:03,0 days 00:05:03.000000000,0,0,5.05,10.43
10,20,20,2018-08-21 11:10:59,2018-08-21 11:17:34,0 days 00:06:35.000000000,0,1,6.583333333333333,11.1
11,20,9,2018-08-21 11:28:08,2018-08-21 11:32:59,0 days 00:04:51.000000000,0,0,4.85,11.28
12,20,20,2018-08-21 11:43:03,2018-08-21 11:47:37,0 days 00:04:34.000000000,0,0,4.566666666666666,11.43
13,20,9,2018-08-21 11:59:09,2018-08-21 12:03:05,0 days 00:03:56.000000000,0,0,3.933333333333333,11.59
14,20,20,2018-08-21 12:13:47,2018-08-21 12:18:05,0 days 00:04:18.000000000,0,0,4.3,12.13
15,20,9,2018-08-21 12:31:34,2018-08-21 12:32:41,0 days 00:01:07.000000000,0,0,1.1166666666666667,12.31
16,20,20,2018-08-21 12:40:49,2018-08-21 12:46:49,0 days 00:06:00.000000000,0,0,6.0,12.4
17,20,20,2018-08-21 13:11:13,2018-08-21 13:17:17,0 days 00:06:04.000000000,0,1,6.066666666666666,13.11
18,20,20,2018-08-21 13:40:00,2018-08-21 13:46:48,0 days 00:06:48.000000000,0,1,6.8,13.4
19,20,20,2018-08-21 14:10:45,2018-08-21 14:17:14,0 days 00:06:29.000000000,0,1,6.483333333333333,14.1
20,20,20,2018-08-21 14:37:00,2018-08-21 14:46:50,0 days 00:09:50.000000000,0,1,9.833333333333334,14.37
22,20,20,2018-08-21 15:40:00,2018-08-21 15:48:39,0 days 00:08:39.000000000,0,1,8.65,15.4
23,20,9,2018-08-21 15:58:52,2018-08-21 16:01:57,0 days 00:03:05.000000000,0,0,3.0833333333333335,15.58
24,20,20,2018-08-21 16:07:21,2018-08-21 16:16:56,0 days 00:09:35.000000000,0,1,9.583333333333334,16.07
25,20,9,2018-08-21 16:30:31,2018-08-21 16:33:09,0 days 00:02:38.000000000,0,0,2.6333333333333333,16.3
26,20,20,2018-08-21 16:40:00,2018-08-21 16:47:46,0 days 00:07:46.000000000,0,1,7.766666666666667,16.4
27,20,9,2018-08-21 16:59:14,2018-08-21 17:02:01,0 days 00:02:47.000000000,0,0,2.783333333333333,16.59
29,20,9,2018-08-21 17:31:28,2018-08-21 17:32:56,0 days 00:01:28.000000000,0,0,1.4666666666666666,17.31
30,20,20,2018-08-21 17:44:22,2018-08-21 17:46:42,0 days 00:02:20.000000000,0,0,2.3333333333333335,17.44
31,20,9,2018-08-21 18:02:33,2018-08-21 18:05:58,0 days 00:03:25.000000000,0,0,3.4166666666666665,18.02
35,20,9,2018-08-21 19:06:01,2018-08-21 19:15:51,0 days 00:09:50.000000000,0,1,9.833333333333334,19.06
36,20,20,2018-08-21 19:10:00,2018-08-21 19:15:51,0 days 00:05:51.000000000,0,0,5.85,19.1
38,20,9,2018-08-21 19:43:52,2018-08-21 19:50:58,0 days 00:07:06.000000000,0,1,7.1,19.43
39,20,20,2018-08-21 20:10:00,2018-08-21 20:17:15,0 days 00:07:15.000000000,0,1,7.25,20.1
40,20,9,2018-08-21 20:27:35,2018-08-21 20:31:53,0 days 00:04:18.000000000,0,0,4.3,20.27
