,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-08-22 07:34:40,2018-08-22 07:31:25,0 days 00:03:15.000000000,0,0,3.25,7.34
1,13,13,2018-08-22 07:51:41,2018-08-22 07:44:55,0 days 00:06:46.000000000,0,1,6.766666666666667,7.51
2,13,14,2018-08-22 08:06:27,2018-08-22 08:01:03,0 days 00:05:24.000000000,0,0,5.4,8.06
3,13,13,2018-08-22 08:20:42,2018-08-22 08:13:58,0 days 00:06:44.000000000,0,1,6.733333333333333,8.2
4,13,14,2018-08-22 08:35:41,2018-08-22 08:30:15,0 days 00:05:26.000000000,0,0,5.433333333333334,8.35
5,13,13,2018-08-22 08:52:19,2018-08-22 08:46:26,0 days 00:05:53.000000000,0,0,5.883333333333334,8.52
6,13,14,2018-08-22 09:03:59,2018-08-22 08:59:51,0 days 00:04:08.000000000,0,0,4.133333333333334,9.03
7,13,13,2018-08-22 09:22:10,2018-08-22 09:13:41,0 days 00:08:29.000000000,0,1,8.483333333333333,9.22
8,13,14,2018-08-22 09:36:17,2018-08-22 09:30:41,0 days 00:05:36.000000000,0,0,5.6,9.36
9,13,13,2018-08-22 09:52:15,2018-08-22 09:46:53,0 days 00:05:22.000000000,0,0,5.366666666666666,9.52
11,13,13,2018-08-22 10:38:31,2018-08-22 10:31:03,0 days 00:07:28.000000000,0,1,7.466666666666667,10.38
12,17,17,2018-08-22 10:37:07,2018-08-22 10:31:03,0 days 00:06:04.000000000,0,1,6.066666666666666,10.37
14,13,13,2018-08-22 11:06:47,2018-08-22 11:01:15,0 days 00:05:32.000000000,0,0,5.533333333333333,11.06
17,17,17,2018-08-22 11:37:00,2018-08-22 11:33:34,0 days 00:03:26.000000000,0,0,3.433333333333333,11.37
21,17,17,2018-08-22 12:07:00,2018-08-22 12:06:04,0 days 00:00:56.000000000,0,0,0.9333333333333333,12.07
22,13,13,2018-08-22 12:23:49,2018-08-22 12:17:48,0 days 00:06:01.000000000,0,1,6.016666666666667,12.23
25,13,13,2018-08-22 12:51:34,2018-08-22 12:50:50,0 days 00:00:44.000000000,0,0,0.7333333333333333,12.51
26,17,17,2018-08-22 12:53:25,2018-08-22 12:50:50,0 days 00:02:35.000000000,0,0,2.5833333333333335,12.53
27,13,14,2018-08-22 13:05:31,2018-08-22 13:02:07,0 days 00:03:24.000000000,0,0,3.4,13.05
28,13,13,2018-08-22 13:22:24,2018-08-22 13:20:07,0 days 00:02:17.000000000,0,0,2.283333333333333,13.22
29,13,14,2018-08-22 13:35:32,2018-08-22 13:35:01,0 days 00:00:31.000000000,0,0,0.5166666666666667,13.35
30,13,13,2018-08-22 13:51:34,2018-08-22 13:49:35,0 days 00:01:59.000000000,0,0,1.9833333333333334,13.51
31,13,14,2018-08-22 14:06:49,2018-08-22 14:06:00,0 days 00:00:49.000000000,0,0,0.8166666666666667,14.06
32,13,13,2018-08-22 14:21:40,2018-08-22 14:17:09,0 days 00:04:31.000000000,0,0,4.516666666666667,14.21
33,13,14,2018-08-22 14:37:40,2018-08-22 14:31:18,0 days 00:06:22.000000000,0,1,6.366666666666666,14.37
35,13,14,2018-08-22 15:08:12,2018-08-22 15:04:03,0 days 00:04:09.000000000,0,0,4.15,15.08
36,13,13,2018-08-22 15:23:49,2018-08-22 15:16:58,0 days 00:06:51.000000000,0,1,6.85,15.23
37,13,14,2018-08-22 15:34:25,2018-08-22 15:29:53,0 days 00:04:32.000000000,0,0,4.533333333333333,15.34
38,13,13,2018-08-22 15:52:49,2018-08-22 15:44:28,0 days 00:08:21.000000000,0,1,8.35,15.52
40,13,14,2018-08-22 16:02:43,2018-08-22 16:02:02,0 days 00:00:41.000000000,0,0,0.6833333333333333,16.02
41,17,17,2018-08-22 16:07:00,2018-08-22 16:02:02,0 days 00:04:58.000000000,0,0,4.966666666666667,16.07
42,13,13,2018-08-22 16:21:32,2018-08-22 16:14:31,0 days 00:07:01.000000000,0,1,7.016666666666667,16.21
44,13,14,2018-08-22 16:34:20,2018-08-22 16:32:00,0 days 00:02:20.000000000,0,0,2.3333333333333335,16.34
45,17,17,2018-08-22 16:37:27,2018-08-22 16:32:00,0 days 00:05:27.000000000,0,0,5.45,16.37
47,13,13,2018-08-22 17:06:55,2018-08-22 17:03:00,0 days 00:03:55.000000000,0,0,3.9166666666666665,17.06
