,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-08-28 07:32:51,2018-08-28 07:30:24,0 days 00:02:27.000000000,0,0,2.45,7.32
1,13,13,2018-08-28 07:51:16,2018-08-28 07:45:00,0 days 00:06:16.000000000,0,1,6.266666666666667,7.51
2,13,14,2018-08-28 08:06:00,2018-08-28 08:01:36,0 days 00:04:24.000000000,0,0,4.4,8.06
3,13,13,2018-08-28 08:21:36,2018-08-28 08:13:41,0 days 00:07:55.000000000,0,1,7.916666666666667,8.21
4,13,14,2018-08-28 08:32:54,2018-08-28 08:28:53,0 days 00:04:01.000000000,0,0,4.016666666666667,8.32
5,13,13,2018-08-28 08:51:35,2018-08-28 08:47:14,0 days 00:04:21.000000000,0,0,4.35,8.51
6,13,14,2018-08-28 09:06:00,2018-08-28 08:59:45,0 days 00:06:15.000000000,0,1,6.25,9.06
7,13,13,2018-08-28 09:21:27,2018-08-28 09:14:39,0 days 00:06:48.000000000,0,1,6.8,9.21
8,13,14,2018-08-28 09:35:42,2018-08-28 09:29:11,0 days 00:06:31.000000000,0,1,6.516666666666667,9.35
9,13,13,2018-08-28 09:51:27,2018-08-28 09:45:57,0 days 00:05:30.000000000,0,0,5.5,9.51
12,17,17,2018-08-28 10:07:47,2018-08-28 10:02:59,0 days 00:04:48.000000000,0,0,4.8,10.07
13,13,13,2018-08-28 10:38:39,2018-08-28 10:35:34,0 days 00:03:05.000000000,0,0,3.0833333333333335,10.38
14,17,17,2018-08-28 10:38:02,2018-08-28 10:35:34,0 days 00:02:28.000000000,0,0,2.466666666666667,10.38
16,13,13,2018-08-28 11:07:25,2018-08-28 11:01:31,0 days 00:05:54.000000000,0,0,5.9,11.07
19,17,17,2018-08-28 11:37:00,2018-08-28 11:31:34,0 days 00:05:26.000000000,0,0,5.433333333333334,11.37
20,13,13,2018-08-28 11:52:15,2018-08-28 11:50:02,0 days 00:02:13.000000000,0,0,2.216666666666667,11.52
22,13,14,2018-08-28 12:09:33,2018-08-28 12:05:58,0 days 00:03:35.000000000,0,0,3.5833333333333335,12.09
23,17,17,2018-08-28 12:08:03,2018-08-28 12:05:58,0 days 00:02:05.000000000,0,0,2.0833333333333335,12.08
24,13,13,2018-08-28 12:23:27,2018-08-28 12:17:12,0 days 00:06:15.000000000,0,1,6.25,12.23
27,13,13,2018-08-28 12:53:02,2018-08-28 12:49:24,0 days 00:03:38.000000000,0,0,3.6333333333333333,12.53
28,17,17,2018-08-28 12:52:36,2018-08-28 12:49:24,0 days 00:03:12.000000000,0,0,3.2,12.52
29,13,14,2018-08-28 13:01:34,2018-08-28 12:59:59,0 days 00:01:35.000000000,0,0,1.5833333333333333,13.01
30,13,13,2018-08-28 13:22:09,2018-08-28 13:20:45,0 days 00:01:24.000000000,0,0,1.4,13.22
31,13,14,2018-08-28 13:34:54,2018-08-28 13:32:25,0 days 00:02:29.000000000,0,0,2.4833333333333334,13.34
32,13,13,2018-08-28 13:51:45,2018-08-28 13:46:10,0 days 00:05:35.000000000,0,0,5.583333333333333,13.51
33,13,14,2018-08-28 14:08:36,2018-08-28 14:03:42,0 days 00:04:54.000000000,0,0,4.9,14.08
34,13,13,2018-08-28 14:21:12,2018-08-28 14:20:00,0 days 00:01:12.000000000,0,0,1.2,14.21
35,13,14,2018-08-28 14:37:55,2018-08-28 14:28:32,0 days 00:09:23.000000000,0,1,9.383333333333333,14.37
36,13,13,2018-08-28 14:52:53,2018-08-28 14:44:45,0 days 00:08:08.000000000,0,1,8.133333333333333,14.52
37,13,14,2018-08-28 15:06:39,2018-08-28 15:00:36,0 days 00:06:03.000000000,0,1,6.05,15.06
38,13,13,2018-08-28 15:24:19,2018-08-28 15:16:00,0 days 00:08:19.000000000,0,1,8.316666666666666,15.24
39,13,14,2018-08-28 15:32:12,2018-08-28 15:29:04,0 days 00:03:08.000000000,0,0,3.1333333333333333,15.32
40,13,13,2018-08-28 15:53:13,2018-08-28 15:44:55,0 days 00:08:18.000000000,0,1,8.3,15.53
43,17,17,2018-08-28 16:07:00,2018-08-28 16:01:09,0 days 00:05:51.000000000,0,0,5.85,16.07
44,13,13,2018-08-28 16:23:11,2018-08-28 16:16:13,0 days 00:06:58.000000000,0,1,6.966666666666667,16.23
