,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-07-14 07:25:01,2018-07-14 07:31:23,0 days 00:06:22.000000000,0,1,6.366666666666666,7.25
1,20,20,2018-07-14 07:40:00,2018-07-14 07:47:15,0 days 00:07:15.000000000,0,1,7.25,7.4
2,20,9,2018-07-14 07:55:54,2018-07-14 07:59:58,0 days 00:04:04.000000000,0,0,4.066666666666666,7.55
3,20,20,2018-07-14 08:10:00,2018-07-14 08:15:48,0 days 00:05:48.000000000,0,0,5.8,8.1
4,20,9,2018-07-14 08:26:03,2018-07-14 08:31:46,0 days 00:05:43.000000000,0,0,5.716666666666667,8.26
6,20,9,2018-07-14 08:55:47,2018-07-14 09:00:53,0 days 00:05:06.000000000,0,0,5.1,8.55
8,20,9,2018-07-14 09:27:58,2018-07-14 09:32:17,0 days 00:04:19.000000000,0,0,4.316666666666666,9.27
9,20,20,2018-07-14 09:40:00,2018-07-14 09:47:18,0 days 00:07:18.000000000,0,1,7.3,9.4
10,20,9,2018-07-14 09:56:36,2018-07-14 10:02:24,0 days 00:05:48.000000000,0,0,5.8,9.56
12,20,9,2018-07-14 10:27:22,2018-07-14 10:30:46,0 days 00:03:24.000000000,0,0,3.4,10.27
13,20,9,2018-07-14 10:56:57,2018-07-14 11:01:35,0 days 00:04:38.000000000,0,0,4.633333333333334,10.56
14,20,20,2018-07-14 11:10:00,2018-07-14 11:16:00,0 days 00:06:00.000000000,0,0,6.0,11.1
15,20,9,2018-07-14 11:27:42,2018-07-14 11:32:55,0 days 00:05:13.000000000,0,0,5.216666666666667,11.27
16,20,20,2018-07-14 11:41:12,2018-07-14 11:46:40,0 days 00:05:28.000000000,0,0,5.466666666666667,11.41
18,20,20,2018-07-14 12:10:00,2018-07-14 12:16:39,0 days 00:06:39.000000000,0,1,6.65,12.1
19,20,9,2018-07-14 12:28:27,2018-07-14 12:30:45,0 days 00:02:18.000000000,0,0,2.3,12.28
20,20,20,2018-07-14 12:41:52,2018-07-14 12:46:08,0 days 00:04:16.000000000,0,0,4.266666666666667,12.41
21,20,9,2018-07-14 12:57:05,2018-07-14 13:00:42,0 days 00:03:37.000000000,0,0,3.6166666666666667,12.57
23,20,9,2018-07-14 13:27:52,2018-07-14 13:31:13,0 days 00:03:21.000000000,0,0,3.35,13.27
24,20,20,2018-07-14 13:38:49,2018-07-14 13:46:00,0 days 00:07:11.000000000,0,1,7.183333333333334,13.38
25,20,9,2018-07-14 13:57:22,2018-07-14 14:01:13,0 days 00:03:51.000000000,0,0,3.85,13.57
26,20,20,2018-07-14 14:10:00,2018-07-14 14:17:17,0 days 00:07:17.000000000,0,1,7.283333333333333,14.1
