,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
2,20,20,2018-07-10 08:36:45,2018-07-10 08:46:14,0 days 00:09:29.000000000,0,1,9.483333333333333,8.36
3,20,20,2018-07-10 09:10:04,2018-07-10 09:17:14,0 days 00:07:10.000000000,0,1,7.166666666666667,9.1
4,20,20,2018-07-10 09:40:00,2018-07-10 09:46:22,0 days 00:06:22.000000000,0,1,6.366666666666666,9.4
6,20,20,2018-07-10 10:09:50,2018-07-10 10:18:39,0 days 00:08:49.000000000,0,1,8.816666666666666,10.09
8,20,20,2018-07-10 10:40:32,2018-07-10 10:47:17,0 days 00:06:45.000000000,0,1,6.75,10.4
10,20,20,2018-07-10 11:07:45,2018-07-10 11:14:24,0 days 00:06:39.000000000,0,1,6.65,11.07
11,20,9,2018-07-10 11:28:36,2018-07-10 11:31:54,0 days 00:03:18.000000000,0,0,3.3,11.28
12,20,20,2018-07-10 11:40:00,2018-07-10 11:46:08,0 days 00:06:08.000000000,0,1,6.133333333333334,11.4
13,20,9,2018-07-10 11:58:32,2018-07-10 12:01:06,0 days 00:02:34.000000000,0,0,2.566666666666667,11.58
14,20,20,2018-07-10 12:07:14,2018-07-10 12:16:08,0 days 00:08:54.000000000,0,1,8.9,12.07
15,20,9,2018-07-10 12:29:46,2018-07-10 12:32:23,0 days 00:02:37.000000000,0,0,2.6166666666666667,12.29
16,20,20,2018-07-10 12:40:00,2018-07-10 12:45:43,0 days 00:05:43.000000000,0,0,5.716666666666667,12.4
17,20,20,2018-07-10 13:07:24,2018-07-10 13:16:17,0 days 00:08:53.000000000,0,1,8.883333333333333,13.07
18,20,20,2018-07-10 13:42:23,2018-07-10 13:48:02,0 days 00:05:39.000000000,0,0,5.65,13.42
19,20,20,2018-07-10 14:06:04,2018-07-10 14:15:38,0 days 00:09:34.000000000,0,1,9.566666666666666,14.06
20,20,20,2018-07-10 14:41:03,2018-07-10 14:46:27,0 days 00:05:24.000000000,0,0,5.4,14.41
21,20,20,2018-07-10 15:09:43,2018-07-10 15:17:17,0 days 00:07:34.000000000,0,1,7.566666666666666,15.09
22,20,20,2018-07-10 15:39:25,2018-07-10 15:46:40,0 days 00:07:15.000000000,0,1,7.25,15.39
23,20,9,2018-07-10 15:58:28,2018-07-10 16:01:16,0 days 00:02:48.000000000,0,0,2.8,15.58
