,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-06-07 07:35:35,2018-06-07 07:29:26,0 days 00:06:09.000000000,0,1,6.15,7.35
2,13,14,2018-06-07 08:04:41,2018-06-07 08:01:29,0 days 00:03:12.000000000,0,0,3.2,8.04
3,13,13,2018-06-07 08:24:45,2018-06-07 08:15:43,0 days 00:09:02.000000000,0,1,9.033333333333333,8.24
4,13,14,2018-06-07 08:35:05,2018-06-07 08:30:20,0 days 00:04:45.000000000,0,0,4.75,8.35
6,13,14,2018-06-07 09:08:45,2018-06-07 09:01:35,0 days 00:07:10.000000000,0,1,7.166666666666667,9.08
7,13,13,2018-06-07 09:24:49,2018-06-07 09:19:59,0 days 00:04:50.000000000,0,0,4.833333333333333,9.24
9,13,14,2018-06-07 09:52:02,2018-06-07 09:49:10,0 days 00:02:52.000000000,0,0,2.8666666666666667,9.52
11,13,13,2018-06-07 10:36:00,2018-06-07 10:30:28,0 days 00:05:32.000000000,0,0,5.533333333333333,10.36
12,17,17,2018-06-07 10:37:35,2018-06-07 10:30:28,0 days 00:07:07.000000000,0,1,7.116666666666666,10.37
13,13,14,2018-06-07 10:50:20,2018-06-07 10:47:53,0 days 00:02:27.000000000,0,0,2.45,10.5
14,17,17,2018-06-07 10:52:30,2018-06-07 10:47:53,0 days 00:04:37.000000000,0,0,4.616666666666666,10.52
15,13,13,2018-06-07 11:05:32,2018-06-07 11:00:51,0 days 00:04:41.000000000,0,0,4.683333333333334,11.05
18,17,17,2018-06-07 11:37:00,2018-06-07 11:34:55,0 days 00:02:05.000000000,0,0,2.0833333333333335,11.37
19,13,13,2018-06-07 11:52:12,2018-06-07 11:50:20,0 days 00:01:52.000000000,0,0,1.8666666666666667,11.52
21,13,14,2018-06-07 12:06:43,2018-06-07 12:00:22,0 days 00:06:21.000000000,0,1,6.35,12.06
22,17,17,2018-06-07 12:07:31,2018-06-07 12:00:22,0 days 00:07:09.000000000,0,1,7.15,12.07
23,13,13,2018-06-07 12:24:10,2018-06-07 12:18:41,0 days 00:05:29.000000000,0,0,5.483333333333333,12.24
24,17,17,2018-06-07 12:22:27,2018-06-07 12:18:41,0 days 00:03:46.000000000,0,0,3.7666666666666666,12.22
27,13,13,2018-06-07 12:53:20,2018-06-07 12:47:25,0 days 00:05:55.000000000,0,0,5.916666666666667,12.53
28,17,17,2018-06-07 12:52:47,2018-06-07 12:47:25,0 days 00:05:22.000000000,0,0,5.366666666666666,12.52
29,13,14,2018-06-07 13:06:40,2018-06-07 13:04:00,0 days 00:02:40.000000000,0,0,2.6666666666666665,13.06
30,13,13,2018-06-07 13:21:28,2018-06-07 13:18:50,0 days 00:02:38.000000000,0,0,2.6333333333333333,13.21
33,13,14,2018-06-07 14:05:47,2018-06-07 14:04:23,0 days 00:01:24.000000000,0,0,1.4,14.05
34,13,13,2018-06-07 14:23:24,2018-06-07 14:18:56,0 days 00:04:28.000000000,0,0,4.466666666666667,14.23
36,13,13,2018-06-07 14:56:41,2018-06-07 14:50:29,0 days 00:06:12.000000000,0,1,6.2,14.56
37,13,14,2018-06-07 15:06:52,2018-06-07 15:01:29,0 days 00:05:23.000000000,0,0,5.383333333333334,15.06
39,13,14,2018-06-07 15:39:49,2018-06-07 15:33:56,0 days 00:05:53.000000000,0,0,5.883333333333334,15.39
42,13,14,2018-06-07 16:04:19,2018-06-07 15:59:14,0 days 00:05:05.000000000,0,0,5.083333333333333,16.04
43,17,17,2018-06-07 16:07:00,2018-06-07 15:59:14,0 days 00:07:46.000000000,0,1,7.766666666666667,16.07
46,13,14,2018-06-07 16:36:00,2018-06-07 16:30:53,0 days 00:05:07.000000000,0,0,5.116666666666666,16.36
47,17,17,2018-06-07 16:37:24,2018-06-07 16:30:53,0 days 00:06:31.000000000,0,1,6.516666666666667,16.37
49,17,17,2018-06-07 16:52:00,2018-06-07 16:45:17,0 days 00:06:43.000000000,0,1,6.716666666666667,16.52
50,13,13,2018-06-07 17:06:31,2018-06-07 17:05:54,0 days 00:00:37.000000000,0,0,0.6166666666666667,17.06
51,13,14,2018-06-07 17:20:48,2018-06-07 17:17:35,0 days 00:03:13.000000000,0,0,3.216666666666667,17.2
53,13,13,2018-06-07 17:38:49,2018-06-07 17:35:08,0 days 00:03:41.000000000,0,0,3.683333333333333,17.38
54,17,17,2018-06-07 17:37:00,2018-06-07 17:35:08,0 days 00:01:52.000000000,0,0,1.8666666666666667,17.37
55,13,14,2018-06-07 17:50:16,2018-06-07 17:46:10,0 days 00:04:06.000000000,0,0,4.1,17.5
57,13,14,2018-06-07 18:22:48,2018-06-07 18:19:00,0 days 00:03:48.000000000,0,0,3.8,18.22
58,17,17,2018-06-07 18:22:57,2018-06-07 18:19:00,0 days 00:03:57.000000000,0,0,3.95,18.22
63,13,13,2018-06-07 19:10:01,2018-06-07 19:02:51,0 days 00:07:10.000000000,0,1,7.166666666666667,19.1
64,17,17,2018-06-07 19:08:51,2018-06-07 19:02:51,0 days 00:06:00.000000000,0,0,6.0,19.08
68,17,17,2018-06-07 19:38:02,2018-06-07 19:37:53,0 days 00:00:09.000000000,0,0,0.15,19.38
