,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
2,20,20,2018-06-10 07:59:18,2018-06-10 07:50:09,0 days 00:09:09.000000000,0,1,9.15,7.59
7,20,20,2018-06-10 08:39:43,2018-06-10 08:37:48,0 days 00:01:55.000000000,0,0,1.9166666666666667,8.39
8,8,8,2018-06-10 08:45:31,2018-06-10 08:37:48,0 days 00:07:43.000000000,0,1,7.716666666666667,8.45
12,8,8,2018-06-10 09:14:58,2018-06-10 09:05:18,0 days 00:09:40.000000000,0,1,9.666666666666666,9.14
15,8,8,2018-06-10 10:17:17,2018-06-10 10:07:28,0 days 00:09:49.000000000,0,1,9.816666666666666,10.17
18,8,8,2018-06-10 10:44:47,2018-06-10 10:36:40,0 days 00:08:07.000000000,0,1,8.116666666666667,10.44
19,20,20,2018-06-10 10:54:20,2018-06-10 10:54:09,0 days 00:00:11.000000000,0,0,0.18333333333333332,10.54
25,8,8,2018-06-10 11:48:05,2018-06-10 11:38:46,0 days 00:09:19.000000000,0,1,9.316666666666666,11.48
28,8,8,2018-06-10 12:16:49,2018-06-10 12:08:45,0 days 00:08:04.000000000,0,1,8.066666666666666,12.16
29,20,20,2018-06-10 12:31:45,2018-06-10 12:24:33,0 days 00:07:12.000000000,0,1,7.2,12.31
33,20,20,2018-06-10 13:12:09,2018-06-10 13:09:17,0 days 00:02:52.000000000,0,0,2.8666666666666667,13.12
34,8,8,2018-06-10 13:17:33,2018-06-10 13:09:17,0 days 00:08:16.000000000,0,1,8.266666666666667,13.17
38,8,8,2018-06-10 13:47:32,2018-06-10 13:40:10,0 days 00:07:22.000000000,0,1,7.366666666666666,13.47
41,8,8,2018-06-10 14:17:10,2018-06-10 14:09:03,0 days 00:08:07.000000000,0,1,8.116666666666667,14.17
44,8,8,2018-06-10 14:45:26,2018-06-10 14:36:57,0 days 00:08:29.000000000,0,1,8.483333333333333,14.45
46,20,20,2018-06-10 15:08:38,2018-06-10 15:05:05,0 days 00:03:33.000000000,0,0,3.55,15.08
49,8,8,2018-06-10 15:24:33,2018-06-10 15:22:55,0 days 00:01:38.000000000,0,0,1.6333333333333333,15.24
54,8,8,2018-06-10 16:14:34,2018-06-10 16:05:30,0 days 00:09:04.000000000,0,1,9.066666666666666,16.14
57,8,8,2018-06-10 16:44:09,2018-06-10 16:38:57,0 days 00:05:12.000000000,0,0,5.2,16.44
60,20,20,2018-06-10 17:09:00,2018-06-10 17:07:25,0 days 00:01:35.000000000,0,0,1.5833333333333333,17.09
61,8,8,2018-06-10 17:16:47,2018-06-10 17:07:25,0 days 00:09:22.000000000,0,1,9.366666666666667,17.16
63,8,8,2018-06-10 17:45:33,2018-06-10 17:37:05,0 days 00:08:28.000000000,0,1,8.466666666666667,17.45
69,8,8,2018-06-10 18:44:20,2018-06-10 18:36:43,0 days 00:07:37.000000000,0,1,7.616666666666666,18.44
72,8,8,2018-06-10 19:15:09,2018-06-10 19:05:28,0 days 00:09:41.000000000,0,1,9.683333333333334,19.15
75,8,8,2018-06-10 19:45:08,2018-06-10 19:36:41,0 days 00:08:27.000000000,0,1,8.45,19.45
77,8,8,2018-06-10 20:15:00,2018-06-10 20:08:55,0 days 00:06:05.000000000,0,1,6.083333333333333,20.15
79,8,8,2018-06-10 20:15:00,2018-06-10 20:13:56,0 days 00:01:04.000000000,0,0,1.0666666666666667,20.15
80,20,20,2018-06-10 20:26:05,2018-06-10 20:20:33,0 days 00:05:32.000000000,0,0,5.533333333333333,20.26
84,8,8,2018-06-10 21:14:37,2018-06-10 21:07:42,0 days 00:06:55.000000000,0,1,6.916666666666667,21.14
88,8,8,2018-06-10 21:44:39,2018-06-10 21:35:51,0 days 00:08:48.000000000,0,1,8.8,21.44
91,8,8,2018-06-10 22:14:14,2018-06-10 22:04:22,0 days 00:09:52.000000000,0,1,9.866666666666667,22.14
