,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-09-05 07:36:20,2018-09-05 07:46:05,0 days 00:09:45.000000000,0,1,9.75,7.36
2,20,20,2018-09-05 08:37:50,2018-09-05 08:46:51,0 days 00:09:01.000000000,0,1,9.016666666666667,8.37
3,20,20,2018-09-05 09:08:54,2018-09-05 09:16:28,0 days 00:07:34.000000000,0,1,7.566666666666666,9.08
4,20,20,2018-09-05 09:40:52,2018-09-05 09:46:52,0 days 00:06:00.000000000,0,0,6.0,9.4
6,20,20,2018-09-05 10:09:12,2018-09-05 10:17:18,0 days 00:08:06.000000000,0,1,8.1,10.09
7,20,9,2018-09-05 10:28:37,2018-09-05 10:31:15,0 days 00:02:38.000000000,0,0,2.6333333333333333,10.28
8,20,20,2018-09-05 10:41:00,2018-09-05 10:46:28,0 days 00:05:28.000000000,0,0,5.466666666666667,10.41
10,20,20,2018-09-05 11:12:37,2018-09-05 11:17:20,0 days 00:04:43.000000000,0,0,4.716666666666667,11.12
11,20,9,2018-09-05 11:29:27,2018-09-05 11:31:53,0 days 00:02:26.000000000,0,0,2.433333333333333,11.29
12,20,20,2018-09-05 11:39:18,2018-09-05 11:48:09,0 days 00:08:51.000000000,0,1,8.85,11.39
13,20,9,2018-09-05 11:58:37,2018-09-05 12:02:43,0 days 00:04:06.000000000,0,0,4.1,11.58
14,20,20,2018-09-05 12:11:45,2018-09-05 12:16:51,0 days 00:05:06.000000000,0,0,5.1,12.11
15,20,9,2018-09-05 12:28:24,2018-09-05 12:31:52,0 days 00:03:28.000000000,0,0,3.466666666666667,12.28
16,20,20,2018-09-05 12:38:23,2018-09-05 12:45:36,0 days 00:07:13.000000000,0,1,7.216666666666667,12.38
17,20,20,2018-09-05 13:08:47,2018-09-05 13:17:40,0 days 00:08:53.000000000,0,1,8.883333333333333,13.08
18,20,20,2018-09-05 13:40:54,2018-09-05 13:45:37,0 days 00:04:43.000000000,0,0,4.716666666666667,13.4
19,20,20,2018-09-05 14:08:21,2018-09-05 14:16:27,0 days 00:08:06.000000000,0,1,8.1,14.08
