,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,13,14,2018-07-19 07:29:24,2018-07-19 07:38:42,0 days 00:09:18.000000000,0,1,9.3,7.29
2,13,13,2018-07-19 07:48:59,2018-07-19 07:53:49,0 days 00:04:50.000000000,0,0,4.833333333333333,7.48
3,13,14,2018-07-19 08:02:05,2018-07-19 08:09:15,0 days 00:07:10.000000000,0,1,7.166666666666667,8.02
4,13,13,2018-07-19 08:19:10,2018-07-19 08:23:46,0 days 00:04:36.000000000,0,0,4.6,8.19
5,13,14,2018-07-19 08:31:11,2018-07-19 08:41:03,0 days 00:09:52.000000000,0,1,9.866666666666667,8.31
6,13,13,2018-07-19 08:48:21,2018-07-19 08:55:40,0 days 00:07:19.000000000,0,1,7.316666666666666,8.48
7,13,14,2018-07-19 09:02:03,2018-07-19 09:09:18,0 days 00:07:15.000000000,0,1,7.25,9.02
8,13,13,2018-07-19 09:18:11,2018-07-19 09:25:38,0 days 00:07:27.000000000,0,1,7.45,9.18
9,13,14,2018-07-19 09:46:18,2018-07-19 09:53:37,0 days 00:07:19.000000000,0,1,7.316666666666666,9.46
10,13,13,2018-07-19 09:46:57,2018-07-19 09:53:37,0 days 00:06:40.000000000,0,1,6.666666666666667,9.46
11,13,14,2018-07-19 10:17:46,2018-07-19 10:23:42,0 days 00:05:56.000000000,0,0,5.933333333333334,10.17
12,13,13,2018-07-19 10:35:08,2018-07-19 10:38:00,0 days 00:02:52.000000000,0,0,2.8666666666666667,10.35
13,13,14,2018-07-19 11:01:29,2018-07-19 11:08:57,0 days 00:07:28.000000000,0,1,7.466666666666667,11.01
14,13,13,2018-07-19 11:05:12,2018-07-19 11:08:57,0 days 00:03:45.000000000,0,0,3.75,11.05
15,13,14,2018-07-19 11:32:04,2018-07-19 11:38:00,0 days 00:05:56.000000000,0,0,5.933333333333334,11.32
16,13,13,2018-07-19 11:49:09,2018-07-19 11:53:42,0 days 00:04:33.000000000,0,0,4.55,11.49
17,13,14,2018-07-19 12:01:57,2018-07-19 12:09:53,0 days 00:07:56.000000000,0,1,7.933333333333334,12.01
18,13,13,2018-07-19 12:21:11,2018-07-19 12:23:16,0 days 00:02:05.000000000,0,0,2.0833333333333335,12.21
19,13,14,2018-07-19 12:31:02,2018-07-19 12:38:15,0 days 00:07:13.000000000,0,1,7.216666666666667,12.31
20,13,13,2018-07-19 12:50:01,2018-07-19 12:53:44,0 days 00:03:43.000000000,0,0,3.716666666666667,12.5
21,13,13,2018-07-19 13:22:53,2018-07-19 13:24:07,0 days 00:01:14.000000000,0,0,1.2333333333333334,13.22
22,13,14,2018-07-19 13:36:06,2018-07-19 13:39:05,0 days 00:02:59.000000000,0,0,2.9833333333333334,13.36
23,13,13,2018-07-19 13:51:12,2018-07-19 13:54:31,0 days 00:03:19.000000000,0,0,3.316666666666667,13.51
24,13,14,2018-07-19 14:01:25,2018-07-19 14:08:43,0 days 00:07:18.000000000,0,1,7.3,14.01
