,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-09-25 07:37:10,2018-09-25 07:29:41,0 days 00:07:29.000000000,0,1,7.483333333333333,7.37
1,13,13,2018-09-25 07:52:18,2018-09-25 07:45:00,0 days 00:07:18.000000000,0,1,7.3,7.52
2,13,14,2018-09-25 08:07:05,2018-09-25 07:59:28,0 days 00:07:37.000000000,0,1,7.616666666666666,8.07
3,13,13,2018-09-25 08:22:07,2018-09-25 08:16:41,0 days 00:05:26.000000000,0,0,5.433333333333334,8.22
4,13,14,2018-09-25 08:38:09,2018-09-25 08:32:00,0 days 00:06:09.000000000,0,1,6.15,8.38
5,13,13,2018-09-25 08:52:05,2018-09-25 08:47:00,0 days 00:05:05.000000000,0,0,5.083333333333333,8.52
6,13,14,2018-09-25 09:09:42,2018-09-25 09:01:51,0 days 00:07:51.000000000,0,1,7.85,9.09
7,13,13,2018-09-25 09:21:37,2018-09-25 09:15:40,0 days 00:05:57.000000000,0,0,5.95,9.21
9,13,13,2018-09-25 09:51:35,2018-09-25 09:48:23,0 days 00:03:12.000000000,0,0,3.2,9.51
12,17,17,2018-09-25 10:07:00,2018-09-25 10:03:00,0 days 00:04:00.000000000,0,0,4.0,10.07
13,13,13,2018-09-25 10:39:24,2018-09-25 10:31:51,0 days 00:07:33.000000000,0,1,7.55,10.39
14,17,17,2018-09-25 10:37:54,2018-09-25 10:31:51,0 days 00:06:03.000000000,0,1,6.05,10.37
16,13,13,2018-09-25 11:06:31,2018-09-25 11:03:00,0 days 00:03:31.000000000,0,0,3.5166666666666666,11.06
19,17,17,2018-09-25 11:37:00,2018-09-25 11:31:00,0 days 00:06:00.000000000,0,0,6.0,11.37
20,13,13,2018-09-25 11:51:31,2018-09-25 11:51:23,0 days 00:00:08.000000000,0,0,0.13333333333333333,11.51
22,13,14,2018-09-25 12:08:26,2018-09-25 12:04:19,0 days 00:04:07.000000000,0,0,4.116666666666666,12.08
23,17,17,2018-09-25 12:07:32,2018-09-25 12:04:19,0 days 00:03:13.000000000,0,0,3.216666666666667,12.07
24,13,13,2018-09-25 12:22:20,2018-09-25 12:19:19,0 days 00:03:01.000000000,0,0,3.0166666666666666,12.22
27,13,13,2018-09-25 12:55:55,2018-09-25 12:49:53,0 days 00:06:02.000000000,0,1,6.033333333333333,12.55
28,17,17,2018-09-25 12:52:57,2018-09-25 12:49:53,0 days 00:03:04.000000000,0,0,3.066666666666667,12.52
29,13,14,2018-09-25 13:05:30,2018-09-25 13:04:00,0 days 00:01:30.000000000,0,0,1.5,13.05
30,13,13,2018-09-25 13:22:58,2018-09-25 13:19:07,0 days 00:03:51.000000000,0,0,3.85,13.22
31,13,14,2018-09-25 13:35:31,2018-09-25 13:33:36,0 days 00:01:55.000000000,0,0,1.9166666666666667,13.35
32,13,13,2018-09-25 13:51:21,2018-09-25 13:48:08,0 days 00:03:13.000000000,0,0,3.216666666666667,13.51
34,13,13,2018-09-25 14:21:55,2018-09-25 14:15:40,0 days 00:06:15.000000000,0,1,6.25,14.21
36,13,13,2018-09-25 14:52:52,2018-09-25 14:48:50,0 days 00:04:02.000000000,0,0,4.033333333333333,14.52
37,13,14,2018-09-25 15:04:47,2018-09-25 15:03:04,0 days 00:01:43.000000000,0,0,1.7166666666666666,15.04
38,13,13,2018-09-25 15:22:28,2018-09-25 15:17:41,0 days 00:04:47.000000000,0,0,4.783333333333333,15.22
40,13,13,2018-09-25 15:52:27,2018-09-25 15:45:16,0 days 00:07:11.000000000,0,1,7.183333333333334,15.52
42,13,14,2018-09-25 16:10:41,2018-09-25 16:02:00,0 days 00:08:41.000000000,0,1,8.683333333333334,16.1
43,17,17,2018-09-25 16:07:00,2018-09-25 16:02:00,0 days 00:05:00.000000000,0,0,5.0,16.07
44,13,13,2018-09-25 16:22:33,2018-09-25 16:15:13,0 days 00:07:20.000000000,0,1,7.333333333333333,16.22
46,13,14,2018-09-25 16:34:53,2018-09-25 16:31:33,0 days 00:03:20.000000000,0,0,3.3333333333333335,16.34
47,17,17,2018-09-25 16:37:37,2018-09-25 16:31:33,0 days 00:06:04.000000000,0,1,6.066666666666666,16.37
49,13,13,2018-09-25 17:07:04,2018-09-25 17:02:57,0 days 00:04:07.000000000,0,0,4.116666666666666,17.07
51,13,14,2018-09-25 17:19:04,2018-09-25 17:16:43,0 days 00:02:21.000000000,0,0,2.35,17.19
52,17,17,2018-09-25 17:22:38,2018-09-25 17:16:43,0 days 00:05:55.000000000,0,0,5.916666666666667,17.22
53,13,14,2018-09-25 17:51:03,2018-09-25 17:49:36,0 days 00:01:27.000000000,0,0,1.45,17.51
55,13,13,2018-09-25 18:06:00,2018-09-25 18:04:00,0 days 00:02:00.000000000,0,0,2.0,18.06
56,17,17,2018-09-25 18:07:00,2018-09-25 18:04:00,0 days 00:03:00.000000000,0,0,3.0,18.07
58,17,17,2018-09-25 18:22:00,2018-09-25 18:19:00,0 days 00:03:00.000000000,0,0,3.0,18.22
60,17,17,2018-09-25 18:52:00,2018-09-25 18:49:00,0 days 00:03:00.000000000,0,0,3.0,18.52
61,13,13,2018-09-25 19:06:00,2018-09-25 19:04:00,0 days 00:02:00.000000000,0,0,2.0,19.06
62,17,17,2018-09-25 19:07:00,2018-09-25 19:04:00,0 days 00:03:00.000000000,0,0,3.0,19.07
65,13,14,2018-09-25 19:43:00,2018-09-25 19:34:00,0 days 00:09:00.000000000,0,1,9.0,19.43
66,17,17,2018-09-25 19:37:00,2018-09-25 19:34:00,0 days 00:03:00.000000000,0,0,3.0,19.37
67,13,13,2018-09-25 19:51:00,2018-09-25 19:49:00,0 days 00:02:00.000000000,0,0,2.0,19.51
68,17,17,2018-09-25 19:52:00,2018-09-25 19:49:00,0 days 00:03:00.000000000,0,0,3.0,19.52
71,13,13,2018-09-25 20:21:00,2018-09-25 20:19:00,0 days 00:02:00.000000000,0,0,2.0,20.21
72,17,17,2018-09-25 20:22:00,2018-09-25 20:19:00,0 days 00:03:00.000000000,0,0,3.0,20.22
74,17,17,2018-09-25 20:37:00,2018-09-25 20:34:00,0 days 00:03:00.000000000,0,0,3.0,20.37
75,13,13,2018-09-25 20:53:05,2018-09-25 20:46:06,0 days 00:06:59.000000000,0,1,6.983333333333333,20.53
77,13,14,2018-09-25 21:04:50,2018-09-25 21:02:25,0 days 00:02:25.000000000,0,0,2.4166666666666665,21.04
78,17,17,2018-09-25 21:07:33,2018-09-25 21:02:25,0 days 00:05:08.000000000,0,0,5.133333333333334,21.07
79,13,13,2018-09-25 21:21:34,2018-09-25 21:16:54,0 days 00:04:40.000000000,0,0,4.666666666666667,21.21
80,17,17,2018-09-25 21:22:00,2018-09-25 21:16:54,0 days 00:05:06.000000000,0,0,5.1,21.22
81,13,14,2018-09-25 21:37:16,2018-09-25 21:30:40,0 days 00:06:36.000000000,0,1,6.6,21.37
84,17,17,2018-09-25 21:52:31,2018-09-25 21:46:54,0 days 00:05:37.000000000,0,0,5.616666666666666,21.52
85,13,14,2018-09-25 22:03:55,2018-09-25 22:02:07,0 days 00:01:48.000000000,0,0,1.8,22.03
86,17,17,2018-09-25 22:07:00,2018-09-25 22:02:07,0 days 00:04:53.000000000,0,0,4.883333333333334,22.07
87,13,13,2018-09-25 22:21:00,2018-09-25 22:14:00,0 days 00:07:00.000000000,0,1,7.0,22.21
