,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-07-17 07:28:00,2018-07-17 07:21:39,0 days 00:06:21.000000000,0,1,6.35,7.28
1,20,20,2018-07-17 07:44:46,2018-07-17 07:37:27,0 days 00:07:19.000000000,0,1,7.316666666666666,7.44
3,20,20,2018-07-17 08:14:15,2018-07-17 08:07:56,0 days 00:06:19.000000000,0,1,6.316666666666666,8.14
7,20,20,2018-07-17 09:14:12,2018-07-17 09:07:56,0 days 00:06:16.000000000,0,1,6.266666666666667,9.14
10,20,20,2018-07-17 09:44:20,2018-07-17 09:39:59,0 days 00:04:21.000000000,0,0,4.35,9.44
11,8,8,2018-07-17 09:45:44,2018-07-17 09:39:59,0 days 00:05:45.000000000,0,0,5.75,9.45
12,20,20,2018-07-17 10:13:46,2018-07-17 10:10:26,0 days 00:03:20.000000000,0,0,3.3333333333333335,10.13
14,20,20,2018-07-17 10:13:46,2018-07-17 10:12:29,0 days 00:01:17.000000000,0,0,1.2833333333333334,10.13
15,8,8,2018-07-17 10:20:44,2018-07-17 10:12:29,0 days 00:08:15.000000000,0,1,8.25,10.2
16,20,9,2018-07-17 10:33:52,2018-07-17 10:24:57,0 days 00:08:55.000000000,0,1,8.916666666666666,10.33
17,8,8,2018-07-17 10:34:20,2018-07-17 10:24:57,0 days 00:09:23.000000000,0,1,9.383333333333333,10.34
18,20,9,2018-07-17 11:00:28,2018-07-17 10:59:29,0 days 00:00:59.000000000,0,0,0.9833333333333333,11.0
19,8,8,2018-07-17 11:01:51,2018-07-17 10:59:29,0 days 00:02:22.000000000,0,0,2.3666666666666667,11.01
20,20,20,2018-07-17 11:14:41,2018-07-17 11:09:22,0 days 00:05:19.000000000,0,0,5.316666666666666,11.14
21,8,8,2018-07-17 11:17:20,2018-07-17 11:09:22,0 days 00:07:58.000000000,0,1,7.966666666666667,11.17
23,8,8,2018-07-17 11:17:20,2018-07-17 11:14:56,0 days 00:02:24.000000000,0,0,2.4,11.17
