,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-05-30 07:34:36,2018-05-30 07:30:50,0 days 00:03:46.000000000,0,0,3.7666666666666666,7.34
1,13,13,2018-05-30 07:52:04,2018-05-30 07:46:16,0 days 00:05:48.000000000,0,0,5.8,7.52
2,13,14,2018-05-30 08:06:20,2018-05-30 08:00:26,0 days 00:05:54.000000000,0,0,5.9,8.06
3,13,13,2018-05-30 08:21:52,2018-05-30 08:20:33,0 days 00:01:19.000000000,0,0,1.3166666666666667,8.21
5,13,13,2018-05-30 08:51:20,2018-05-30 08:51:09,0 days 00:00:11.000000000,0,0,0.18333333333333332,8.51
6,13,14,2018-05-30 09:06:47,2018-05-30 09:01:09,0 days 00:05:38.000000000,0,0,5.633333333333334,9.06
7,13,13,2018-05-30 09:21:36,2018-05-30 09:19:04,0 days 00:02:32.000000000,0,0,2.533333333333333,9.21
10,13,13,2018-05-30 09:51:11,2018-05-30 09:46:36,0 days 00:04:35.000000000,0,0,4.583333333333333,9.51
11,3,3,2018-05-30 10:06:43,2018-05-30 10:03:11,0 days 00:03:32.000000000,0,0,3.533333333333333,10.06
13,3,3,2018-05-30 10:39:39,2018-05-30 10:30:15,0 days 00:09:24.000000000,0,1,9.4,10.39
14,13,13,2018-05-30 10:37:49,2018-05-30 10:30:15,0 days 00:07:34.000000000,0,1,7.566666666666666,10.37
15,17,17,2018-05-30 10:39:04,2018-05-30 10:30:15,0 days 00:08:49.000000000,0,1,8.816666666666666,10.39
16,3,3,2018-05-30 10:51:49,2018-05-30 10:46:31,0 days 00:05:18.000000000,0,0,5.3,10.51
17,13,14,2018-05-30 10:50:26,2018-05-30 10:46:31,0 days 00:03:55.000000000,0,0,3.9166666666666665,10.5
18,17,17,2018-05-30 10:52:00,2018-05-30 10:46:31,0 days 00:05:29.000000000,0,0,5.483333333333333,10.52
19,3,3,2018-05-30 11:09:25,2018-05-30 11:06:19,0 days 00:03:06.000000000,0,0,3.1,11.09
22,3,3,2018-05-30 11:34:50,2018-05-30 11:30:57,0 days 00:03:53.000000000,0,0,3.8833333333333333,11.34
24,17,17,2018-05-30 11:37:00,2018-05-30 11:30:57,0 days 00:06:03.000000000,0,1,6.05,11.37
25,3,3,2018-05-30 11:51:34,2018-05-30 11:48:05,0 days 00:03:29.000000000,0,0,3.4833333333333334,11.51
26,13,13,2018-05-30 11:51:33,2018-05-30 11:48:05,0 days 00:03:28.000000000,0,0,3.466666666666667,11.51
28,3,3,2018-05-30 12:08:49,2018-05-30 12:01:28,0 days 00:07:21.000000000,0,1,7.35,12.08
29,13,14,2018-05-30 12:10:57,2018-05-30 12:01:28,0 days 00:09:29.000000000,0,1,9.483333333333333,12.1
30,17,17,2018-05-30 12:07:26,2018-05-30 12:01:28,0 days 00:05:58.000000000,0,0,5.966666666666667,12.07
31,3,3,2018-05-30 12:23:03,2018-05-30 12:16:27,0 days 00:06:36.000000000,0,1,6.6,12.23
32,13,13,2018-05-30 12:21:31,2018-05-30 12:16:27,0 days 00:05:04.000000000,0,0,5.066666666666666,12.21
33,17,17,2018-05-30 12:22:00,2018-05-30 12:16:27,0 days 00:05:33.000000000,0,0,5.55,12.22
34,13,14,2018-05-30 12:39:40,2018-05-30 12:33:09,0 days 00:06:31.000000000,0,1,6.516666666666667,12.39
36,13,13,2018-05-30 12:54:20,2018-05-30 12:46:56,0 days 00:07:24.000000000,0,1,7.4,12.54
37,17,17,2018-05-30 12:54:00,2018-05-30 12:46:56,0 days 00:07:04.000000000,0,1,7.066666666666666,12.54
38,13,14,2018-05-30 13:11:16,2018-05-30 13:01:32,0 days 00:09:44.000000000,0,1,9.733333333333333,13.11
40,13,14,2018-05-30 13:48:01,2018-05-30 13:40:32,0 days 00:07:29.000000000,0,1,7.483333333333333,13.48
41,13,14,2018-05-30 13:48:01,2018-05-30 13:47:38,0 days 00:00:23.000000000,0,0,0.38333333333333336,13.48
43,13,13,2018-05-30 14:22:23,2018-05-30 14:18:25,0 days 00:03:58.000000000,0,0,3.966666666666667,14.22
45,13,14,2018-05-30 14:50:28,2018-05-30 14:48:00,0 days 00:02:28.000000000,0,0,2.466666666666667,14.5
47,13,13,2018-05-30 15:21:18,2018-05-30 15:14:25,0 days 00:06:53.000000000,0,1,6.883333333333334,15.21
49,13,13,2018-05-30 15:52:06,2018-05-30 15:43:39,0 days 00:08:27.000000000,0,1,8.45,15.52
51,13,14,2018-05-30 16:08:02,2018-05-30 16:01:58,0 days 00:06:04.000000000,0,1,6.066666666666666,16.08
52,17,17,2018-05-30 16:07:00,2018-05-30 16:01:58,0 days 00:05:02.000000000,0,0,5.033333333333333,16.07
54,13,13,2018-05-30 16:21:41,2018-05-30 16:16:56,0 days 00:04:45.000000000,0,0,4.75,16.21
56,3,3,2018-05-30 16:38:37,2018-05-30 16:31:36,0 days 00:07:01.000000000,0,1,7.016666666666667,16.38
57,13,14,2018-05-30 16:35:29,2018-05-30 16:31:36,0 days 00:03:53.000000000,0,0,3.8833333333333333,16.35
58,17,17,2018-05-30 16:37:17,2018-05-30 16:31:36,0 days 00:05:41.000000000,0,0,5.683333333333334,16.37
59,3,3,2018-05-30 16:51:33,2018-05-30 16:45:18,0 days 00:06:15.000000000,0,1,6.25,16.51
61,17,17,2018-05-30 16:52:00,2018-05-30 16:45:18,0 days 00:06:42.000000000,0,1,6.7,16.52
62,3,3,2018-05-30 17:09:04,2018-05-30 17:03:45,0 days 00:05:19.000000000,0,0,5.316666666666666,17.09
63,13,13,2018-05-30 17:06:58,2018-05-30 17:03:45,0 days 00:03:13.000000000,0,0,3.216666666666667,17.06
65,3,3,2018-05-30 17:22:03,2018-05-30 17:16:41,0 days 00:05:22.000000000,0,0,5.366666666666666,17.22
66,13,14,2018-05-30 17:20:09,2018-05-30 17:16:41,0 days 00:03:28.000000000,0,0,3.466666666666667,17.2
67,17,17,2018-05-30 17:22:17,2018-05-30 17:16:41,0 days 00:05:36.000000000,0,0,5.6,17.22
68,3,3,2018-05-30 17:40:45,2018-05-30 17:32:11,0 days 00:08:34.000000000,0,1,8.566666666666666,17.4
69,13,13,2018-05-30 17:36:32,2018-05-30 17:32:11,0 days 00:04:21.000000000,0,0,4.35,17.36
70,17,17,2018-05-30 17:37:00,2018-05-30 17:32:11,0 days 00:04:49.000000000,0,0,4.816666666666666,17.37
71,3,3,2018-05-30 17:52:24,2018-05-30 17:48:28,0 days 00:03:56.000000000,0,0,3.933333333333333,17.52
72,13,14,2018-05-30 17:54:47,2018-05-30 17:48:28,0 days 00:06:19.000000000,0,1,6.316666666666666,17.54
74,3,3,2018-05-30 18:08:18,2018-05-30 18:04:16,0 days 00:04:02.000000000,0,0,4.033333333333333,18.08
75,13,13,2018-05-30 18:07:40,2018-05-30 18:04:16,0 days 00:03:24.000000000,0,0,3.4,18.07
76,17,17,2018-05-30 18:07:34,2018-05-30 18:04:16,0 days 00:03:18.000000000,0,0,3.3,18.07
77,3,3,2018-05-30 18:21:34,2018-05-30 18:16:46,0 days 00:04:48.000000000,0,0,4.8,18.21
