,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-06-02 07:48:29,2018-06-02 07:45:19,0 days 00:03:10.000000000,0,0,3.1666666666666665,7.48
1,13,13,2018-06-02 07:51:16,2018-06-02 07:45:19,0 days 00:05:57.000000000,0,0,5.95,7.51
2,3,3,2018-06-02 08:06:20,2018-06-02 08:01:10,0 days 00:05:10.000000000,0,0,5.166666666666667,8.06
6,13,13,2018-06-02 08:22:05,2018-06-02 08:16:11,0 days 00:05:54.000000000,0,0,5.9,8.22
7,17,17,2018-06-02 08:22:00,2018-06-02 08:16:11,0 days 00:05:49.000000000,0,0,5.816666666666666,8.22
8,3,3,2018-06-02 08:36:28,2018-06-02 08:27:50,0 days 00:08:38.000000000,0,1,8.633333333333333,8.36
9,13,14,2018-06-02 08:36:00,2018-06-02 08:27:50,0 days 00:08:10.000000000,0,1,8.166666666666666,8.36
10,3,3,2018-06-02 08:51:35,2018-06-02 08:45:35,0 days 00:06:00.000000000,0,0,6.0,8.51
11,13,13,2018-06-02 08:51:36,2018-06-02 08:45:35,0 days 00:06:01.000000000,0,1,6.016666666666667,8.51
13,3,3,2018-06-02 09:06:12,2018-06-02 08:59:19,0 days 00:06:53.000000000,0,1,6.883333333333334,9.06
15,17,17,2018-06-02 09:07:00,2018-06-02 08:59:19,0 days 00:07:41.000000000,0,1,7.683333333333334,9.07
16,3,3,2018-06-02 09:21:57,2018-06-02 09:15:41,0 days 00:06:16.000000000,0,1,6.266666666666667,9.21
17,13,13,2018-06-02 09:21:36,2018-06-02 09:15:41,0 days 00:05:55.000000000,0,0,5.916666666666667,9.21
18,3,3,2018-06-02 09:53:19,2018-06-02 09:44:04,0 days 00:09:15.000000000,0,1,9.25,9.53
19,13,14,2018-06-02 09:49:39,2018-06-02 09:44:04,0 days 00:05:35.000000000,0,0,5.583333333333333,9.49
20,17,17,2018-06-02 09:52:00,2018-06-02 09:44:04,0 days 00:07:56.000000000,0,1,7.933333333333334,9.52
21,3,3,2018-06-02 10:05:22,2018-06-02 09:59:06,0 days 00:06:16.000000000,0,1,6.266666666666667,10.05
22,3,3,2018-06-02 10:21:42,2018-06-02 10:14:43,0 days 00:06:59.000000000,0,1,6.983333333333333,10.21
25,3,3,2018-06-02 10:37:59,2018-06-02 10:30:49,0 days 00:07:10.000000000,0,1,7.166666666666667,10.37
26,13,13,2018-06-02 10:36:53,2018-06-02 10:30:49,0 days 00:06:04.000000000,0,1,6.066666666666666,10.36
27,17,17,2018-06-02 10:37:00,2018-06-02 10:30:49,0 days 00:06:11.000000000,0,1,6.183333333333334,10.37
28,3,3,2018-06-02 10:51:17,2018-06-02 10:43:47,0 days 00:07:30.000000000,0,1,7.5,10.51
29,13,14,2018-06-02 10:47:28,2018-06-02 10:43:47,0 days 00:03:41.000000000,0,0,3.683333333333333,10.47
30,3,3,2018-06-02 11:06:41,2018-06-02 11:00:30,0 days 00:06:11.000000000,0,1,6.183333333333334,11.06
31,13,13,2018-06-02 11:06:22,2018-06-02 11:00:30,0 days 00:05:52.000000000,0,0,5.866666666666666,11.06
33,3,3,2018-06-02 11:22:08,2018-06-02 11:18:59,0 days 00:03:09.000000000,0,0,3.15,11.22
34,17,17,2018-06-02 11:22:00,2018-06-02 11:18:59,0 days 00:03:01.000000000,0,0,3.0166666666666666,11.22
