,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-06-09 07:43:46,2018-06-09 07:35:06,0 days 00:08:40.000000000,0,1,8.666666666666666,7.43
3,8,8,2018-06-09 07:59:55,2018-06-09 07:51:20,0 days 00:08:35.000000000,0,1,8.583333333333334,7.59
7,8,8,2018-06-09 08:29:20,2018-06-09 08:20:09,0 days 00:09:11.000000000,0,1,9.183333333333334,8.29
8,20,20,2018-06-09 08:44:09,2018-06-09 08:36:50,0 days 00:07:19.000000000,0,1,7.316666666666666,8.44
9,8,8,2018-06-09 08:45:39,2018-06-09 08:36:50,0 days 00:08:49.000000000,0,1,8.816666666666666,8.45
12,20,20,2018-06-09 09:14:35,2018-06-09 09:04:58,0 days 00:09:37.000000000,0,1,9.616666666666667,9.14
16,20,20,2018-06-09 09:43:45,2018-06-09 09:36:44,0 days 00:07:01.000000000,0,1,7.016666666666667,9.43
17,8,8,2018-06-09 09:45:48,2018-06-09 09:36:44,0 days 00:09:04.000000000,0,1,9.066666666666666,9.45
18,20,20,2018-06-09 10:14:18,2018-06-09 10:07:48,0 days 00:06:30.000000000,0,1,6.5,10.14
19,8,8,2018-06-09 10:17:29,2018-06-09 10:07:48,0 days 00:09:41.000000000,0,1,9.683333333333334,10.17
21,8,8,2018-06-09 10:31:40,2018-06-09 10:24:06,0 days 00:07:34.000000000,0,1,7.566666666666666,10.31
22,20,20,2018-06-09 10:44:00,2018-06-09 10:35:21,0 days 00:08:39.000000000,0,1,8.65,10.44
25,8,8,2018-06-09 11:00:10,2018-06-09 10:54:18,0 days 00:05:52.000000000,0,0,5.866666666666666,11.0
26,20,20,2018-06-09 11:14:58,2018-06-09 11:06:27,0 days 00:08:31.000000000,0,1,8.516666666666667,11.14
30,20,20,2018-06-09 11:44:00,2018-06-09 11:38:08,0 days 00:05:52.000000000,0,0,5.866666666666666,11.44
31,8,8,2018-06-09 11:45:57,2018-06-09 11:38:08,0 days 00:07:49.000000000,0,1,7.816666666666666,11.45
33,8,8,2018-06-09 11:59:00,2018-06-09 11:54:27,0 days 00:04:33.000000000,0,0,4.55,11.59
34,20,20,2018-06-09 12:15:24,2018-06-09 12:08:12,0 days 00:07:12.000000000,0,1,7.2,12.15
39,8,8,2018-06-09 13:02:48,2018-06-09 12:54:44,0 days 00:08:04.000000000,0,1,8.066666666666666,13.02
40,20,20,2018-06-09 13:13:50,2018-06-09 13:10:50,0 days 00:03:00.000000000,0,0,3.0,13.13
41,8,8,2018-06-09 13:16:39,2018-06-09 13:10:50,0 days 00:05:49.000000000,0,0,5.816666666666666,13.16
43,8,8,2018-06-09 13:32:05,2018-06-09 13:22:28,0 days 00:09:37.000000000,0,1,9.616666666666667,13.32
44,20,20,2018-06-09 13:45:06,2018-06-09 13:38:29,0 days 00:06:37.000000000,0,1,6.616666666666666,13.45
45,8,8,2018-06-09 13:47:55,2018-06-09 13:38:29,0 days 00:09:26.000000000,0,1,9.433333333333334,13.47
47,8,8,2018-06-09 14:01:39,2018-06-09 13:51:47,0 days 00:09:52.000000000,0,1,9.866666666666667,14.01
48,20,20,2018-06-09 14:14:19,2018-06-09 14:06:33,0 days 00:07:46.000000000,0,1,7.766666666666667,14.14
49,8,8,2018-06-09 14:15:54,2018-06-09 14:06:33,0 days 00:09:21.000000000,0,1,9.35,14.15
51,8,8,2018-06-09 14:30:00,2018-06-09 14:23:23,0 days 00:06:37.000000000,0,1,6.616666666666666,14.3
52,20,20,2018-06-09 14:45:22,2018-06-09 14:36:52,0 days 00:08:30.000000000,0,1,8.5,14.45
53,8,8,2018-06-09 14:45:50,2018-06-09 14:36:52,0 days 00:08:58.000000000,0,1,8.966666666666667,14.45
55,8,8,2018-06-09 15:00:23,2018-06-09 14:51:05,0 days 00:09:18.000000000,0,1,9.3,15.0
56,20,20,2018-06-09 15:14:00,2018-06-09 15:07:49,0 days 00:06:11.000000000,0,1,6.183333333333334,15.14
60,20,20,2018-06-09 15:45:53,2018-06-09 15:37:34,0 days 00:08:19.000000000,0,1,8.316666666666666,15.45
61,8,8,2018-06-09 15:46:35,2018-06-09 15:37:34,0 days 00:09:01.000000000,0,1,9.016666666666667,15.46
64,20,20,2018-06-09 16:14:15,2018-06-09 16:07:14,0 days 00:07:01.000000000,0,1,7.016666666666667,16.14
65,8,8,2018-06-09 16:14:50,2018-06-09 16:07:14,0 days 00:07:36.000000000,0,1,7.6,16.14
68,20,20,2018-06-09 16:47:29,2018-06-09 16:38:21,0 days 00:09:08.000000000,0,1,9.133333333333333,16.47
69,8,8,2018-06-09 16:44:44,2018-06-09 16:38:21,0 days 00:06:23.000000000,0,1,6.383333333333334,16.44
72,20,20,2018-06-09 17:15:47,2018-06-09 17:08:24,0 days 00:07:23.000000000,0,1,7.383333333333334,17.15
73,8,8,2018-06-09 17:16:19,2018-06-09 17:08:24,0 days 00:07:55.000000000,0,1,7.916666666666667,17.16
76,20,20,2018-06-09 17:45:45,2018-06-09 17:36:35,0 days 00:09:10.000000000,0,1,9.166666666666666,17.45
77,8,8,2018-06-09 17:44:40,2018-06-09 17:36:35,0 days 00:08:05.000000000,0,1,8.083333333333334,17.44
81,20,20,2018-06-09 18:43:56,2018-06-09 18:38:57,0 days 00:04:59.000000000,0,0,4.983333333333333,18.43
82,8,8,2018-06-09 18:45:33,2018-06-09 18:38:57,0 days 00:06:36.000000000,0,1,6.6,18.45
85,20,20,2018-06-09 19:14:46,2018-06-09 19:10:53,0 days 00:03:53.000000000,0,0,3.8833333333333333,19.14
86,8,8,2018-06-09 19:15:26,2018-06-09 19:10:53,0 days 00:04:33.000000000,0,0,4.55,19.15
89,20,20,2018-06-09 19:45:55,2018-06-09 19:37:05,0 days 00:08:50.000000000,0,1,8.833333333333334,19.45
90,8,8,2018-06-09 19:43:44,2018-06-09 19:37:05,0 days 00:06:39.000000000,0,1,6.65,19.43
93,20,20,2018-06-09 20:17:37,2018-06-09 20:09:23,0 days 00:08:14.000000000,0,1,8.233333333333333,20.17
94,8,8,2018-06-09 20:14:00,2018-06-09 20:09:23,0 days 00:04:37.000000000,0,0,4.616666666666666,20.14
100,8,8,2018-06-09 21:14:00,2018-06-09 21:08:12,0 days 00:05:48.000000000,0,0,5.8,21.14
103,20,20,2018-06-09 21:44:00,2018-06-09 21:39:49,0 days 00:04:11.000000000,0,0,4.183333333333334,21.44
104,8,8,2018-06-09 21:45:34,2018-06-09 21:39:49,0 days 00:05:45.000000000,0,0,5.75,21.45
107,20,20,2018-06-09 22:15:55,2018-06-09 22:07:20,0 days 00:08:35.000000000,0,1,8.583333333333334,22.15
108,8,8,2018-06-09 22:15:37,2018-06-09 22:07:20,0 days 00:08:17.000000000,0,1,8.283333333333333,22.15
