,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-07-23 07:37:51,2018-07-23 07:46:33,0 days 00:08:42.000000000,0,1,8.7,7.37
1,20,20,2018-07-23 08:10:00,2018-07-23 08:16:42,0 days 00:06:42.000000000,0,1,6.7,8.1
2,20,20,2018-07-23 08:39:04,2018-07-23 08:47:29,0 days 00:08:25.000000000,0,1,8.416666666666666,8.39
3,20,20,2018-07-23 09:10:10,2018-07-23 09:16:29,0 days 00:06:19.000000000,0,1,6.316666666666666,9.1
4,20,20,2018-07-23 09:38:59,2018-07-23 09:47:24,0 days 00:08:25.000000000,0,1,8.416666666666666,9.38
6,20,20,2018-07-23 10:10:00,2018-07-23 10:16:00,0 days 00:06:00.000000000,0,0,6.0,10.1
7,20,9,2018-07-23 10:29:49,2018-07-23 10:32:21,0 days 00:02:32.000000000,0,0,2.533333333333333,10.29
8,20,20,2018-07-23 10:45:20,2018-07-23 10:48:36,0 days 00:03:16.000000000,0,0,3.2666666666666666,10.45
10,20,20,2018-07-23 11:10:00,2018-07-23 11:17:22,0 days 00:07:22.000000000,0,1,7.366666666666666,11.1
11,20,9,2018-07-23 11:30:59,2018-07-23 11:31:32,0 days 00:00:33.000000000,0,0,0.55,11.3
12,20,20,2018-07-23 11:43:13,2018-07-23 11:47:08,0 days 00:03:55.000000000,0,0,3.9166666666666665,11.43
13,20,9,2018-07-23 12:01:31,2018-07-23 12:01:49,0 days 00:00:18.000000000,0,0,0.3,12.01
14,20,20,2018-07-23 12:13:41,2018-07-23 12:16:19,0 days 00:02:38.000000000,0,0,2.6333333333333333,12.13
15,20,9,2018-07-23 12:31:18,2018-07-23 12:32:55,0 days 00:01:37.000000000,0,0,1.6166666666666667,12.31
16,20,20,2018-07-23 12:39:52,2018-07-23 12:47:52,0 days 00:08:00.000000000,0,1,8.0,12.39
17,20,20,2018-07-23 13:13:37,2018-07-23 13:16:37,0 days 00:03:00.000000000,0,0,3.0,13.13
18,20,20,2018-07-23 13:42:20,2018-07-23 13:47:00,0 days 00:04:40.000000000,0,0,4.666666666666667,13.42
19,20,20,2018-07-23 14:14:23,2018-07-23 14:16:20,0 days 00:01:57.000000000,0,0,1.95,14.14
20,20,20,2018-07-23 14:37:00,2018-07-23 14:46:46,0 days 00:09:46.000000000,0,1,9.766666666666667,14.37
21,20,20,2018-07-23 15:09:30,2018-07-23 15:16:33,0 days 00:07:03.000000000,0,1,7.05,15.09
22,20,20,2018-07-23 15:40:00,2018-07-23 15:48:25,0 days 00:08:25.000000000,0,1,8.416666666666666,15.4
23,20,9,2018-07-23 15:59:17,2018-07-23 16:03:20,0 days 00:04:03.000000000,0,0,4.05,15.59
24,20,20,2018-07-23 16:11:05,2018-07-23 16:17:07,0 days 00:06:02.000000000,0,1,6.033333333333333,16.11
25,20,9,2018-07-23 16:29:16,2018-07-23 16:33:17,0 days 00:04:01.000000000,0,0,4.016666666666667,16.29
26,20,20,2018-07-23 16:40:00,2018-07-23 16:47:32,0 days 00:07:32.000000000,0,1,7.533333333333333,16.4
27,20,9,2018-07-23 16:57:33,2018-07-23 17:01:17,0 days 00:03:44.000000000,0,0,3.7333333333333334,16.57
29,20,9,2018-07-23 17:30:26,2018-07-23 17:34:17,0 days 00:03:51.000000000,0,0,3.85,17.3
30,20,20,2018-07-23 17:40:00,2018-07-23 17:48:27,0 days 00:08:27.000000000,0,1,8.45,17.4
31,20,9,2018-07-23 18:02:07,2018-07-23 18:02:22,0 days 00:00:15.000000000,0,0,0.25,18.02
33,20,9,2018-07-23 18:28:21,2018-07-23 18:33:25,0 days 00:05:04.000000000,0,0,5.066666666666666,18.28
34,20,20,2018-07-23 18:42:31,2018-07-23 18:48:50,0 days 00:06:19.000000000,0,1,6.316666666666666,18.42
36,20,20,2018-07-23 19:12:04,2018-07-23 19:19:06,0 days 00:07:02.000000000,0,1,7.033333333333333,19.12
