,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-05-10 07:28:48,2018-05-10 07:19:43,0 days 00:09:05.000000000,0,1,9.083333333333334,7.28
1,20,20,2018-05-10 07:44:00,2018-05-10 07:35:52,0 days 00:08:08.000000000,0,1,8.133333333333333,7.44
3,20,20,2018-05-10 08:17:30,2018-05-10 08:08:03,0 days 00:09:27.000000000,0,1,9.45,8.17
5,20,20,2018-05-10 08:44:00,2018-05-10 08:37:41,0 days 00:06:19.000000000,0,1,6.316666666666666,8.44
7,20,20,2018-05-10 09:17:37,2018-05-10 09:08:56,0 days 00:08:41.000000000,0,1,8.683333333333334,9.17
10,20,20,2018-05-10 09:44:00,2018-05-10 09:37:30,0 days 00:06:30.000000000,0,1,6.5,9.44
11,8,8,2018-05-10 09:45:54,2018-05-10 09:37:30,0 days 00:08:24.000000000,0,1,8.4,9.45
13,8,8,2018-05-10 10:01:29,2018-05-10 09:51:36,0 days 00:09:53.000000000,0,1,9.883333333333333,10.01
14,20,20,2018-05-10 10:15:56,2018-05-10 10:09:09,0 days 00:06:47.000000000,0,1,6.783333333333333,10.15
15,8,8,2018-05-10 10:16:49,2018-05-10 10:09:09,0 days 00:07:40.000000000,0,1,7.666666666666667,10.16
16,20,9,2018-05-10 10:32:12,2018-05-10 10:23:21,0 days 00:08:51.000000000,0,1,8.85,10.32
17,8,8,2018-05-10 10:30:34,2018-05-10 10:23:21,0 days 00:07:13.000000000,0,1,7.216666666666667,10.3
18,20,20,2018-05-10 10:44:31,2018-05-10 10:44:26,0 days 00:00:05.000000000,0,0,0.08333333333333333,10.44
19,8,8,2018-05-10 10:45:58,2018-05-10 10:44:26,0 days 00:01:32.000000000,0,0,1.5333333333333334,10.45
20,20,9,2018-05-10 11:02:38,2018-05-10 10:53:12,0 days 00:09:26.000000000,0,1,9.433333333333334,11.02
21,8,8,2018-05-10 11:01:44,2018-05-10 10:53:12,0 days 00:08:32.000000000,0,1,8.533333333333333,11.01
22,20,9,2018-05-10 11:31:05,2018-05-10 11:25:00,0 days 00:06:05.000000000,0,1,6.083333333333333,11.31
23,8,8,2018-05-10 11:29:00,2018-05-10 11:25:00,0 days 00:04:00.000000000,0,0,4.0,11.29
24,20,9,2018-05-10 11:31:05,2018-05-10 11:29:47,0 days 00:01:18.000000000,0,0,1.3,11.31
26,20,9,2018-05-10 12:02:38,2018-05-10 11:54:28,0 days 00:08:10.000000000,0,1,8.166666666666666,12.02
27,8,8,2018-05-10 12:01:39,2018-05-10 11:54:28,0 days 00:07:11.000000000,0,1,7.183333333333334,12.01
28,20,20,2018-05-10 12:14:00,2018-05-10 12:08:02,0 days 00:05:58.000000000,0,0,5.966666666666667,12.14
29,8,8,2018-05-10 12:16:35,2018-05-10 12:08:02,0 days 00:08:33.000000000,0,1,8.55,12.16
31,8,8,2018-05-10 12:31:11,2018-05-10 12:23:50,0 days 00:07:21.000000000,0,1,7.35,12.31
32,20,20,2018-05-10 12:44:16,2018-05-10 12:38:00,0 days 00:06:16.000000000,0,1,6.266666666666667,12.44
33,8,8,2018-05-10 12:45:44,2018-05-10 12:38:00,0 days 00:07:44.000000000,0,1,7.733333333333333,12.45
34,20,9,2018-05-10 12:59:30,2018-05-10 12:54:15,0 days 00:05:15.000000000,0,0,5.25,12.59
35,20,20,2018-05-10 13:14:00,2018-05-10 13:09:12,0 days 00:04:48.000000000,0,0,4.8,13.14
37,20,20,2018-05-10 13:44:16,2018-05-10 13:38:04,0 days 00:06:12.000000000,0,1,6.2,13.44
39,20,20,2018-05-10 14:14:00,2018-05-10 14:07:17,0 days 00:06:43.000000000,0,1,6.716666666666667,14.14
41,20,20,2018-05-10 14:46:18,2018-05-10 14:39:22,0 days 00:06:56.000000000,0,1,6.933333333333334,14.46
43,20,20,2018-05-10 15:14:00,2018-05-10 15:09:15,0 days 00:04:45.000000000,0,0,4.75,15.14
45,20,20,2018-05-10 15:44:43,2018-05-10 15:38:29,0 days 00:06:14.000000000,0,1,6.233333333333333,15.44
46,20,9,2018-05-10 16:00:19,2018-05-10 15:52:39,0 days 00:07:40.000000000,0,1,7.666666666666667,16.0
48,20,20,2018-05-10 16:15:46,2018-05-10 16:09:15,0 days 00:06:31.000000000,0,1,6.516666666666667,16.15
49,8,8,2018-05-10 16:15:33,2018-05-10 16:09:15,0 days 00:06:18.000000000,0,1,6.3,16.15
50,20,9,2018-05-10 16:31:05,2018-05-10 16:23:52,0 days 00:07:13.000000000,0,1,7.216666666666667,16.31
51,8,8,2018-05-10 16:30:54,2018-05-10 16:23:52,0 days 00:07:02.000000000,0,1,7.033333333333333,16.3
52,20,20,2018-05-10 16:44:27,2018-05-10 16:39:40,0 days 00:04:47.000000000,0,0,4.783333333333333,16.44
53,8,8,2018-05-10 16:46:11,2018-05-10 16:39:40,0 days 00:06:31.000000000,0,1,6.516666666666667,16.46
54,20,9,2018-05-10 17:01:24,2018-05-10 16:55:43,0 days 00:05:41.000000000,0,0,5.683333333333334,17.01
55,8,8,2018-05-10 17:03:16,2018-05-10 16:55:43,0 days 00:07:33.000000000,0,1,7.55,17.03
56,20,20,2018-05-10 17:15:36,2018-05-10 17:10:00,0 days 00:05:36.000000000,0,0,5.6,17.15
57,8,8,2018-05-10 17:17:25,2018-05-10 17:10:00,0 days 00:07:25.000000000,0,1,7.416666666666667,17.17
58,20,9,2018-05-10 17:33:52,2018-05-10 17:25:17,0 days 00:08:35.000000000,0,1,8.583333333333334,17.33
59,8,8,2018-05-10 17:34:04,2018-05-10 17:25:17,0 days 00:08:47.000000000,0,1,8.783333333333333,17.34
60,20,9,2018-05-10 18:01:44,2018-05-10 17:54:59,0 days 00:06:45.000000000,0,1,6.75,18.01
61,8,8,2018-05-10 18:01:52,2018-05-10 17:54:59,0 days 00:06:53.000000000,0,1,6.883333333333334,18.01
62,20,9,2018-05-10 18:01:44,2018-05-10 17:59:58,0 days 00:01:46.000000000,0,0,1.7666666666666666,18.01
63,8,8,2018-05-10 18:01:52,2018-05-10 17:59:58,0 days 00:01:54.000000000,0,0,1.9,18.01
64,20,20,2018-05-10 18:14:00,2018-05-10 18:07:53,0 days 00:06:07.000000000,0,1,6.116666666666666,18.14
65,8,8,2018-05-10 18:17:37,2018-05-10 18:07:53,0 days 00:09:44.000000000,0,1,9.733333333333333,18.17
66,20,9,2018-05-10 18:31:32,2018-05-10 18:27:57,0 days 00:03:35.000000000,0,0,3.5833333333333335,18.31
67,8,8,2018-05-10 18:32:34,2018-05-10 18:27:57,0 days 00:04:37.000000000,0,0,4.616666666666666,18.32
68,20,20,2018-05-10 18:44:12,2018-05-10 18:42:57,0 days 00:01:15.000000000,0,0,1.25,18.44
69,8,8,2018-05-10 18:47:23,2018-05-10 18:42:57,0 days 00:04:26.000000000,0,0,4.433333333333334,18.47
70,20,20,2018-05-10 19:14:00,2018-05-10 19:11:18,0 days 00:02:42.000000000,0,0,2.7,19.14
71,8,8,2018-05-10 19:18:15,2018-05-10 19:11:18,0 days 00:06:57.000000000,0,1,6.95,19.18
72,20,9,2018-05-10 19:32:10,2018-05-10 19:25:33,0 days 00:06:37.000000000,0,1,6.616666666666666,19.32
73,8,8,2018-05-10 19:32:23,2018-05-10 19:25:33,0 days 00:06:50.000000000,0,1,6.833333333333333,19.32
74,20,20,2018-05-10 19:45:07,2018-05-10 19:41:29,0 days 00:03:38.000000000,0,0,3.6333333333333333,19.45
75,8,8,2018-05-10 19:47:00,2018-05-10 19:41:29,0 days 00:05:31.000000000,0,0,5.516666666666667,19.47
76,20,9,2018-05-10 20:01:44,2018-05-10 19:53:10,0 days 00:08:34.000000000,0,1,8.566666666666666,20.01
78,20,20,2018-05-10 20:14:44,2018-05-10 20:09:26,0 days 00:05:18.000000000,0,0,5.3,20.14
79,8,8,2018-05-10 20:17:25,2018-05-10 20:09:26,0 days 00:07:59.000000000,0,1,7.983333333333333,20.17
80,20,9,2018-05-10 20:32:31,2018-05-10 20:26:06,0 days 00:06:25.000000000,0,1,6.416666666666667,20.32
81,8,8,2018-05-10 20:31:09,2018-05-10 20:26:06,0 days 00:05:03.000000000,0,0,5.05,20.31
82,20,20,2018-05-10 20:46:41,2018-05-10 20:38:10,0 days 00:08:31.000000000,0,1,8.516666666666667,20.46
83,8,8,2018-05-10 20:46:33,2018-05-10 20:38:10,0 days 00:08:23.000000000,0,1,8.383333333333333,20.46
84,20,9,2018-05-10 20:59:39,2018-05-10 20:54:27,0 days 00:05:12.000000000,0,0,5.2,20.59
85,8,8,2018-05-10 21:01:10,2018-05-10 20:54:27,0 days 00:06:43.000000000,0,1,6.716666666666667,21.01
86,20,20,2018-05-10 21:13:21,2018-05-10 21:09:06,0 days 00:04:15.000000000,0,0,4.25,21.13
87,8,8,2018-05-10 21:15:17,2018-05-10 21:09:06,0 days 00:06:11.000000000,0,1,6.183333333333334,21.15
88,20,9,2018-05-10 21:30:30,2018-05-10 21:24:09,0 days 00:06:21.000000000,0,1,6.35,21.3
89,8,8,2018-05-10 21:30:40,2018-05-10 21:24:09,0 days 00:06:31.000000000,0,1,6.516666666666667,21.3
90,20,20,2018-05-10 21:43:42,2018-05-10 21:37:28,0 days 00:06:14.000000000,0,1,6.233333333333333,21.43
91,8,8,2018-05-10 21:45:13,2018-05-10 21:37:28,0 days 00:07:45.000000000,0,1,7.75,21.45
92,20,9,2018-05-10 21:59:59,2018-05-10 21:53:00,0 days 00:06:59.000000000,0,1,6.983333333333333,21.59
93,8,8,2018-05-10 22:01:02,2018-05-10 21:53:00,0 days 00:08:02.000000000,0,1,8.033333333333333,22.01
94,20,20,2018-05-10 22:13:42,2018-05-10 22:04:16,0 days 00:09:26.000000000,0,1,9.433333333333334,22.13
96,20,9,2018-05-10 22:30:01,2018-05-10 22:23:28,0 days 00:06:33.000000000,0,1,6.55,22.3
97,8,8,2018-05-10 22:30:08,2018-05-10 22:23:28,0 days 00:06:40.000000000,0,1,6.666666666666667,22.3
