,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-06-10 07:49:05,2018-06-10 07:43:28,0 days 00:05:37.000000000,0,0,5.616666666666666,7.49
1,13,13,2018-06-10 07:52:15,2018-06-10 07:43:28,0 days 00:08:47.000000000,0,1,8.783333333333333,7.52
2,3,3,2018-06-10 08:04:55,2018-06-10 07:58:51,0 days 00:06:04.000000000,0,1,6.066666666666666,8.04
5,13,13,2018-06-10 08:21:14,2018-06-10 08:11:30,0 days 00:09:44.000000000,0,1,9.733333333333333,8.21
6,3,3,2018-06-10 08:36:49,2018-06-10 08:27:45,0 days 00:09:04.000000000,0,1,9.066666666666666,8.36
7,13,14,2018-06-10 08:32:45,2018-06-10 08:27:45,0 days 00:05:00.000000000,0,0,5.0,8.32
8,3,3,2018-06-10 08:52:01,2018-06-10 08:42:49,0 days 00:09:12.000000000,0,1,9.2,8.52
9,13,13,2018-06-10 08:51:28,2018-06-10 08:42:49,0 days 00:08:39.000000000,0,1,8.65,8.51
10,3,3,2018-06-10 09:06:38,2018-06-10 08:58:11,0 days 00:08:27.000000000,0,1,8.45,9.06
12,3,3,2018-06-10 09:22:07,2018-06-10 09:14:03,0 days 00:08:04.000000000,0,1,8.066666666666666,9.22
13,13,13,2018-06-10 09:21:26,2018-06-10 09:14:03,0 days 00:07:23.000000000,0,1,7.383333333333334,9.21
14,3,3,2018-06-10 09:51:42,2018-06-10 09:46:14,0 days 00:05:28.000000000,0,0,5.466666666666667,9.51
15,13,14,2018-06-10 09:47:43,2018-06-10 09:46:14,0 days 00:01:29.000000000,0,0,1.4833333333333334,9.47
16,3,3,2018-06-10 10:07:10,2018-06-10 09:57:54,0 days 00:09:16.000000000,0,1,9.266666666666667,10.07
17,3,3,2018-06-10 10:21:45,2018-06-10 10:14:38,0 days 00:07:07.000000000,0,1,7.116666666666666,10.21
20,3,3,2018-06-10 10:37:20,2018-06-10 10:32:28,0 days 00:04:52.000000000,0,0,4.866666666666666,10.37
21,13,13,2018-06-10 10:36:26,2018-06-10 10:32:28,0 days 00:03:58.000000000,0,0,3.966666666666667,10.36
22,17,17,2018-06-10 10:37:00,2018-06-10 10:32:28,0 days 00:04:32.000000000,0,0,4.533333333333333,10.37
23,3,3,2018-06-10 10:51:55,2018-06-10 10:44:09,0 days 00:07:46.000000000,0,1,7.766666666666667,10.51
24,13,14,2018-06-10 10:52:10,2018-06-10 10:44:09,0 days 00:08:01.000000000,0,1,8.016666666666667,10.52
25,3,3,2018-06-10 11:07:52,2018-06-10 11:00:25,0 days 00:07:27.000000000,0,1,7.45,11.07
26,13,13,2018-06-10 11:06:56,2018-06-10 11:00:25,0 days 00:06:31.000000000,0,1,6.516666666666667,11.06
28,3,3,2018-06-10 11:19:08,2018-06-10 11:15:52,0 days 00:03:16.000000000,0,0,3.2666666666666666,11.19
30,3,3,2018-06-10 11:36:37,2018-06-10 11:30:53,0 days 00:05:44.000000000,0,0,5.733333333333333,11.36
32,3,3,2018-06-10 11:52:01,2018-06-10 11:44:36,0 days 00:07:25.000000000,0,1,7.416666666666667,11.52
33,13,13,2018-06-10 11:52:11,2018-06-10 11:44:36,0 days 00:07:35.000000000,0,1,7.583333333333333,11.52
35,3,3,2018-06-10 12:06:34,2018-06-10 12:02:31,0 days 00:04:03.000000000,0,0,4.05,12.06
36,13,14,2018-06-10 12:02:41,2018-06-10 12:02:31,0 days 00:00:10.000000000,0,0,0.16666666666666666,12.02
37,17,17,2018-06-10 12:07:00,2018-06-10 12:02:31,0 days 00:04:29.000000000,0,0,4.483333333333333,12.07
38,3,3,2018-06-10 12:35:38,2018-06-10 12:30:47,0 days 00:04:51.000000000,0,0,4.85,12.35
41,3,3,2018-06-10 12:51:53,2018-06-10 12:45:59,0 days 00:05:54.000000000,0,0,5.9,12.51
42,13,13,2018-06-10 12:51:44,2018-06-10 12:45:59,0 days 00:05:45.000000000,0,0,5.75,12.51
43,17,17,2018-06-10 12:52:00,2018-06-10 12:45:59,0 days 00:06:01.000000000,0,1,6.016666666666667,12.52
44,3,3,2018-06-10 13:06:27,2018-06-10 13:02:38,0 days 00:03:49.000000000,0,0,3.816666666666667,13.06
45,13,14,2018-06-10 13:03:51,2018-06-10 13:02:38,0 days 00:01:13.000000000,0,0,1.2166666666666666,13.03
46,3,3,2018-06-10 13:22:15,2018-06-10 13:15:58,0 days 00:06:17.000000000,0,1,6.283333333333333,13.22
47,13,13,2018-06-10 13:21:42,2018-06-10 13:15:58,0 days 00:05:44.000000000,0,0,5.733333333333333,13.21
49,3,3,2018-06-10 13:34:44,2018-06-10 13:31:01,0 days 00:03:43.000000000,0,0,3.716666666666667,13.34
52,3,3,2018-06-10 13:52:40,2018-06-10 13:46:00,0 days 00:06:40.000000000,0,1,6.666666666666667,13.52
53,13,13,2018-06-10 13:51:41,2018-06-10 13:46:00,0 days 00:05:41.000000000,0,0,5.683333333333334,13.51
54,3,3,2018-06-10 14:06:54,2018-06-10 14:00:36,0 days 00:06:18.000000000,0,1,6.3,14.06
55,13,14,2018-06-10 14:09:41,2018-06-10 14:00:36,0 days 00:09:05.000000000,0,1,9.083333333333334,14.09
56,3,3,2018-06-10 14:22:17,2018-06-10 14:14:37,0 days 00:07:40.000000000,0,1,7.666666666666667,14.22
57,13,13,2018-06-10 14:21:13,2018-06-10 14:14:37,0 days 00:06:36.000000000,0,1,6.6,14.21
58,3,3,2018-06-10 14:36:52,2018-06-10 14:30:58,0 days 00:05:54.000000000,0,0,5.9,14.36
60,3,3,2018-06-10 14:51:26,2018-06-10 14:44:27,0 days 00:06:59.000000000,0,1,6.983333333333333,14.51
61,13,13,2018-06-10 14:51:56,2018-06-10 14:44:27,0 days 00:07:29.000000000,0,1,7.483333333333333,14.51
62,3,3,2018-06-10 15:06:28,2018-06-10 14:57:52,0 days 00:08:36.000000000,0,1,8.6,15.06
63,13,14,2018-06-10 15:03:51,2018-06-10 14:57:52,0 days 00:05:59.000000000,0,0,5.983333333333333,15.03
64,3,3,2018-06-10 15:21:34,2018-06-10 15:14:35,0 days 00:06:59.000000000,0,1,6.983333333333333,15.21
65,13,13,2018-06-10 15:22:16,2018-06-10 15:14:35,0 days 00:07:41.000000000,0,1,7.683333333333334,15.22
