,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-09-19 07:28:11,2018-09-19 07:19:51,0 days 00:08:20.000000000,0,1,8.333333333333334,7.28
1,20,20,2018-09-19 07:44:14,2018-09-19 07:39:00,0 days 00:05:14.000000000,0,0,5.233333333333333,7.44
3,20,20,2018-09-19 08:14:00,2018-09-19 08:09:33,0 days 00:04:27.000000000,0,0,4.45,8.14
5,20,20,2018-09-19 08:46:50,2018-09-19 08:40:25,0 days 00:06:25.000000000,0,1,6.416666666666667,8.46
7,20,20,2018-09-19 09:15:53,2018-09-19 09:07:40,0 days 00:08:13.000000000,0,1,8.216666666666667,9.15
10,20,20,2018-09-19 09:45:16,2018-09-19 09:36:20,0 days 00:08:56.000000000,0,1,8.933333333333334,9.45
11,8,8,2018-09-19 09:46:20,2018-09-19 09:36:20,0 days 00:10:00.000000000,0,1,10.0,9.46
12,20,9,2018-09-19 09:59:50,2018-09-19 09:53:40,0 days 00:06:10.000000000,0,1,6.166666666666667,9.59
13,8,8,2018-09-19 10:01:24,2018-09-19 09:53:40,0 days 00:07:44.000000000,0,1,7.733333333333333,10.01
14,20,20,2018-09-19 10:14:00,2018-09-19 10:09:36,0 days 00:04:24.000000000,0,0,4.4,10.14
15,8,8,2018-09-19 10:16:21,2018-09-19 10:09:36,0 days 00:06:45.000000000,0,1,6.75,10.16
16,20,9,2018-09-19 10:29:46,2018-09-19 10:25:00,0 days 00:04:46.000000000,0,0,4.766666666666667,10.29
17,8,8,2018-09-19 10:31:21,2018-09-19 10:25:00,0 days 00:06:21.000000000,0,1,6.35,10.31
18,20,20,2018-09-19 10:44:09,2018-09-19 10:37:31,0 days 00:06:38.000000000,0,1,6.633333333333334,10.44
19,8,8,2018-09-19 10:46:19,2018-09-19 10:37:31,0 days 00:08:48.000000000,0,1,8.8,10.46
20,20,9,2018-09-19 10:59:22,2018-09-19 10:57:04,0 days 00:02:18.000000000,0,0,2.3,10.59
21,8,8,2018-09-19 11:00:03,2018-09-19 10:57:04,0 days 00:02:59.000000000,0,0,2.9833333333333334,11.0
22,20,20,2018-09-19 11:14:05,2018-09-19 11:08:00,0 days 00:06:05.000000000,0,1,6.083333333333333,11.14
23,8,8,2018-09-19 11:15:04,2018-09-19 11:08:00,0 days 00:07:04.000000000,0,1,7.066666666666666,11.15
24,20,9,2018-09-19 11:30:07,2018-09-19 11:25:00,0 days 00:05:07.000000000,0,0,5.116666666666666,11.3
25,8,8,2018-09-19 11:31:17,2018-09-19 11:25:00,0 days 00:06:17.000000000,0,1,6.283333333333333,11.31
26,20,9,2018-09-19 12:02:36,2018-09-19 11:55:06,0 days 00:07:30.000000000,0,1,7.5,12.02
27,8,8,2018-09-19 12:01:17,2018-09-19 11:55:06,0 days 00:06:11.000000000,0,1,6.183333333333334,12.01
28,20,20,2018-09-19 12:14:32,2018-09-19 12:08:48,0 days 00:05:44.000000000,0,0,5.733333333333333,12.14
29,8,8,2018-09-19 12:17:53,2018-09-19 12:08:48,0 days 00:09:05.000000000,0,1,9.083333333333334,12.17
30,20,9,2018-09-19 12:30:26,2018-09-19 12:23:26,0 days 00:07:00.000000000,0,1,7.0,12.3
31,8,8,2018-09-19 12:32:02,2018-09-19 12:23:26,0 days 00:08:36.000000000,0,1,8.6,12.32
32,8,8,2018-09-19 12:48:15,2018-09-19 12:44:12,0 days 00:04:03.000000000,0,0,4.05,12.48
34,20,20,2018-09-19 13:14:58,2018-09-19 13:10:22,0 days 00:04:36.000000000,0,0,4.6,13.14
36,20,20,2018-09-19 13:44:00,2018-09-19 13:38:17,0 days 00:05:43.000000000,0,0,5.716666666666667,13.44
38,20,20,2018-09-19 14:14:14,2018-09-19 14:10:01,0 days 00:04:13.000000000,0,0,4.216666666666667,14.14
40,20,20,2018-09-19 14:44:58,2018-09-19 14:41:12,0 days 00:03:46.000000000,0,0,3.7666666666666666,14.44
42,20,20,2018-09-19 15:14:00,2018-09-19 15:12:23,0 days 00:01:37.000000000,0,0,1.6166666666666667,15.14
44,20,20,2018-09-19 15:44:00,2018-09-19 15:37:20,0 days 00:06:40.000000000,0,1,6.666666666666667,15.44
45,20,9,2018-09-19 16:01:47,2018-09-19 15:53:31,0 days 00:08:16.000000000,0,1,8.266666666666667,16.01
47,20,20,2018-09-19 16:15:08,2018-09-19 16:08:21,0 days 00:06:47.000000000,0,1,6.783333333333333,16.15
48,8,8,2018-09-19 16:15:54,2018-09-19 16:08:21,0 days 00:07:33.000000000,0,1,7.55,16.15
49,20,9,2018-09-19 16:31:20,2018-09-19 16:22:57,0 days 00:08:23.000000000,0,1,8.383333333333333,16.31
50,8,8,2018-09-19 16:29:35,2018-09-19 16:22:57,0 days 00:06:38.000000000,0,1,6.633333333333334,16.29
51,20,20,2018-09-19 16:44:00,2018-09-19 16:37:57,0 days 00:06:03.000000000,0,1,6.05,16.44
52,8,8,2018-09-19 16:44:08,2018-09-19 16:37:57,0 days 00:06:11.000000000,0,1,6.183333333333334,16.44
53,20,9,2018-09-19 17:01:15,2018-09-19 16:52:43,0 days 00:08:32.000000000,0,1,8.533333333333333,17.01
54,8,8,2018-09-19 17:00:08,2018-09-19 16:52:43,0 days 00:07:25.000000000,0,1,7.416666666666667,17.0
55,20,9,2018-09-19 17:32:27,2018-09-19 17:29:47,0 days 00:02:40.000000000,0,0,2.6666666666666665,17.32
56,8,8,2018-09-19 17:31:40,2018-09-19 17:29:47,0 days 00:01:53.000000000,0,0,1.8833333333333333,17.31
57,20,20,2018-09-19 17:44:00,2018-09-19 17:40:11,0 days 00:03:49.000000000,0,0,3.816666666666667,17.44
58,8,8,2018-09-19 17:45:01,2018-09-19 17:40:11,0 days 00:04:50.000000000,0,0,4.833333333333333,17.45
60,8,8,2018-09-19 17:45:01,2018-09-19 17:44:45,0 days 00:00:16.000000000,0,0,0.26666666666666666,17.45
61,20,9,2018-09-19 18:00:17,2018-09-19 17:55:36,0 days 00:04:41.000000000,0,0,4.683333333333334,18.0
62,8,8,2018-09-19 18:00:00,2018-09-19 17:55:36,0 days 00:04:24.000000000,0,0,4.4,18.0
63,20,9,2018-09-19 18:32:41,2018-09-19 18:30:13,0 days 00:02:28.000000000,0,0,2.466666666666667,18.32
65,20,20,2018-09-19 18:44:00,2018-09-19 18:39:46,0 days 00:04:14.000000000,0,0,4.233333333333333,18.44
66,8,8,2018-09-19 18:47:00,2018-09-19 18:39:46,0 days 00:07:14.000000000,0,1,7.233333333333333,18.47
68,8,8,2018-09-19 18:47:00,2018-09-19 18:45:15,0 days 00:01:45.000000000,0,0,1.75,18.47
69,20,20,2018-09-19 19:14:00,2018-09-19 19:08:21,0 days 00:05:39.000000000,0,0,5.65,19.14
70,8,8,2018-09-19 19:16:34,2018-09-19 19:08:21,0 days 00:08:13.000000000,0,1,8.216666666666667,19.16
71,20,9,2018-09-19 19:30:28,2018-09-19 19:24:36,0 days 00:05:52.000000000,0,0,5.866666666666666,19.3
72,8,8,2018-09-19 19:29:52,2018-09-19 19:24:36,0 days 00:05:16.000000000,0,0,5.266666666666667,19.29
73,20,20,2018-09-19 19:44:00,2018-09-19 19:38:19,0 days 00:05:41.000000000,0,0,5.683333333333334,19.44
74,8,8,2018-09-19 19:45:41,2018-09-19 19:38:19,0 days 00:07:22.000000000,0,1,7.366666666666666,19.45
75,20,9,2018-09-19 20:00:54,2018-09-19 19:54:57,0 days 00:05:57.000000000,0,0,5.95,20.0
76,8,8,2018-09-19 19:59:51,2018-09-19 19:54:57,0 days 00:04:54.000000000,0,0,4.9,19.59
77,20,20,2018-09-19 20:14:00,2018-09-19 20:08:54,0 days 00:05:06.000000000,0,0,5.1,20.14
78,8,8,2018-09-19 20:14:53,2018-09-19 20:08:54,0 days 00:05:59.000000000,0,0,5.983333333333333,20.14
79,20,9,2018-09-19 20:30:52,2018-09-19 20:27:14,0 days 00:03:38.000000000,0,0,3.6333333333333333,20.3
80,8,8,2018-09-19 20:30:16,2018-09-19 20:27:14,0 days 00:03:02.000000000,0,0,3.033333333333333,20.3
81,20,20,2018-09-19 20:44:00,2018-09-19 20:38:08,0 days 00:05:52.000000000,0,0,5.866666666666666,20.44
