,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-07-06 07:38:07,2018-07-06 07:29:47,0 days 00:08:20.000000000,0,1,8.333333333333334,7.38
1,13,13,2018-07-06 07:51:31,2018-07-06 07:44:22,0 days 00:07:09.000000000,0,1,7.15,7.51
2,13,14,2018-07-06 08:04:12,2018-07-06 08:00:58,0 days 00:03:14.000000000,0,0,3.2333333333333334,8.04
3,13,13,2018-07-06 08:22:20,2018-07-06 08:14:13,0 days 00:08:07.000000000,0,1,8.116666666666667,8.22
4,13,14,2018-07-06 08:37:24,2018-07-06 08:30:32,0 days 00:06:52.000000000,0,1,6.866666666666666,8.37
5,13,13,2018-07-06 08:51:55,2018-07-06 08:45:04,0 days 00:06:51.000000000,0,1,6.85,8.51
6,13,14,2018-07-06 09:06:00,2018-07-06 09:00:01,0 days 00:05:59.000000000,0,0,5.983333333333333,9.06
7,13,13,2018-07-06 09:21:24,2018-07-06 09:13:19,0 days 00:08:05.000000000,0,1,8.083333333333334,9.21
8,13,14,2018-07-06 09:38:10,2018-07-06 09:31:19,0 days 00:06:51.000000000,0,1,6.85,9.38
9,13,13,2018-07-06 09:52:11,2018-07-06 09:46:18,0 days 00:05:53.000000000,0,0,5.883333333333334,9.52
11,13,13,2018-07-06 10:38:42,2018-07-06 10:32:55,0 days 00:05:47.000000000,0,0,5.783333333333333,10.38
12,17,17,2018-07-06 10:37:34,2018-07-06 10:32:55,0 days 00:04:39.000000000,0,0,4.65,10.37
14,13,13,2018-07-06 11:07:53,2018-07-06 11:04:10,0 days 00:03:43.000000000,0,0,3.716666666666667,11.07
17,17,17,2018-07-06 11:37:00,2018-07-06 11:33:49,0 days 00:03:11.000000000,0,0,3.183333333333333,11.37
18,13,13,2018-07-06 11:52:52,2018-07-06 11:50:34,0 days 00:02:18.000000000,0,0,2.3,11.52
20,13,14,2018-07-06 12:11:24,2018-07-06 12:03:29,0 days 00:07:55.000000000,0,1,7.916666666666667,12.11
21,17,17,2018-07-06 12:08:22,2018-07-06 12:03:29,0 days 00:04:53.000000000,0,0,4.883333333333334,12.08
22,13,13,2018-07-06 12:23:12,2018-07-06 12:19:45,0 days 00:03:27.000000000,0,0,3.45,12.23
25,13,13,2018-07-06 12:53:04,2018-07-06 12:45:59,0 days 00:07:05.000000000,0,1,7.083333333333333,12.53
26,17,17,2018-07-06 12:52:37,2018-07-06 12:45:59,0 days 00:06:38.000000000,0,1,6.633333333333334,12.52
