,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-09-17 07:28:23,2018-09-17 07:20:58,0 days 00:07:25.000000000,0,1,7.416666666666667,7.28
1,20,20,2018-09-17 07:46:31,2018-09-17 07:37:40,0 days 00:08:51.000000000,0,1,8.85,7.46
3,20,20,2018-09-17 08:14:18,2018-09-17 08:07:33,0 days 00:06:45.000000000,0,1,6.75,8.14
5,20,20,2018-09-17 08:45:22,2018-09-17 08:37:09,0 days 00:08:13.000000000,0,1,8.216666666666667,8.45
7,20,20,2018-09-17 09:14:00,2018-09-17 09:09:18,0 days 00:04:42.000000000,0,0,4.7,9.14
10,20,20,2018-09-17 09:45:26,2018-09-17 09:39:04,0 days 00:06:22.000000000,0,1,6.366666666666666,9.45
11,8,8,2018-09-17 09:44:34,2018-09-17 09:39:04,0 days 00:05:30.000000000,0,0,5.5,9.44
12,20,20,2018-09-17 10:14:58,2018-09-17 10:08:04,0 days 00:06:54.000000000,0,1,6.9,10.14
13,8,8,2018-09-17 10:15:32,2018-09-17 10:08:04,0 days 00:07:28.000000000,0,1,7.466666666666667,10.15
14,20,20,2018-09-17 10:14:58,2018-09-17 10:12:14,0 days 00:02:44.000000000,0,0,2.7333333333333334,10.14
15,8,8,2018-09-17 10:15:32,2018-09-17 10:12:14,0 days 00:03:18.000000000,0,0,3.3,10.15
17,8,8,2018-09-17 10:45:33,2018-09-17 10:45:18,0 days 00:00:15.000000000,0,0,0.25,10.45
19,8,8,2018-09-17 11:03:01,2018-09-17 10:53:40,0 days 00:09:21.000000000,0,1,9.35,11.03
20,20,9,2018-09-17 11:04:08,2018-09-17 10:59:55,0 days 00:04:13.000000000,0,0,4.216666666666667,11.04
21,8,8,2018-09-17 11:03:01,2018-09-17 10:59:55,0 days 00:03:06.000000000,0,0,3.1,11.03
22,20,20,2018-09-17 11:14:39,2018-09-17 11:08:19,0 days 00:06:20.000000000,0,1,6.333333333333333,11.14
23,8,8,2018-09-17 11:15:05,2018-09-17 11:08:19,0 days 00:06:46.000000000,0,1,6.766666666666667,11.15
24,20,9,2018-09-17 11:33:15,2018-09-17 11:23:16,0 days 00:09:59.000000000,0,1,9.983333333333333,11.33
25,8,8,2018-09-17 11:31:45,2018-09-17 11:23:16,0 days 00:08:29.000000000,0,1,8.483333333333333,11.31
26,20,9,2018-09-17 12:03:45,2018-09-17 12:03:12,0 days 00:00:33.000000000,0,0,0.55,12.03
28,20,20,2018-09-17 12:15:06,2018-09-17 12:08:11,0 days 00:06:55.000000000,0,1,6.916666666666667,12.15
29,8,8,2018-09-17 12:15:35,2018-09-17 12:08:11,0 days 00:07:24.000000000,0,1,7.4,12.15
32,20,20,2018-09-17 12:44:59,2018-09-17 12:38:27,0 days 00:06:32.000000000,0,1,6.533333333333333,12.44
33,8,8,2018-09-17 12:45:21,2018-09-17 12:38:27,0 days 00:06:54.000000000,0,1,6.9,12.45
35,20,20,2018-09-17 13:13:54,2018-09-17 13:09:51,0 days 00:04:03.000000000,0,0,4.05,13.13
37,20,20,2018-09-17 13:44:00,2018-09-17 13:36:06,0 days 00:07:54.000000000,0,1,7.9,13.44
39,20,20,2018-09-17 14:15:08,2018-09-17 14:08:07,0 days 00:07:01.000000000,0,1,7.016666666666667,14.15
41,20,20,2018-09-17 14:44:00,2018-09-17 14:38:54,0 days 00:05:06.000000000,0,0,5.1,14.44
43,20,20,2018-09-17 15:14:47,2018-09-17 15:07:40,0 days 00:07:07.000000000,0,1,7.116666666666666,15.14
45,20,20,2018-09-17 15:44:00,2018-09-17 15:39:23,0 days 00:04:37.000000000,0,0,4.616666666666666,15.44
46,20,9,2018-09-17 16:01:44,2018-09-17 15:53:34,0 days 00:08:10.000000000,0,1,8.166666666666666,16.01
48,20,20,2018-09-17 16:14:40,2018-09-17 16:08:10,0 days 00:06:30.000000000,0,1,6.5,16.14
49,8,8,2018-09-17 16:14:00,2018-09-17 16:08:10,0 days 00:05:50.000000000,0,0,5.833333333333333,16.14
51,8,8,2018-09-17 16:30:25,2018-09-17 16:23:34,0 days 00:06:51.000000000,0,1,6.85,16.3
52,20,20,2018-09-17 16:44:00,2018-09-17 16:41:02,0 days 00:02:58.000000000,0,0,2.966666666666667,16.44
53,8,8,2018-09-17 16:44:00,2018-09-17 16:41:02,0 days 00:02:58.000000000,0,0,2.966666666666667,16.44
54,20,9,2018-09-17 17:01:42,2018-09-17 16:58:06,0 days 00:03:36.000000000,0,0,3.6,17.01
55,8,8,2018-09-17 17:00:22,2018-09-17 16:58:06,0 days 00:02:16.000000000,0,0,2.2666666666666666,17.0
56,20,20,2018-09-17 17:15:26,2018-09-17 17:09:46,0 days 00:05:40.000000000,0,0,5.666666666666667,17.15
57,8,8,2018-09-17 17:14:00,2018-09-17 17:09:46,0 days 00:04:14.000000000,0,0,4.233333333333333,17.14
58,20,9,2018-09-17 17:33:43,2018-09-17 17:23:49,0 days 00:09:54.000000000,0,1,9.9,17.33
59,8,8,2018-09-17 17:30:21,2018-09-17 17:23:49,0 days 00:06:32.000000000,0,1,6.533333333333333,17.3
60,20,20,2018-09-17 17:44:00,2018-09-17 17:38:19,0 days 00:05:41.000000000,0,0,5.683333333333334,17.44
61,8,8,2018-09-17 17:44:00,2018-09-17 17:38:19,0 days 00:05:41.000000000,0,0,5.683333333333334,17.44
62,20,9,2018-09-17 17:59:31,2018-09-17 17:54:08,0 days 00:05:23.000000000,0,0,5.383333333333334,17.59
63,8,8,2018-09-17 18:00:18,2018-09-17 17:54:08,0 days 00:06:10.000000000,0,1,6.166666666666667,18.0
65,8,8,2018-09-17 18:14:00,2018-09-17 18:07:52,0 days 00:06:08.000000000,0,1,6.133333333333334,18.14
68,20,20,2018-09-17 18:44:00,2018-09-17 18:39:58,0 days 00:04:02.000000000,0,0,4.033333333333333,18.44
69,8,8,2018-09-17 18:44:00,2018-09-17 18:39:58,0 days 00:04:02.000000000,0,0,4.033333333333333,18.44
70,20,20,2018-09-17 19:14:00,2018-09-17 19:11:00,0 days 00:03:00.000000000,0,0,3.0,19.14
71,8,8,2018-09-17 19:14:00,2018-09-17 19:11:00,0 days 00:03:00.000000000,0,0,3.0,19.14
73,8,8,2018-09-17 19:29:51,2018-09-17 19:20:25,0 days 00:09:26.000000000,0,1,9.433333333333334,19.29
74,20,9,2018-09-17 19:32:18,2018-09-17 19:27:06,0 days 00:05:12.000000000,0,0,5.2,19.32
75,8,8,2018-09-17 19:29:51,2018-09-17 19:27:06,0 days 00:02:45.000000000,0,0,2.75,19.29
76,20,20,2018-09-17 19:46:57,2018-09-17 19:42:54,0 days 00:04:03.000000000,0,0,4.05,19.46
77,8,8,2018-09-17 19:48:15,2018-09-17 19:42:54,0 days 00:05:21.000000000,0,0,5.35,19.48
78,20,9,2018-09-17 20:00:59,2018-09-17 19:59:12,0 days 00:01:47.000000000,0,0,1.7833333333333334,20.0
79,8,8,2018-09-17 20:00:44,2018-09-17 19:59:12,0 days 00:01:32.000000000,0,0,1.5333333333333334,20.0
80,20,20,2018-09-17 20:14:00,2018-09-17 20:06:44,0 days 00:07:16.000000000,0,1,7.266666666666667,20.14
81,8,8,2018-09-17 20:14:05,2018-09-17 20:06:44,0 days 00:07:21.000000000,0,1,7.35,20.14
82,20,9,2018-09-17 20:29:42,2018-09-17 20:24:17,0 days 00:05:25.000000000,0,0,5.416666666666667,20.29
83,8,8,2018-09-17 20:31:34,2018-09-17 20:24:17,0 days 00:07:17.000000000,0,1,7.283333333333333,20.31
84,20,20,2018-09-17 20:43:56,2018-09-17 20:41:00,0 days 00:02:56.000000000,0,0,2.933333333333333,20.43
85,8,8,2018-09-17 20:44:00,2018-09-17 20:41:00,0 days 00:03:00.000000000,0,0,3.0,20.44
86,20,9,2018-09-17 20:59:38,2018-09-17 20:53:27,0 days 00:06:11.000000000,0,1,6.183333333333334,20.59
87,8,8,2018-09-17 21:01:50,2018-09-17 20:53:27,0 days 00:08:23.000000000,0,1,8.383333333333333,21.01
88,20,20,2018-09-17 21:14:00,2018-09-17 21:07:35,0 days 00:06:25.000000000,0,1,6.416666666666667,21.14
89,8,8,2018-09-17 21:14:00,2018-09-17 21:07:35,0 days 00:06:25.000000000,0,1,6.416666666666667,21.14
90,20,9,2018-09-17 21:29:33,2018-09-17 21:24:00,0 days 00:05:33.000000000,0,0,5.55,21.29
91,8,8,2018-09-17 21:29:51,2018-09-17 21:24:00,0 days 00:05:51.000000000,0,0,5.85,21.29
92,20,20,2018-09-17 21:44:09,2018-09-17 21:36:49,0 days 00:07:20.000000000,0,1,7.333333333333333,21.44
93,8,8,2018-09-17 21:44:52,2018-09-17 21:36:49,0 days 00:08:03.000000000,0,1,8.05,21.44
94,20,9,2018-09-17 22:01:13,2018-09-17 21:51:24,0 days 00:09:49.000000000,0,1,9.816666666666666,22.01
96,20,20,2018-09-17 22:13:52,2018-09-17 22:07:15,0 days 00:06:37.000000000,0,1,6.616666666666666,22.13
97,8,8,2018-09-17 22:14:32,2018-09-17 22:07:15,0 days 00:07:17.000000000,0,1,7.283333333333333,22.14
98,20,9,2018-09-17 22:30:25,2018-09-17 22:20:45,0 days 00:09:40.000000000,0,1,9.666666666666666,22.3
99,8,8,2018-09-17 22:29:52,2018-09-17 22:20:45,0 days 00:09:07.000000000,0,1,9.116666666666667,22.29
