,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-08-24 07:33:31,2018-08-24 07:29:18,0 days 00:04:13.000000000,0,0,4.216666666666667,7.33
1,13,13,2018-08-24 07:51:44,2018-08-24 07:44:39,0 days 00:07:05.000000000,0,1,7.083333333333333,7.51
2,13,14,2018-08-24 08:05:30,2018-08-24 07:59:52,0 days 00:05:38.000000000,0,0,5.633333333333334,8.05
3,13,13,2018-08-24 08:21:55,2018-08-24 08:14:52,0 days 00:07:03.000000000,0,1,7.05,8.21
4,13,14,2018-08-24 08:34:56,2018-08-24 08:29:53,0 days 00:05:03.000000000,0,0,5.05,8.34
5,13,13,2018-08-24 08:51:36,2018-08-24 08:44:28,0 days 00:07:08.000000000,0,1,7.133333333333334,8.51
7,13,13,2018-08-24 09:22:53,2018-08-24 09:14:25,0 days 00:08:28.000000000,0,1,8.466666666666667,9.22
8,13,14,2018-08-24 09:33:47,2018-08-24 09:31:06,0 days 00:02:41.000000000,0,0,2.683333333333333,9.33
9,13,13,2018-08-24 09:51:53,2018-08-24 09:44:38,0 days 00:07:15.000000000,0,1,7.25,9.51
11,13,13,2018-08-24 10:38:09,2018-08-24 10:31:20,0 days 00:06:49.000000000,0,1,6.816666666666666,10.38
12,17,17,2018-08-24 10:37:00,2018-08-24 10:31:20,0 days 00:05:40.000000000,0,0,5.666666666666667,10.37
14,13,13,2018-08-24 11:06:28,2018-08-24 11:04:47,0 days 00:01:41.000000000,0,0,1.6833333333333333,11.06
17,17,17,2018-08-24 11:37:00,2018-08-24 11:33:07,0 days 00:03:53.000000000,0,0,3.8833333333333333,11.37
18,13,13,2018-08-24 11:51:08,2018-08-24 11:49:44,0 days 00:01:24.000000000,0,0,1.4,11.51
20,13,14,2018-08-24 12:06:36,2018-08-24 12:04:40,0 days 00:01:56.000000000,0,0,1.9333333333333333,12.06
21,17,17,2018-08-24 12:07:00,2018-08-24 12:04:40,0 days 00:02:20.000000000,0,0,2.3333333333333335,12.07
27,13,14,2018-08-24 13:14:00,2018-08-24 13:05:51,0 days 00:08:09.000000000,0,1,8.15,13.14
28,13,13,2018-08-24 13:23:03,2018-08-24 13:21:18,0 days 00:01:45.000000000,0,0,1.75,13.23
29,13,14,2018-08-24 13:45:40,2018-08-24 13:35:55,0 days 00:09:45.000000000,0,1,9.75,13.45
32,13,13,2018-08-24 14:21:15,2018-08-24 14:18:31,0 days 00:02:44.000000000,0,0,2.7333333333333334,14.21
33,13,14,2018-08-24 14:36:33,2018-08-24 14:32:41,0 days 00:03:52.000000000,0,0,3.8666666666666667,14.36
34,13,13,2018-08-24 14:53:45,2018-08-24 14:48:08,0 days 00:05:37.000000000,0,0,5.616666666666666,14.53
35,13,14,2018-08-24 15:03:18,2018-08-24 14:59:49,0 days 00:03:29.000000000,0,0,3.4833333333333334,15.03
36,13,13,2018-08-24 15:21:38,2018-08-24 15:16:29,0 days 00:05:09.000000000,0,0,5.15,15.21
37,13,14,2018-08-24 15:32:05,2018-08-24 15:31:07,0 days 00:00:58.000000000,0,0,0.9666666666666667,15.32
38,13,13,2018-08-24 15:51:35,2018-08-24 15:42:48,0 days 00:08:47.000000000,0,1,8.783333333333333,15.51
41,17,17,2018-08-24 16:07:00,2018-08-24 15:59:42,0 days 00:07:18.000000000,0,1,7.3,16.07
42,13,14,2018-08-24 16:18:10,2018-08-24 16:18:01,0 days 00:00:09.000000000,0,0,0.15,16.18
44,13,14,2018-08-24 16:37:32,2018-08-24 16:29:26,0 days 00:08:06.000000000,0,1,8.1,16.37
45,17,17,2018-08-24 16:37:00,2018-08-24 16:29:26,0 days 00:07:34.000000000,0,1,7.566666666666666,16.37
47,13,13,2018-08-24 17:07:17,2018-08-24 17:02:53,0 days 00:04:24.000000000,0,0,4.4,17.07
50,17,17,2018-08-24 17:22:00,2018-08-24 17:17:57,0 days 00:04:03.000000000,0,0,4.05,17.22
51,13,14,2018-08-24 17:52:55,2018-08-24 17:46:24,0 days 00:06:31.000000000,0,1,6.516666666666667,17.52
53,13,13,2018-08-24 18:06:29,2018-08-24 18:03:08,0 days 00:03:21.000000000,0,0,3.35,18.06
54,17,17,2018-08-24 18:07:00,2018-08-24 18:03:08,0 days 00:03:52.000000000,0,0,3.8666666666666667,18.07
55,13,14,2018-08-24 18:21:43,2018-08-24 18:16:29,0 days 00:05:14.000000000,0,0,5.233333333333333,18.21
56,17,17,2018-08-24 18:24:03,2018-08-24 18:16:29,0 days 00:07:34.000000000,0,1,7.566666666666666,18.24
57,13,14,2018-08-24 18:49:52,2018-08-24 18:44:34,0 days 00:05:18.000000000,0,0,5.3,18.49
58,17,17,2018-08-24 18:52:00,2018-08-24 18:44:34,0 days 00:07:26.000000000,0,1,7.433333333333334,18.52
59,13,13,2018-08-24 19:08:02,2018-08-24 19:02:56,0 days 00:05:06.000000000,0,0,5.1,19.08
60,17,17,2018-08-24 19:08:59,2018-08-24 19:02:56,0 days 00:06:03.000000000,0,1,6.05,19.08
63,17,17,2018-08-24 19:37:00,2018-08-24 19:32:39,0 days 00:04:21.000000000,0,0,4.35,19.37
64,13,13,2018-08-24 19:53:12,2018-08-24 19:46:48,0 days 00:06:24.000000000,0,1,6.4,19.53
65,17,17,2018-08-24 19:53:58,2018-08-24 19:46:48,0 days 00:07:10.000000000,0,1,7.166666666666667,19.53
68,13,13,2018-08-24 20:22:47,2018-08-24 20:18:28,0 days 00:04:19.000000000,0,0,4.316666666666666,20.22
69,17,17,2018-08-24 20:22:00,2018-08-24 20:18:28,0 days 00:03:32.000000000,0,0,3.533333333333333,20.22
70,13,14,2018-08-24 20:37:16,2018-08-24 20:34:44,0 days 00:02:32.000000000,0,0,2.533333333333333,20.37
71,13,13,2018-08-24 20:51:28,2018-08-24 20:47:41,0 days 00:03:47.000000000,0,0,3.783333333333333,20.51
73,13,14,2018-08-24 21:07:40,2018-08-24 21:04:23,0 days 00:03:17.000000000,0,0,3.283333333333333,21.07
74,17,17,2018-08-24 21:07:00,2018-08-24 21:04:23,0 days 00:02:37.000000000,0,0,2.6166666666666667,21.07
75,13,13,2018-08-24 21:21:26,2018-08-24 21:20:39,0 days 00:00:47.000000000,0,0,0.7833333333333333,21.21
76,17,17,2018-08-24 21:22:00,2018-08-24 21:20:39,0 days 00:01:21.000000000,0,0,1.35,21.22
77,13,14,2018-08-24 21:36:24,2018-08-24 21:31:05,0 days 00:05:19.000000000,0,0,5.316666666666666,21.36
80,17,17,2018-08-24 21:52:00,2018-08-24 21:48:08,0 days 00:03:52.000000000,0,0,3.8666666666666667,21.52
81,13,14,2018-08-24 22:03:02,2018-08-24 22:02:39,0 days 00:00:23.000000000,0,0,0.38333333333333336,22.03
82,17,17,2018-08-24 22:07:00,2018-08-24 22:02:39,0 days 00:04:21.000000000,0,0,4.35,22.07
83,13,13,2018-08-24 22:21:25,2018-08-24 22:15:58,0 days 00:05:27.000000000,0,0,5.45,22.21
