,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-07-04 07:28:26,2018-07-04 07:21:36,0 days 00:06:50.000000000,0,1,6.833333333333333,7.28
1,20,20,2018-07-04 07:44:11,2018-07-04 07:35:25,0 days 00:08:46.000000000,0,1,8.766666666666667,7.44
5,20,20,2018-07-04 08:43:53,2018-07-04 08:37:03,0 days 00:06:50.000000000,0,1,6.833333333333333,8.43
7,20,20,2018-07-04 09:14:00,2018-07-04 09:07:07,0 days 00:06:53.000000000,0,1,6.883333333333334,9.14
10,20,20,2018-07-04 09:43:52,2018-07-04 09:37:39,0 days 00:06:13.000000000,0,1,6.216666666666667,9.43
11,8,8,2018-07-04 09:47:20,2018-07-04 09:37:39,0 days 00:09:41.000000000,0,1,9.683333333333334,9.47
12,20,20,2018-07-04 10:14:00,2018-07-04 10:08:25,0 days 00:05:35.000000000,0,0,5.583333333333333,10.14
13,8,8,2018-07-04 10:15:57,2018-07-04 10:08:25,0 days 00:07:32.000000000,0,1,7.533333333333333,10.15
15,8,8,2018-07-04 10:15:57,2018-07-04 10:15:06,0 days 00:00:51.000000000,0,0,0.85,10.15
16,20,9,2018-07-04 10:31:42,2018-07-04 10:23:51,0 days 00:07:51.000000000,0,1,7.85,10.31
17,8,8,2018-07-04 10:30:29,2018-07-04 10:23:51,0 days 00:06:38.000000000,0,1,6.633333333333334,10.3
19,8,8,2018-07-04 10:48:26,2018-07-04 10:38:29,0 days 00:09:57.000000000,0,1,9.95,10.48
20,20,9,2018-07-04 11:00:20,2018-07-04 10:54:44,0 days 00:05:36.000000000,0,0,5.6,11.0
22,20,20,2018-07-04 11:13:53,2018-07-04 11:09:20,0 days 00:04:33.000000000,0,0,4.55,11.13
23,8,8,2018-07-04 11:16:19,2018-07-04 11:09:20,0 days 00:06:59.000000000,0,1,6.983333333333333,11.16
24,20,9,2018-07-04 11:33:39,2018-07-04 11:23:58,0 days 00:09:41.000000000,0,1,9.683333333333334,11.33
25,8,8,2018-07-04 11:32:40,2018-07-04 11:23:58,0 days 00:08:42.000000000,0,1,8.7,11.32
26,20,9,2018-07-04 12:02:44,2018-07-04 12:01:11,0 days 00:01:33.000000000,0,0,1.55,12.02
27,8,8,2018-07-04 12:01:31,2018-07-04 12:01:11,0 days 00:00:20.000000000,0,0,0.3333333333333333,12.01
28,20,20,2018-07-04 12:14:00,2018-07-04 12:07:53,0 days 00:06:07.000000000,0,1,6.116666666666666,12.14
30,20,9,2018-07-04 12:32:39,2018-07-04 12:23:39,0 days 00:09:00.000000000,0,1,9.0,12.32
31,8,8,2018-07-04 12:30:43,2018-07-04 12:23:39,0 days 00:07:04.000000000,0,1,7.066666666666666,12.3
32,20,20,2018-07-04 12:44:00,2018-07-04 12:38:40,0 days 00:05:20.000000000,0,0,5.333333333333333,12.44
33,8,8,2018-07-04 12:47:24,2018-07-04 12:38:40,0 days 00:08:44.000000000,0,1,8.733333333333333,12.47
35,20,20,2018-07-04 13:16:14,2018-07-04 13:09:04,0 days 00:07:10.000000000,0,1,7.166666666666667,13.16
37,20,20,2018-07-04 13:44:00,2018-07-04 13:36:59,0 days 00:07:01.000000000,0,1,7.016666666666667,13.44
39,20,20,2018-07-04 14:14:08,2018-07-04 14:08:39,0 days 00:05:29.000000000,0,0,5.483333333333333,14.14
41,20,20,2018-07-04 14:44:36,2018-07-04 14:42:37,0 days 00:01:59.000000000,0,0,1.9833333333333334,14.44
43,20,20,2018-07-04 15:18:16,2018-07-04 15:08:49,0 days 00:09:27.000000000,0,1,9.45,15.18
45,20,20,2018-07-04 15:44:51,2018-07-04 15:38:27,0 days 00:06:24.000000000,0,1,6.4,15.44
48,20,20,2018-07-04 16:18:15,2018-07-04 16:08:24,0 days 00:09:51.000000000,0,1,9.85,16.18
49,8,8,2018-07-04 16:14:37,2018-07-04 16:08:24,0 days 00:06:13.000000000,0,1,6.216666666666667,16.14
51,8,8,2018-07-04 16:29:57,2018-07-04 16:23:22,0 days 00:06:35.000000000,0,1,6.583333333333333,16.29
52,20,20,2018-07-04 16:44:29,2018-07-04 16:38:20,0 days 00:06:09.000000000,0,1,6.15,16.44
53,8,8,2018-07-04 16:44:57,2018-07-04 16:38:20,0 days 00:06:37.000000000,0,1,6.616666666666666,16.44
54,20,9,2018-07-04 17:00:06,2018-07-04 16:54:12,0 days 00:05:54.000000000,0,0,5.9,17.0
55,8,8,2018-07-04 17:01:12,2018-07-04 16:54:12,0 days 00:07:00.000000000,0,1,7.0,17.01
58,20,9,2018-07-04 17:32:14,2018-07-04 17:25:00,0 days 00:07:14.000000000,0,1,7.233333333333333,17.32
59,8,8,2018-07-04 17:30:14,2018-07-04 17:25:00,0 days 00:05:14.000000000,0,0,5.233333333333333,17.3
60,20,20,2018-07-04 17:44:22,2018-07-04 17:38:21,0 days 00:06:01.000000000,0,1,6.016666666666667,17.44
61,8,8,2018-07-04 17:44:49,2018-07-04 17:38:21,0 days 00:06:28.000000000,0,1,6.466666666666667,17.44
62,20,9,2018-07-04 18:00:22,2018-07-04 17:50:50,0 days 00:09:32.000000000,0,1,9.533333333333333,18.0
64,20,20,2018-07-04 18:14:43,2018-07-04 18:09:18,0 days 00:05:25.000000000,0,0,5.416666666666667,18.14
65,8,8,2018-07-04 18:15:06,2018-07-04 18:09:18,0 days 00:05:48.000000000,0,0,5.8,18.15
66,20,9,2018-07-04 18:31:36,2018-07-04 18:22:12,0 days 00:09:24.000000000,0,1,9.4,18.31
67,8,8,2018-07-04 18:30:27,2018-07-04 18:22:12,0 days 00:08:15.000000000,0,1,8.25,18.3
68,20,20,2018-07-04 18:46:22,2018-07-04 18:37:36,0 days 00:08:46.000000000,0,1,8.766666666666667,18.46
69,8,8,2018-07-04 18:44:46,2018-07-04 18:37:36,0 days 00:07:10.000000000,0,1,7.166666666666667,18.44
70,20,20,2018-07-04 19:14:12,2018-07-04 19:10:01,0 days 00:04:11.000000000,0,0,4.183333333333334,19.14
71,8,8,2018-07-04 19:14:43,2018-07-04 19:10:01,0 days 00:04:42.000000000,0,0,4.7,19.14
72,20,9,2018-07-04 19:30:35,2018-07-04 19:21:20,0 days 00:09:15.000000000,0,1,9.25,19.3
