,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-08-13 07:34:57,2018-08-13 07:27:43,0 days 00:07:14.000000000,0,1,7.233333333333333,7.34
1,13,13,2018-08-13 07:51:28,2018-08-13 07:45:29,0 days 00:05:59.000000000,0,0,5.983333333333333,7.51
2,13,14,2018-08-13 08:06:04,2018-08-13 07:58:57,0 days 00:07:07.000000000,0,1,7.116666666666666,8.06
3,13,13,2018-08-13 08:21:34,2018-08-13 08:14:30,0 days 00:07:04.000000000,0,1,7.066666666666666,8.21
4,13,14,2018-08-13 08:35:16,2018-08-13 08:29:18,0 days 00:05:58.000000000,0,0,5.966666666666667,8.35
5,13,13,2018-08-13 08:52:01,2018-08-13 08:43:49,0 days 00:08:12.000000000,0,1,8.2,8.52
6,13,14,2018-08-13 09:05:12,2018-08-13 09:00:30,0 days 00:04:42.000000000,0,0,4.7,9.05
7,13,13,2018-08-13 09:21:41,2018-08-13 09:15:07,0 days 00:06:34.000000000,0,1,6.566666666666666,9.21
8,13,14,2018-08-13 09:36:00,2018-08-13 09:30:19,0 days 00:05:41.000000000,0,0,5.683333333333334,9.36
9,13,13,2018-08-13 09:51:41,2018-08-13 09:45:14,0 days 00:06:27.000000000,0,1,6.45,9.51
11,13,13,2018-08-13 10:38:58,2018-08-13 10:33:00,0 days 00:05:58.000000000,0,0,5.966666666666667,10.38
12,17,17,2018-08-13 10:37:26,2018-08-13 10:33:00,0 days 00:04:26.000000000,0,0,4.433333333333334,10.37
14,13,13,2018-08-13 11:06:24,2018-08-13 11:03:01,0 days 00:03:23.000000000,0,0,3.3833333333333333,11.06
17,17,17,2018-08-13 11:37:00,2018-08-13 11:32:13,0 days 00:04:47.000000000,0,0,4.783333333333333,11.37
18,13,13,2018-08-13 11:52:46,2018-08-13 11:51:45,0 days 00:01:01.000000000,0,0,1.0166666666666666,11.52
20,13,14,2018-08-13 12:12:44,2018-08-13 12:03:02,0 days 00:09:42.000000000,0,1,9.7,12.12
21,17,17,2018-08-13 12:07:15,2018-08-13 12:03:02,0 days 00:04:13.000000000,0,0,4.216666666666667,12.07
22,13,13,2018-08-13 12:24:15,2018-08-13 12:18:22,0 days 00:05:53.000000000,0,0,5.883333333333334,12.24
29,13,13,2018-08-13 13:54:24,2018-08-13 13:51:49,0 days 00:02:35.000000000,0,0,2.5833333333333335,13.54
30,13,14,2018-08-13 14:09:23,2018-08-13 14:05:10,0 days 00:04:13.000000000,0,0,4.216666666666667,14.09
31,13,13,2018-08-13 14:22:35,2018-08-13 14:18:04,0 days 00:04:31.000000000,0,0,4.516666666666667,14.22
32,13,14,2018-08-13 14:36:26,2018-08-13 14:32:38,0 days 00:03:48.000000000,0,0,3.8,14.36
33,13,13,2018-08-13 14:52:59,2018-08-13 14:46:49,0 days 00:06:10.000000000,0,1,6.166666666666667,14.52
34,13,14,2018-08-13 15:08:05,2018-08-13 14:58:27,0 days 00:09:38.000000000,0,1,9.633333333333333,15.08
